Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d2,Phase_rad_d2,Amplitude_d3,Phase_rad_d3
61999.99999981998,2.4864224836206586e-05,-1.158264348965539,3.353207659923425e-05,1.1347667086961473,2.2714550587384145e-06,2.3293506336083927
62004.008016245396,1.1123385258874754e-05,-0.7841912928738527,1.569184396400848e-05,0.5688111263624975,3.6247393979429068e-06,-1.8262066071495715
62008.01603192474,2.4531163796173866e-05,0.6912323064802107,2.5640090869678263e-05,-0.10902462194274067,4.2243823036351637e-07,-1.5315843609716973
62012.024048350155,9.488626114921397e-06,-0.37500079943231235,1.1447333236379607e-05,-0.44900199826756093,1.7708383518791223e-06,-1.7651188245662912
62016.0320640295,1.153930934301127e-05,1.0426375634030296,1.4919997357610967e-05,-0.9113517796112013,1.5194629021999617e-06,0.8840140356816244
62020.04008045492,3.3356463605828366e-05,1.7470814711854799,5.3278117964373635e-05,-1.8941348501424242,1.8756628702024312e-06,1.8288104158863263
62024.04809613427,4.583180457808849e-05,1.3807909231657318,5.6239948893171626e-05,-1.225275078322138,7.266977749103486e-07,-1.4018476189830846
62028.05611255968,1.2820041875063571e-05,-0.6276777814828945,1.2651305737138687e-05,0.09328800211170693,1.2423408062456967e-06,-1.1425175273741333
62032.06412823903,1.5121571687665975e-05,0.7622623315565136,1.6726301518414093e-05,-0.9083361288978404,1.1867391136703227e-06,0.16331781591394443
62036.072143918376,1.7848092252417754e-05,-1.4158392194919291,1.9324028115568586e-05,2.323565151510195,4.4131674791189454e-07,0.4404013404858263
62040.080160343794,2.8098960493222583e-05,1.9281793990657765,2.6583053327890412e-05,-1.4275785150160354,2.049034171041287e-06,-1.853681572317697
62044.088176023135,6.185291296507222e-06,0.26954460906469047,7.930208016142575e-06,0.38403148444244445,6.93521059374842e-07,-2.4756977538996643
62048.09619244855,2.4531257088560607e-05,1.7386997475328987,3.397326469912777e-05,-1.5737009319800626,1.2847065402249533e-06,1.7155851885540603
62052.1042081279,6.85659376224541e-06,-0.5976872593842567,1.1108238678710513e-05,0.25631391813915916,2.895213352400474e-06,-0.6082941680707249
62056.11222455332,1.3960434482683967e-05,0.8860691593129226,1.9742198541311692e-05,-0.8669293394628678,1.738322565242057e-06,-1.10058975374901
62060.12024023266,8.382594310332318e-06,0.5405286497764776,1.175529591014307e-05,-1.6522535663752707,2.0601726320179287e-06,2.268485164417431
62064.12825665808,5.902937199795711e-06,-0.36638321744308194,1.7789905872607292e-05,2.5148478745717213,3.231836956294339e-06,-0.7279889965800175
62068.136272337426,1.9800991630192233e-05,0.6534283650601576,2.970375112058098e-05,-0.9339150542773759,1.3408372795678161e-06,-0.39597985471588837
62072.144288762844,2.8309608176034815e-05,1.166159060862682,4.518286035626386e-05,-1.1773908283529573,1.6753725257992874e-06,-2.1154831002594516
62076.15230444219,1.645941078320453e-05,-1.150635949651636,2.1283401727565523e-05,1.5491505453600871,1.0805207064450032e-06,0.3263949764051778
62080.1603208676,2.2298148901253356e-05,-1.397766036119718,3.5387882629153635e-05,-0.014995319916090849,1.782514708987066e-06,-1.6314058597408985
