Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d3,Phase_rad_d3
58499.99999970379,4.008289032988088e-07,-0.7440209437860201,7.721374635224571e-07,1.0648701826046933
58501.00200436969,3.936761848558089e-07,-0.502306947450093,1.8775358372937965e-06,2.930081987013429
58502.00400828953,8.968448588978835e-07,-1.0309560999133822,2.138870901482845e-06,1.5980944334312284
58503.00601220937,5.837719850767864e-07,1.0151970529391101,1.2876587763363984e-06,1.1867968430041207
58504.008016129206,6.800334389082922e-07,-1.8643873811883667,5.764131448041363e-07,0.3873565951903147
58505.01002004904,5.862351686329017e-07,-1.351233347355648,1.2895164977055303e-06,-1.4599940286146782
58506.01202396888,2.0669212091007766e-07,1.3668545017564362,6.384507811896298e-07,1.3489644884192789
58507.01402788871,3.692267576325473e-07,-1.6138707419794953,8.339077550466609e-07,-0.739260883044331
58508.016031808555,7.462207609123962e-07,1.6821826631402461,1.8212036089987304e-06,2.188419256837677
58509.01803572839,1.3407683332341652e-06,0.3928868561199158,1.630330076078152e-06,-0.6747872571951106
58510.020040394294,5.425041126768162e-07,-0.6086880926393903,7.778738331226295e-07,0.5853885991386988
58511.02204431413,5.644012433448235e-07,-0.6563959263722948,6.608756455425657e-07,-0.8599832478957034
58512.024048233965,1.9550562259440242e-07,-2.0869996601757492,1.0861540992584748e-06,1.878828367638203
58513.02605215381,5.04062627911673e-07,-0.12780868489631003,5.448260198407703e-07,0.3467778364284533
58514.02805607364,5.454303417715831e-07,1.365971459115856,2.358959345032357e-07,-0.34111165978436975
58515.03005999348,3.6855663665357966e-07,1.710059669572754,1.4235492907210951e-06,-0.10710678253998887
58516.03206391331,3.6112825790209754e-07,-1.4149519238390846,2.8508870500337584e-06,2.5580649633302777
58517.03406783315,3.329989773285619e-07,-1.5525500148872264,1.2711500705968191e-06,0.19560910337224394
58518.03607249906,3.8636133052131853e-07,-1.4278876615638127,6.10106347598636e-07,-0.40908455046991354
58519.038076418896,2.6594798127382564e-07,1.4300868962398297,1.0455203925235952e-06,-0.4619402912178143
58520.04008033873,4.0854286921902505e-07,0.24044441896809887,1.1926887556987001e-06,0.21632462413616071
58521.042084258566,1.0280037545924087e-06,-2.943231378949471,7.591866917206859e-07,-0.9628565368771078
58522.0440881784,4.3357379319050044e-07,0.3929601858243062,6.776319452646873e-07,-1.8056591203716317
58523.046092098244,6.141855427639235e-07,1.2686273949873104,1.4670223664695226e-06,-1.5450658401553132
58524.04809601808,5.800945370616215e-07,-1.8086578354989304,1.3954639899835365e-06,1.4330446658000624
58525.050099937915,5.047801553783923e-07,1.9135659339509423,9.778940525517967e-07,0.5858631133136768
58526.05210385775,2.5684383850998844e-07,-0.5922416228707184,1.1007897718360935e-06,-2.1913109576553835
58527.054108523655,2.458752138471834e-07,-1.1198973666987095,1.306588530062358e-06,1.567452208782416
58528.0561124435,5.153789426237426e-07,1.740942112602925,8.86573012175021e-07,-2.0242562377623785
58529.05811636333,3.8603900024310084e-07,-2.324219025475449,7.867091881759549e-07,-0.216027535233034
58530.06012028317,3.224614190934013e-07,0.9875572970800095,1.292339060302455e-06,-1.2082110875051848
58531.062124203,5.532428527343629e-07,-1.0106299944114263,3.863218898679738e-07,-0.048882391701130574
58532.06412812284,6.105515552391947e-07,-0.2760882679586869,1.4902726908135967e-06,0.34381048869864117
58533.06613204267,1.996797116912654e-07,-2.1038547182878102,7.703477400125083e-07,1.6151660187431116
58534.068135962516,5.729562457829663e-07,0.7771012553751977,7.066747696510993e-07,1.3155844543446014
58535.07014062842,1.669831690845785e-07,-0.7446674690319672,8.701328303469007e-07,-1.757188044245289
58536.072144548256,1.8646011623193863e-07,-0.23479026629011246,1.522951930691573e-06,-2.002933022915037
58537.07414846809,3.7218576867250213e-07,0.43224627176018277,6.987948226853121e-07,-1.3434505719631005
58538.076152387934,5.577514646230262e-07,-0.010599174843654942,7.897134474561895e-07,-0.3142367280328578
58539.07815630777,4.1097294795721444e-07,-1.4630512017762263,1.6639707674658448e-06,2.1420644420889983
58540.080160227604,5.399086485741184e-07,-1.2298676722940614,1.3401228880161352e-06,1.470437274761896
58541.08216414744,2.9469804865284336e-07,0.3624073330686106,1.6175271106855218e-06,-2.636949818066301
58542.084168067275,5.78035751316541e-07,0.8251630595642487,1.2784424281839625e-06,1.9019049795649177
58543.08617198711,4.608849305395249e-07,-0.825358990306698,9.54590758082032e-07,1.9893231239818534
58544.08817665302,1.973860830380455e-07,-1.9383260996608445,1.286660878149028e-06,-1.4193803678026675
58545.09018057286,3.487937174382238e-07,-1.6883045604687783,4.6411652812302816e-07,-0.4348927168915992
58546.09218449269,4.908009012430006e-07,2.323109144772394,1.725419034505208e-06,1.7061365477558394
58547.09418841253,8.223630094396613e-07,-1.929758855185733,1.8010337441047015e-06,1.8141339481919427
58548.09619233236,6.907453835857586e-07,-0.9549787664281094,9.976252832010646e-07,-0.1421036185333911
58549.098196252206,7.492831827471474e-07,-0.5977367199154965,1.3498709840239342e-06,-1.6733923418635368
58550.10020017204,3.7380972378223364e-07,0.7359446115366305,1.2601318805443318e-06,1.3916885904094602
58551.102204091876,6.469526174511854e-07,1.2944673313485766,1.3165022098916003e-06,2.031386599508793
58552.10420875778,3.1377472419516223e-07,-0.42067483392754224,2.8315152969963416e-07,-0.6121922452207398
58553.106212677616,1.3584969102004075e-07,1.359290978056533,1.2126327417232377e-06,-0.574364529069302
58554.10821659746,1.2396724663563303e-06,0.0077376751721903204,1.0835799021982862e-06,1.8875445404129982
58555.110220517294,5.449794671696866e-07,0.6244626995937305,2.0791303449141735e-06,-0.7648187613918495
58556.11222443713,3.174851369865965e-07,0.11767424454117466,2.33070082302299e-06,-0.40149247920169107
58557.114228356964,5.824304917216209e-07,2.295837454461758,2.4012849485212368e-06,2.617014035626868
58558.1162322768,3.374479233910883e-07,0.6685089559396775,2.1990790157757992e-06,0.782848460132582
58559.11823619664,7.399340192213252e-07,2.704161783277476,1.3015237776478569e-06,-1.2091521260577056
58560.12024011648,3.1533591756192994e-07,2.5970317740416613,1.2676799719465666e-06,-1.9262807630536007
58561.12224478238,8.174868933307956e-07,1.0347349345613193,1.3124385255140694e-06,-0.927376151345378
58562.12424870222,4.282253583657084e-07,-0.49430733353148537,8.416152246531886e-07,-0.33719830683976854
58563.12625262205,6.71603564656789e-07,-2.2797722269420695,9.77894960685551e-07,-1.927796219168789
58564.128256541895,4.1387058138032047e-07,-0.35667999882041856,8.703499451956016e-07,-2.175323791390573
58565.13026046173,3.824886966467232e-07,0.6932212124170662,8.011321480355659e-07,-0.007191226436704723
58566.132264381566,5.321819300246379e-07,-0.12338088183508483,2.0986102766530807e-06,-2.663047882251122
58567.1342683014,6.009388148188779e-07,-1.0845510830306484,1.2856281988968447e-06,0.9031836987350961
58568.136272221236,3.060019521614206e-07,-0.8984230448464671,1.8078501131217295e-06,-1.055336719281058
58569.13827688715,5.830033980393508e-07,2.6096789288708457,1.7030973834340241e-06,0.4891025094689917
58570.14028080698,8.30338274860605e-07,-1.2801684304753924,1.4407259645661532e-06,-1.509874168865729
58571.14228472682,5.909133056884451e-07,-0.7063205237872716,2.6098220054577917e-06,0.6770912089339121
58572.144288646654,6.248052589356137e-07,-1.885843698852484,7.619031327131366e-07,-0.9787269833455737
58573.14629256649,1.8867845887322687e-07,-0.6522518130812441,2.135471929708484e-06,-2.1051775990263377
58574.148296486324,9.656896044375572e-07,1.0668577824911756,1.0314307519979427e-06,-1.0572224486100885
58575.15030040617,3.252219720526551e-07,1.396645562574457,8.991505851851181e-07,0.045273393100596034
58576.152304326,4.950173649662398e-07,-1.3777256839932945,1.5738910500942305e-06,-1.983926784006346
58577.15430824584,3.4008206450093325e-07,1.0154155240777205,1.5628942988237063e-06,-2.1158439300396186
58578.15631291174,2.7516174480085966e-07,-0.4822624420028509,1.4825569719876297e-06,0.20966960035414833
58579.158316831585,7.791590352759483e-07,-0.035338555512335876,1.540180264435917e-06,-2.179370008297151
58580.16032075142,1.1870830571737378e-06,-1.26347210901288,1.0220831016538338e-06,-2.1595040611077096
58581.162324671255,7.122328397163321e-07,0.9857608479974628,1.498838736299879e-06,-2.8478199946193627
58582.16432859109,2.994164309708722e-07,-1.0360986225930393,5.021937210810512e-07,0.2541415297464574
58583.166332510926,5.224195319726548e-07,-1.997368667241237,8.076504962136073e-07,1.2845216352729512
58584.16833643076,7.329976001217181e-07,-0.29234482043427146,1.3734745302283251e-06,-1.5945436383063236
58585.1703403506,3.704858719617021e-07,0.6162871806885809,1.0753934210996607e-06,1.2566092393555128
58586.17234501651,2.6731137535386187e-07,0.5434877925491429,2.8138409594951468e-06,-1.6958436655257234
58587.17434893634,8.445931063508446e-07,0.40187379583434496,4.371871015167807e-07,0.29632821269889253
58588.17635285618,5.005473108420897e-07,-0.8112227960494679,1.3580355599043204e-06,0.6551313170707723
58589.178356776014,4.028749236350242e-07,-1.4995389790040872,1.2764915379682634e-06,0.5210492253884137
58590.18036069586,7.929914930394312e-07,-0.7721992029950362,7.251251653132794e-07,-0.3755276978498288
58591.18236461569,3.219105182523977e-07,0.32733123246573503,1.476441820731556e-06,1.6487877412628473
58592.18436853553,6.064168597899519e-07,2.6056350193272038,1.6718866295690155e-06,-1.5485333407322928
58593.18637245536,1.5432203997460615e-07,1.4066785392100274,6.822291234818113e-07,0.004881159122563199
58594.18837712127,7.644166737837752e-07,-1.4012758441226687,6.776530170555865e-07,-0.7848133552932726
58595.19038104111,4.3954101930178695e-07,0.4987883785269437,8.809955573149944e-07,-0.0540855102781328
58596.192384960945,8.093162589860563e-07,0.10268640316581516,1.3412606030883395e-06,1.0505178489202298
58597.19438888078,4.192468992544766e-07,-0.9975907458046683,1.79773644502288e-06,-0.7071091840243297
58598.196392800615,4.882198290239013e-07,2.0423209797673105,1.6922753290389238e-06,0.9391637310639966
58599.19839672045,2.7260542447892696e-07,-1.0397438415551163,1.379151162133957e-06,1.726322632844208
58600.20040064029,1.0683519743151656e-06,-1.5902082400835493,1.0591151829719737e-06,-1.0349655345980187
58601.20240456013,7.87783279434739e-07,1.0054693293617598,1.022488304035794e-06,-1.458299276303387
58602.20440847996,5.901798022759847e-07,-1.8132567977320035,1.3287226445101479e-06,-2.599977834254086
58603.20641314587,7.406566095290191e-07,-2.4197465619889402,5.439561457629323e-07,0.8212974579119158
58604.2084170657,2.397498732060799e-07,0.9693301748393319,1.709862239557911e-06,2.2981839902583294
58605.210420985546,6.408105730005163e-07,2.5026967652272027,1.1105586646866314e-06,0.434591598141742
58606.21242490538,6.341541828095797e-07,-1.6772014704464322,1.5079824255305938e-06,-2.1854982201275637
58607.21442882522,6.197833663797851e-07,-0.41327179532768815,1.2504548401261414e-06,1.2489467594544423
58608.21643274505,1.3814044771624209e-07,0.6578733334566457,9.73573906724493e-07,-2.239693107711638
58609.21843666489,4.026275718854205e-07,-1.4333788007812045,1.9437464733986286e-06,-2.7003510565068503
58610.22044058473,5.109755006262066e-07,-0.6501734225446291,1.3367081457557002e-06,1.1896186669166413
58611.222445250634,6.026215440005922e-07,1.1099764715125537,6.857624664633436e-07,-0.3028430488634229
58612.22444917047,1.959452933538172e-07,-0.039384754522426534,1.6205731559787804e-06,-2.107672576396227
58613.226453090305,3.3349951046752464e-07,-0.8713115509206054,1.0620713402812484e-06,1.092190165440892
58614.22845701014,8.068613175666223e-07,0.7706608100627665,1.7348582482015657e-06,2.644233070256423
58615.230460929975,5.140621930995465e-07,-1.1840186280248748,1.1281320181232437e-06,-0.9831676345509872
58616.23246484982,2.7029578176884675e-07,0.1073139237581747,2.506689063806983e-06,0.28843773126852545
58617.23446876965,2.53475239212363e-07,2.1151637151476197,6.230028639958593e-07,-0.42845272549800445
58618.23647268949,6.510474005320336e-07,-0.2744904366712368,8.466899837126049e-07,0.7838267663938141
58619.238476609324,5.875921103694799e-07,-2.4169362987158185,9.363235709458833e-07,-1.5027638383283373
58620.240481275236,4.349621600283426e-07,-1.5097780447999531,8.836235994073339e-07,-0.8469005905553859
58621.24248519507,2.853135270674089e-07,0.11377978892717115,1.390494480910849e-06,-0.9414758602902356
