Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d2,Phase_rad_d2,Amplitude_d3,Phase_rad_d3
56293.00000009607,9.22272646997104e-07,3.0609796529500723,7.709350848970077e-07,-0.3435967777326241,3.1487682107790224e-07,2.146898445014278
56293.05025088627,7.014878105750527e-07,2.870797057177295,6.001516679606871e-07,-0.16661926622405826,1.8388937321929671e-07,-0.3981335767422369
56293.10050242253,6.436312895137007e-07,3.055939135875283,6.146429923561511e-07,-0.24661172940584417,2.279602504690909e-07,0.7629188263732392
56293.1507539588,6.875140717642093e-07,3.0925997794956954,4.826419546787414e-07,-0.27723865902973455,2.908017124635464e-07,1.3892552787222843
56293.201004749,7.665578206433394e-07,2.942377853748574,6.251597318919327e-07,-0.4363607956592659,3.5940965021751347e-07,1.1985095962287213
56293.25125628526,6.105461018824457e-07,2.7675760041125717,5.555514159874307e-07,-0.35388077552931896,2.902796870583965e-07,-2.2070847415643895
56293.301507821525,6.465578023898949e-07,2.8102907602919744,5.220674598854304e-07,-0.3529003659132637,2.582065944497834e-07,-1.504879381185547
56293.35175861172,7.99927953257868e-07,2.808023428637942,5.835281921242002e-07,-0.24341863505604058,2.2229133863147407e-07,-1.4472286772764047
56293.402010147984,6.916918372871149e-07,3.044736642705726,5.671844165929393e-07,-0.2728079870620836,8.759931290583765e-08,-1.3094874454912715
56293.45226093818,4.926234780778562e-07,0.5240664685590443,5.187127546838455e-07,-0.41506885621990464,1.2586102747066506e-07,2.381254748827923
56293.50251247445,7.182444473468556e-07,3.028919772249326,5.315469848494685e-07,-0.19022085548306275,2.5546317564286726e-07,0.20693715612190325
56293.55276401071,4.789336420142966e-07,-2.3104931772633837,5.222004182305526e-07,-0.2977662952317097,1.766354697517658e-07,-1.0742337007860847
56293.60301480091,5.574013436323237e-07,3.0753371095913002,4.599221636958793e-07,-0.6311924743169677,1.8469080193920645e-07,-1.3785582441769895
56293.653266337176,5.792165140888485e-07,3.00516887378671,5.525399263990177e-07,-0.3997357312986491,1.4544117176152182e-07,2.44491386241859
56293.70351787344,5.906175799474008e-07,3.079194568131452,5.135360165384811e-07,-0.2494345070355396,2.2913885394761726e-07,0.36285258154955446
56293.753768663635,5.886645001708953e-07,3.0392992542354,5.517333770590367e-07,-0.16600357199806612,1.3182443186169215e-07,-1.6229974998161987
56293.8040201999,3.9820337234968173e-07,2.885677324864255,4.7101217367490386e-07,-0.331805028080472,8.374978019310194e-08,0.3202364341866086
56293.854270990094,6.570053495874711e-07,2.927571081995577,4.1916808047274093e-07,-0.23895317856004394,1.8072505623979658e-07,1.1911184709616287
56293.90452252636,5.041927977856164e-07,1.0231501069610007,4.686642775370604e-07,-0.31021772378533624,2.1337686485090932e-07,-0.6259093502875209
