Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d2,Phase_rad_d2,Amplitude_d3,Phase_rad_d3
179499.99999999022,5.3710580330148756e-05,-0.5128707275134432,6.418220063900108e-05,0.3564392376079409,3.9860072339688e-07,-1.2084761717817778
179501.00100119214,5.773446078649841e-05,-0.4892108067988062,6.993171813023405e-05,0.3771245676262851,5.860440928947104e-07,-0.40043523708060924
179502.002001648,5.459620875849661e-05,-0.4772525543280736,6.591271806742532e-05,0.3295782125760068,2.4471027527919404e-07,0.7569939112019071
179503.00300284993,5.23706094627138e-05,-0.5814286910368135,6.171759608825203e-05,0.4616843627328622,4.038911039491212e-07,-0.049940233837894796
179504.00400405185,5.5814133507961615e-05,-0.4823459615534124,6.843029325162464e-05,0.336161342556175,2.018738215044892e-07,-0.2684151900470797
179505.0050052538,4.777558760879917e-05,-0.5239771628293362,5.566693233905703e-05,0.37905052199878075,1.6803125860428393e-07,-1.0309784226172802
179506.00600570964,5.960483299326759e-05,-0.3325522959118591,7.58312345404456e-05,0.19890305143775894,6.292417254453402e-07,0.1748225067659877
179507.0070069116,5.872962549148037e-05,-0.3823004833821241,7.306793024533165e-05,0.2281167206389358,5.429382513009189e-07,0.1605105412930144
179508.0080081135,5.498579782952576e-05,-0.5252626847784349,6.380767997712323e-05,0.4011389616531911,7.064228114530653e-07,-1.822893028938572
179509.00900931543,6.061487002308959e-05,-0.5007433069517784,7.588497665596866e-05,0.38832280979205297,3.014639505688256e-07,0.12073887227670836
179510.0100097713,5.0993617412309414e-05,-0.37082560979125295,6.227597185674566e-05,0.1895281296601772,3.3564626913284265e-07,-0.010489659586813397
179511.01101097322,5.666806749276359e-05,-0.459039051386138,6.910573664696219e-05,0.32838438109287754,2.504594040191316e-07,1.1354589686199006
179512.01201217514,5.363907620671786e-05,-0.40184066519339123,6.560219897801241e-05,0.26682637656010216,2.933516945621676e-07,1.5838125114109882
179513.0130133771,6.009269899503849e-05,-0.5630366941725784,7.359745999665857e-05,0.43057191115054555,4.0627118530770336e-07,0.23993275705713382
179514.01401383293,5.527517058615992e-05,-0.4903233223628632,6.632593723068236e-05,0.3658673085892226,5.769300179229529e-07,-0.06251353973678929
179515.01501503485,5.214194173046192e-05,-0.4458230096378049,6.230601066607085e-05,0.30570042034214884,6.858441401760872e-07,1.445518700749744
179516.0160162368,5.85010003014953e-05,-0.46424276455487073,7.075563358657667e-05,0.3304870683355907,1.2422183765126765e-06,-0.48563375355482236
179517.01701669264,5.3948276872827534e-05,-0.5773176397777178,6.433082333399414e-05,0.5050954484753962,2.3095737734188737e-07,-0.9406413261923594
179518.0180178946,5.2928404507545995e-05,-0.49338034930747837,6.440331984977352e-05,0.359073097398864,3.992277141741615e-07,-0.7097081711678694
179519.0190190965,6.377089170579989e-05,-0.40410261474848036,7.884378602207225e-05,0.25076667383216494,2.805192137934199e-07,1.7554693315960619
179520.02002029843,5.050497433081704e-05,-0.43827001162738377,6.079204302593391e-05,0.2893373209709203,4.90864757997729e-07,-0.026216924919887384
179521.0210207543,5.465029799141022e-05,-0.5107612793026433,6.685866624638338e-05,0.3893095571022363,4.427266459032711e-07,1.03300781837139
179522.02202195622,5.690057031495542e-05,-0.4818985298247606,6.915517539909427e-05,0.3471535644949299,2.865078681426399e-07,1.9172985067573989
179523.02302315814,5.218906574718451e-05,-0.46869525019648206,6.306067630278054e-05,0.341364360481899,3.1694287038570753e-07,-1.3372408708957375
179524.0240243601,5.338665716197285e-05,-0.40562458455777295,6.471874636574688e-05,0.24530976982470676,3.1229440649658915e-07,-0.5759217809336564
179525.02502481593,6.048787574675658e-05,-0.4665949977341919,7.35992729627041e-05,0.3341599848944745,3.308979057658726e-07,-0.6199778354923031
179526.02602601785,5.5699721063354685e-05,-0.5402151870795378,6.557252109987404e-05,0.39639623046723277,2.7611238780014865e-07,0.1846755184914728
179527.0270272198,5.514450736682304e-05,-0.5367712243268629,6.727695103053743e-05,0.4117770356529595,1.7614651835441555e-07,0.9711921244852582
179528.02802767564,5.974128488493448e-05,-0.5391153669100026,7.322427004172507e-05,0.42634605882236354,1.8086763971859566e-07,1.9990995932249156
179529.0290288776,5.45709656926398e-05,-0.34406531675466295,6.765325812395034e-05,0.1585911590591446,5.182117871086094e-07,0.19824562058546227
179530.0300300795,5.34122093013247e-05,-0.4133201060691111,6.363113239143842e-05,0.2518377939391166,5.183368775417189e-07,2.7164223010972797
179531.03103128143,5.4627996265940056e-05,-0.5472939107662746,6.462452681666299e-05,0.4344487255372097,2.0834250020358814e-07,0.23374634061746058
179532.0320317373,4.850358427984608e-05,-0.33679948962190775,5.823878049813608e-05,0.13537969748520481,1.8300381435619202e-07,-0.01939186827535959
179533.03303293922,6.220040059187859e-05,-0.40659192725245996,7.95654020017243e-05,0.2612183074247363,2.848073231033244e-07,0.5069776591617587
179534.03403414114,5.837766597240246e-05,-0.5446087330598156,6.975433898450046e-05,0.4365541943717555,7.807884156326009e-07,-0.815576733878773
179535.03503534308,5.4289204697623985e-05,-0.4147919668595777,6.670510895551412e-05,0.2689117198295763,4.124495210068691e-07,0.7847110754690774
