Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d2,Phase_rad_d2,Amplitude_d3,Phase_rad_d3
56200.0,5.171995874705325e-06,-1.8460922208405421,5.466311816501264e-06,0.8158865397328863,6.280513477275502e-08,0.20526459420789292
56200.25125628141,5.081862638549351e-06,-1.7894774077362643,5.039079209035704e-06,0.7176349763035788,5.69038844127218e-08,0.32513580850517243
56200.502512562816,5.784370232482392e-07,-0.7056421242932418,5.758600785849964e-07,-2.832119642624088,5.140690044354055e-08,0.4750032111067527
56200.753768844224,8.570874166702573e-07,1.4824075979739624,2.096510245842355e-06,2.9810449327838264,4.672936918491784e-08,0.6665576805091857
56201.005025125625,4.872227598955557e-06,1.6458998213119844,5.581817104446372e-06,-3.007843336142466,4.3597973932893745e-08,0.9093165509128772
56201.25628140703,1.0833999679948288e-06,1.444705235086054,1.257618047894434e-06,-1.6767345273616112,4.2958969570034745e-08,1.166006109167874
56201.50753768844,7.727520160102134e-06,-1.8768429944617937,9.255993385579908e-06,0.7001925431763056,4.4963858044369875e-08,1.4248711867070116
56201.75879396985,5.213593982732606e-06,-1.9390590169120436,5.172934484357791e-06,0.5483896782499544,4.986015989532292e-08,1.6693288500813193
56202.01005025126,3.2496696830709193e-06,-1.8563481832402617,3.2367410457705116e-06,0.4026471182789108,5.683089515872775e-08,1.8639405605551465
56202.261306532666,3.457866345061891e-06,-1.9249344592348212,3.4065908766030155e-06,0.8802416137869876,6.542174124010094e-08,2.018709575316503
56202.51256281407,3.514545046158662e-06,-1.6355115624227772,3.695009547644335e-06,0.7293156506619253,7.51374652664406e-08,2.1412973609399226
56202.763819095475,3.0331434021418326e-06,3.09647271026624,3.4963901847324104e-06,1.7999691921534218,8.615297520535756e-08,2.244419874217816
56203.01507537688,5.123498090450854e-06,1.005343549835542,6.534213661192353e-06,-1.9833900537071654,9.765920826417082e-08,2.328569188430382
56203.26633165829,1.1827745781972386e-05,1.065196778434231,1.1646013587267669e-05,-2.127426981529529,1.0862670063938524e-07,2.3950069808284713
56203.5175879397,6.287857468881438e-06,2.235048817231317,4.199420181240975e-06,2.772607484398273,1.1982159944295953e-07,2.453986212574932
56203.76884422111,4.527628165339789e-06,-2.330505901798727,6.527104396599973e-06,0.8540530431510029,1.3090335348772012e-07,2.5067419815435303
56204.020100502516,4.771866674602223e-06,-1.0446237833371523,7.232637223264339e-06,0.06587244766193887,1.4192832334156414e-07,2.555905155423332
56204.27135678392,4.111813948085817e-06,-0.24601753208518592,6.328267040162212e-06,-0.7989719445175402,1.5294195159822025e-07,2.6034614151417785
56204.522613065325,5.264577139038893e-06,0.41392533857040814,7.937325411550305e-06,-1.2291369388059394,1.627837491212847e-07,2.645926884078758
56204.77386934673,7.31366919062791e-06,-0.9623594522982979,1.1864274610298697e-05,-0.28814338802788664,1.7227202078656627e-07,2.6879666063363854
56205.02512562814,8.719228417533668e-06,-0.7167244911548675,1.3105238700515428e-05,-0.494731672068647,1.8160593782946914e-07,2.731574140473914
56205.27638190955,9.050899008503202e-06,-0.6962005982505548,1.1801673591462567e-05,-0.47752150929495174,1.8994766861637525e-07,2.773689547689464
56205.52763819096,4.362488772363796e-06,-1.52556381954674,6.433230687536448e-06,0.47991140132739074,1.9781829739252727e-07,2.817620655179249
56205.778894472365,5.408611678120346e-06,-0.9152626258687447,5.702094875970892e-06,0.13169118645785982,2.0434390625045385e-07,2.858627309998792
56206.030150753766,5.214693930271287e-06,0.2981115925017862,6.177347860700482e-06,-1.5090815205615096,2.1067661874592074e-07,2.904342528115736
56206.281407035174,7.779288558149115e-06,1.4219299440551338,9.075286406830781e-06,-2.4058712069672157,2.1603437299512052e-07,2.9498639266831868
56206.53266331658,7.35648351813626e-06,2.32276137280439,8.163218172404542e-06,3.011777619665536,2.2050909406046606e-07,2.995284083447882
56206.78391959799,3.5711077204903847e-06,2.657314181528745,5.228329582859686e-06,2.853243092825294,2.2444419790873056e-07,3.043995456847368
56207.0351758794,2.8419761981005143e-06,-0.43355077870712416,2.5766574082869395e-06,-1.5980469893451654,2.276641352953863e-07,3.0937487278200004
56207.28643216081,7.775885775837931e-06,0.8675262010823566,7.726537172186878e-06,-2.069875008376901,2.3029630554591195e-07,-3.1376693221954524
56207.53768844221,7.0384086192211275e-06,1.0094069952371596,4.977720882142682e-06,-1.9421149783008966,2.3250428318776613e-07,-3.080896790616566
56207.788944723616,3.8838190055355885e-06,1.4284252661201549,2.421680787282198e-06,-2.301815794565387,2.3412833756011821e-07,-3.0255771343334468
56208.040201005024,3.084291641809038e-06,0.25892164496189407,3.451111681929683e-06,-0.5975897375971395,2.3549470032257074e-07,-2.963861053217504
56208.29145728643,4.384283749941762e-06,0.04677755945773097,5.387214186855804e-06,-0.648745988221268,2.3650651348211323e-07,-2.9048832264275997
56208.54271356784,2.5241984651391575e-06,0.8148935467947058,3.826773497302995e-06,-1.6470438012875497,2.3747288458660703e-07,-2.837020373262818
56208.79396984925,1.2860131666888544e-06,-2.048086012801397,4.673145944111147e-07,0.8719740879905675,2.3834347852370384e-07,-2.771186754978527
56209.04522613066,3.765015000788391e-06,-2.511763235750245,3.7926517434031653e-06,1.7656360971371854,2.3927462613390463e-07,-2.7044351600333685
56209.29648241206,4.209869904101883e-06,2.928899407238935,6.345595978212132e-06,2.532088703871159,2.404228666690919e-07,-2.633439810016787
56209.547738693465,2.971697449595778e-06,-2.100546003122476,3.1547194637437085e-06,1.668441219999269,2.419130503213243e-07,-2.5583525219835552
56209.79899497487,5.189001726982445e-06,-1.7184921343862432,4.6598163445841985e-06,0.9958886436080184,2.4370246847512757e-07,-2.4857731906805824
56210.05025125628,3.1034868256092115e-06,-0.2911998633198988,3.470020925235348e-06,-0.9999721957185255,2.459225422552501e-07,-2.412487288518806
56210.30150753769,6.307098819866386e-06,0.06607139185105526,8.751533188791842e-06,-1.061544429764754,2.4877297624296766e-07,-2.335173185406497
56210.5527638191,4.997435195070478e-06,-0.03196509799598237,6.993227646174198e-06,-0.7737408064949314,2.518193623405857e-07,-2.2657194353300976
56210.804020100506,4.115705476569822e-06,-0.5325188633568857,4.905502629804379e-06,-0.43722334462899576,2.5600284926423466e-07,-2.1845247360707982
56211.05527638191,5.6214165006070476e-06,0.3199878833497783,6.201724171710034e-06,-1.4487033665860265,2.60243645468889e-07,-2.113357074170609
56211.306532663315,5.782178489128417e-06,0.17218214348939398,6.430603365084813e-06,-1.1503691974254433,2.6499945578664054e-07,-2.0426028849820725
56211.55778894472,2.04401934384642e-06,-0.24756792651121906,2.3988642446718724e-06,-1.0783618798807153,2.7004078739416043e-07,-1.9749556852311296
56211.80904522613,5.076775492986916e-06,1.4494691610415462,7.155449167024985e-06,-2.5933299512957304,2.7536081547830716e-07,-1.9094036402161179
56212.06030150754,8.859647299757116e-06,1.4242077971073988,9.934965851740248e-06,-2.554942071670367,2.806715824729361e-07,-1.848203728670177
