Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d3,Phase_rad_d3
61000.0,1.5495873663184601e-06,1.4065968786248093,2.3790302183517314e-06,-0.2833438474167207
61007.00350175088,1.5996666886941185e-06,-0.25660528707512087,1.748307115816357e-06,-1.1758124000983972
61014.00700350175,2.478829110858233e-06,2.4344980689161213,3.696574719249878e-06,-1.4060630168958113
61021.01050525263,1.5725010032050789e-06,0.7314804649920051,3.0918759089819444e-06,-0.15478124402703233
61028.014007003505,1.1604063405112507e-06,1.913071436167614,1.4337299327045259e-06,-1.977957415867544
61035.017508754376,8.261870745242402e-07,-1.6576242872238693,2.349135362095057e-06,-0.2764692248279067
61042.021010505254,2.7566348937723452e-06,2.2790014459144707,1.504141070254692e-06,1.1793490212081232
61049.024512256125,1.4535055831405818e-06,-0.09535178932082318,1.5153077434009913e-06,0.014102576115698963
61056.028014007,1.877687344978343e-06,1.1378266800648515,1.9090890538153824e-06,1.472116104464655
61063.03151575788,1.41644051532616e-06,-0.047636487240131455,1.7499367241859485e-06,0.5713229643491786
61070.03501750875,1.0065287755749343e-06,-1.592428216904834,2.1741294231978226e-06,1.0001853934546292
61077.03851925963,1.0486449065571887e-06,-0.3245988763197244,6.087819308538018e-06,-2.2682701306293658
61084.04202101051,2.162254157234989e-06,0.12298031280096895,2.3918781597828507e-06,0.031790966040120716
61091.04552276138,1.7311074530089784e-06,1.2738941054785013,3.8521124738833865e-06,0.31839459062108877
61098.04902451226,1.6628409969997367e-06,0.5600907984792928,2.1285291711583237e-06,0.35819871972589723
61105.052526263134,1.1889883143286832e-06,1.381519089102627,3.705673095902103e-06,-2.785625612819479
61112.056028014005,1.2506780410768126e-06,1.3237372338932436,4.002899286653934e-06,-1.2263189672280541
61119.05952976488,1.1110755984474064e-06,-2.378345434481335,2.7695697487115065e-06,1.5897192295330913
61126.06303151576,1.2163515041908365e-06,-2.4855219363476255,2.722392775846604e-06,0.05073514412768021
61133.06653326663,1.2153511428972407e-06,0.21778848023173622,1.1758538002149174e-06,0.3914558678285945
61140.07003501751,2.3050918399740793e-06,-2.355813369491485,1.7759767830488454e-06,0.12610162243832643
61147.07353676838,6.27712171617961e-07,1.6548766170756126,1.934723072916713e-06,-0.046353291378217365
61154.07703851926,1.3516081687809255e-06,-2.7837378098995145,1.0874829103571385e-06,-1.6705383091286699
61161.08054027014,9.793715435890222e-07,-1.8868394315772936,3.3860794830528916e-06,-0.9430006106828357
61168.08404202101,1.722463025834556e-06,-1.2890482521646942,2.81172953549663e-06,-1.8620777144575276
61175.087543771886,1.4491449193526908e-06,-1.1540238286808644,1.1880320410218682e-06,0.7041614525834443
61182.091045522764,6.938413470415064e-07,-0.17075164889516492,2.8039222862725736e-06,-1.667643155344411
61189.094547273635,6.048908229061611e-07,0.9143619782648994,4.770987307845507e-07,-0.39214877551050337
61196.09804902451,1.040973824673034e-06,2.23402721278611,1.0666844661999037e-06,-1.8955984760630262
61203.10155077539,7.480004853744783e-07,-0.5666568579916211,4.229527204719693e-06,-0.3503017488599495
61210.10505252626,1.3707673307599028e-06,-1.7583430945403813,2.446260101722802e-06,1.4702162718755096
61217.10855427714,6.081126840340914e-07,0.5603362796609275,9.96931000333944e-07,-1.7293479688502986
61224.11205602801,1.1865470234304812e-06,-0.8647780261965985,2.9584713385013843e-06,0.5367563888914932
61231.11555777889,9.142025781760595e-07,1.4990445637653296,1.8594538666334094e-06,1.5354566190396794
61238.11905952977,7.866710458750766e-07,-1.0521702955226275,2.1248949861704057e-06,2.432611066122609
61245.12256128064,6.703637677410964e-07,0.49855536239197573,3.913572936937665e-06,0.7651675216586978
61252.126063031516,1.2151554388250414e-06,2.5914598181426505,1.3344696113846324e-06,1.6709276583612869
61259.12956478239,9.698458226352188e-07,0.8260278048790712,1.2043243055996841e-06,0.5892325910629237
61266.133066533264,7.013169014391025e-07,-2.565131618465342,7.078561750454518e-07,0.6726235328225202
61273.13656828414,1.999308537270154e-06,0.6412191661808789,6.532215308669219e-07,2.2945348771034033
61280.14007003502,1.6079057156964425e-06,0.8861094283150674,1.8412717659456248e-06,2.50083210736828
61287.14357178589,1.4259635793796297e-06,0.994259475691465,1.6944237849098584e-06,-0.9311558981255111
61294.14707353677,1.442329967237839e-06,0.027944129760279823,1.9434634104128626e-06,1.120564771211625
61301.15057528765,1.0753067378143907e-06,-1.5263894064806949,3.359164011421321e-06,2.467272798221359
61308.15407703852,1.2231260202613572e-06,0.32089618882172394,9.171826903604642e-07,-0.9034757169031992
61315.157578789396,2.3539687278441966e-06,1.4195971572706056,1.1056611252665045e-06,0.7093008616044095
61322.16108054027,4.86957088515407e-07,-2.105339934764301,2.818993947968411e-06,-1.9026629759161617
61329.164582291145,1.6450975488643536e-06,-0.7108117023687789,1.447290088841309e-06,1.2393905246009507
61336.16808404202,1.1148750696949287e-06,1.9055015454504525,4.5695821459651265e-06,-0.9490268533277945
61343.171585792894,1.7434887197803646e-06,-2.1831035998260404,1.9953890600599163e-06,-0.5270817473651933
61350.17508754377,1.7557514504618395e-06,-1.499183305789902,2.582482559734344e-06,-2.288632692720395
61357.17858929465,1.3035700452242513e-06,-0.15711953883927568,1.628987231379527e-06,-0.7255190886196875
61364.18209104552,1.0726195364350387e-06,2.3172958973675013,1.9767730594133958e-06,0.3264961159164907
61371.1855927964,9.474925118862784e-07,1.7793887230981862,3.704264855199951e-06,-1.298037048012963
61378.18909454728,1.8334743360164945e-06,0.015069840600177839,3.300644557501402e-06,1.102670973047161
61385.19259629815,9.964666869788204e-07,-0.2659032692829705,3.4000751748657615e-06,2.2490437264669345
61392.196098049026,1.319161429438188e-06,2.9071366908426084,3.5031446520727874e-06,-2.8389744050057493
61399.1995997999,1.6132582551477439e-06,0.7871706255079715,1.9230097975627877e-06,-2.5904420412314897
61406.203101550775,9.390170821903872e-07,-0.11078384252011439,3.915781772368501e-06,-2.369465202835603
61413.20660330165,7.61600198817079e-07,2.0201792140774675,2.8739196543713075e-06,-0.15768417795954642
61420.21010505252,2.0121634290749414e-06,-2.222671919453199,1.11788525441518e-06,0.0936656655539802
61427.2136068034,1.0598733886499244e-06,0.21572398117502084,2.079776626061175e-06,0.7565596026737559
61434.21710855428,1.9923416239095993e-06,0.7801433356401891,3.895945529478892e-06,-0.011041700840057934
61441.22061030515,8.923006798319767e-07,1.4031939223196237,4.4302716348135734e-06,2.645745482971938
61448.22411205603,1.4903629849819928e-06,-2.0474359036135223,2.639954124600257e-06,-2.282662274903336
61455.22761380691,5.197550902744203e-07,0.5032569763169117,7.51167456907003e-07,-0.5001378060802603
61462.23111555778,8.162569474293731e-07,-2.128152861960466,1.4498361051231932e-06,-1.044464141049058
61469.234617308655,1.3319017705398335e-06,1.162430181838963,3.1290823496950774e-06,1.5185103964483215
61476.23811905953,2.2550417135518996e-06,-0.5434179153176655,2.2282919384041263e-06,-0.1796240897518155
61483.241620810404,2.3368051437519217e-06,-2.5828915889078288,1.484589951422909e-06,-1.055644379758867
61490.24512256128,6.853897870299834e-07,-0.43502162405924427,1.115366878687299e-06,-1.787004826805737
61497.24862431215,1.1930053712322066e-06,-0.29735851353511716,2.233535619753393e-06,1.2985751197975501
61504.25212606303,1.9557755190979143e-06,-1.551190655949818,1.3294809063957928e-06,-0.2537705550973824
61511.25562781391,9.438742887001666e-07,0.32913432799663767,5.253212851292425e-06,-1.518700016997189
61518.25912956478,1.1842047757901783e-06,-2.0677736751400606,4.290357943460926e-06,-2.5323527562631716
61525.26263131566,1.2103324632395005e-06,0.19855821553353337,1.0955277229684658e-06,-1.3573023226658683
61532.266133066536,1.4351726883687986e-06,2.1318846104760523,2.3189713502846672e-06,-0.475605076387943
61539.26963481741,1.2637749742776345e-06,-0.833787780730875,2.8735340459349006e-06,-1.9643335848704848
61546.273136568285,6.98212259950503e-07,-1.5433035008922606,3.1349929125824188e-06,-0.5346337806163841
61553.27663831916,1.8051193288717831e-06,-0.9332225950825808,1.0672828684782609e-06,-1.794790474251916
61560.280140070034,4.7486237990289144e-07,0.7436207392476121,2.1835364400113494e-06,-0.928418313783301
61567.28364182091,1.1213782285670928e-06,2.0900434698676666,2.5616882792300545e-06,1.794816518419207
61574.28714357178,9.08193586266466e-07,-0.9256390809884419,2.907375623444347e-06,2.3741523438767813
61581.29064532266,1.0783025900952107e-06,1.8907002476092263,2.4493255841686185e-06,0.5541665501945983
61588.29414707354,1.5260477711480479e-06,-1.0286011577552214,2.394222925725739e-06,-1.998794201783734
61595.29764882441,4.075862128329341e-07,-0.2700776362656271,1.373357759070095e-06,-0.5802026381551808
61602.30115057529,1.307920108460286e-06,0.9007263976181268,3.890832112926582e-06,1.8739014574063562
61609.304652326166,1.295491637831552e-06,0.23772575364596288,9.714316823096834e-07,-2.1826426340458105
61616.308154077036,1.3429093191073512e-06,-1.6387766477218708,1.4457498262736741e-06,2.295452463730346
61623.311655827914,1.6876009208306987e-06,1.0269118967559159,1.8904131028088676e-06,0.8180926893408877
61630.31515757879,1.3130229146021139e-06,-1.3934521864222678,2.502235451749796e-06,1.1276451346793905
61637.31865932966,1.126701506517178e-06,1.7751652554873352,2.194414284442143e-06,1.1666603620135487
61644.32216108054,2.0737523553785073e-06,0.5215341741254889,3.3248206228749363e-06,1.121307290598525
61651.32566283141,1.5299331030052644e-06,1.4772409020922022,2.0957899440771374e-06,2.9451723442204036
61658.32916458229,1.3149674210144489e-06,-1.3773651926479804,2.6201151888638793e-06,2.203930055407927
61665.33266633317,1.2348982237598633e-06,1.3242624039710513,4.6747121999023045e-07,0.05491482290681918
