Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d2,Phase_rad_d2,Amplitude_d3,Phase_rad_d3
62000.0,9.110458552815224e-05,-1.7895155044255548,0.00011160782898960928,1.8765455620286373,1.563687970512327e-06,2.96078137087457
62000.66688896299,8.089671466984614e-06,1.1628549753717696,2.3420831424651636e-05,0.7910511619532307,2.9984233283764333e-07,1.5138183179806939
62001.333777925975,2.5134703349374335e-05,1.7700263533202256,2.6700792648537984e-05,-1.9078848379731361,1.7091897682099865e-06,1.2417860616280383
62002.00066688896,8.831379103428573e-06,-1.6737784149005879,1.2430068238568287e-05,1.4208460417484274,4.840110506488273e-07,3.0582693444519444
62002.66755585195,6.099724055941028e-06,-0.8692091095393986,1.181824903070066e-05,-0.011859702086328089,1.1377541169611032e-06,-0.7031449842354583
62003.33444481494,1.8333528087435847e-05,-0.8342446371188933,2.0032090579562182e-05,0.7768725233172065,2.9285586356241036e-07,-1.5526172678911416
62004.001333777924,6.0551781003437664e-06,-2.915860279309414,1.0189757723333593e-05,3.093957702267062,1.234002952044548e-06,-2.2564310334059137
62004.66822274091,1.4465041026354763e-05,1.405208040109237,1.2891063671411575e-05,-1.6341685311528065,1.0987002301941496e-06,-0.8344977483698528
62005.3351117039,1.4245857845291233e-05,-2.9702292770261836,2.4879015534121258e-05,2.9321322555872302,1.8729046985571008e-06,-1.5462715522126553
62006.002000666886,2.3955961890234767e-05,0.3366866089596463,3.056017623163602e-05,-0.15012710306234042,1.8684133922115728e-06,-2.245140568421695
62006.66888962988,2.8450826730182092e-05,-0.4072723337699041,2.7729629123848416e-05,0.303494007225512,6.337631050730147e-07,0.6084354573179055
62007.33577859287,6.373525617404126e-06,-2.6491702290457133,1.888134929025011e-05,2.2003472743469144,3.4717501063341353e-07,2.1787923096149022
62008.002667555855,1.7793881257372503e-05,-1.902922866395398,3.1782071293271025e-05,1.7245179035748799,8.674081712279347e-07,0.07527905255685023
62008.66955651884,1.963998750352766e-05,-2.429181575108059,2.278727008929369e-05,2.446433575713924,4.988988690386306e-07,-2.921142750876821
62009.33644548183,1.3983695230882819e-05,-1.091019559807879,1.2709744692400044e-05,1.2237586088315786,1.0035598799996256e-06,2.179298250761143
62010.00333444482,2.414410221441028e-05,-0.9858560514773153,3.0732170046238825e-05,1.228406541047926,4.202424294064026e-07,-0.35257052721008714
62010.670223407804,5.903929248015363e-06,-2.856928346579527,2.259271062611531e-06,2.981743535505964,1.464983597833354e-06,-1.570080216436622
62011.33711237079,1.945597439889763e-05,1.8459284717760278,2.850885230364738e-05,-1.9249467674451015,1.1492534726010156e-06,1.9473564150589924
62012.00400133378,1.9567066650630935e-05,-2.930398573823555,1.934813599442213e-05,2.8658931258888156,8.858503133012575e-07,0.21548441691537296
62012.670890296766,2.6146466889554728e-05,-1.722308384009452,3.550155057797631e-05,1.9589698133575004,1.172040931381018e-06,-0.5481473698280195
62013.33777925975,2.339375003561759e-05,2.408522935185519,3.152136669734436e-05,-2.446999806446688,1.0761244738063761e-06,-1.223637534759825
62014.00466822274,1.5974495455902752e-05,1.008418338701316,1.8233837073617923e-05,-0.6717187798830507,1.05734980636574e-06,1.8035884269350928
62014.67155718573,8.249649159979369e-06,-0.9528227347073887,1.4360130532441054e-05,1.281076238055333,3.8180875415163376e-07,-0.13163398403202195
62015.338446148715,1.1494609201381483e-05,2.2414190124424445,5.942920078912362e-06,-2.4139298464855607,2.0525279664679136e-06,-0.9995008171445671
62016.0053351117,2.5013275023077916e-05,1.1983599588369627,2.834890772702078e-05,-1.2089948254846183,3.536425651635507e-07,-0.8066657844986542
