Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d2,Phase_rad_d2,Amplitude_d3,Phase_rad_d3
177499.99999992384,4.896277708651482e-05,-0.8746081835240433,5.489843471817873e-05,0.7988022251009216,3.867374012922218e-07,1.2284744754664951
177502.50125065036,5.53007466503808e-05,-0.7355009770975333,6.400381865967452e-05,0.612240500473168,5.380861303002677e-07,0.8271125790556625
177505.0025013769,4.890628700029091e-05,-0.9679699122119882,5.482900155664069e-05,0.9091103336693613,1.6677776264596183e-07,-1.4202203994987592
177507.50375210345,5.984920613702743e-05,-0.8114938060995595,7.272108907289389e-05,0.7322350736776652,2.3777345541194437e-07,1.962008583915628
177510.00500282997,4.8157465834488517e-05,-1.0074325558989379,5.5148395504127334e-05,0.9725949610050104,5.415108773286865e-07,1.7473207818301666
177512.50625281045,4.8330977100073865e-05,-0.8554812947150918,5.5085908869180964e-05,0.778278188083496,4.117134438573603e-07,-1.5459735399649368
177515.007503537,5.03301774059689e-05,-0.8547971424403042,5.6923123673009256e-05,0.7652213193796467,6.665579723506112e-07,0.9323713231229882
177517.50875426354,6.046745316580345e-05,-0.7582629009669898,7.241719688742223e-05,0.6394907593559886,1.821625399736799e-07,0.7147327638805918
177520.01000499006,5.375253486798441e-05,-0.9021069869857635,6.373142458973265e-05,0.8431562450643918,3.363733126929052e-07,-1.3594964812745962
177522.5112557166,5.151646369244395e-05,-0.9158094958266995,5.8729963708277174e-05,0.8517962807443977,2.5925707109918965e-07,-0.7410496304100966
177525.01250644313,5.483268974459659e-05,-0.826322112435098,6.466283654662615e-05,0.73212588827832,8.499401030015773e-07,0.42588468605617497
177527.51375716968,6.613865221472835e-05,-0.7845321495567742,7.996590927706763e-05,0.706614148166378,2.6129122654403495e-07,-0.2953249144032163
177530.01500715016,5.082680375866527e-05,-0.8387067615179811,5.792812853338012e-05,0.7649710569495921,6.832228611595931e-07,1.9848037060908863
177532.5162578767,5.5226985231805003e-05,-0.7799552529172677,6.323398925838695e-05,0.6768428199754204,3.7818816425948064e-07,-1.0865449383408667
177535.01750860322,5.0104742927172594e-05,-0.7651416823661277,5.821049010442322e-05,0.6433728263536634,5.726787686666187e-07,0.28789284468022025
177537.51875932977,5.673601081655159e-05,-0.856956014882784,6.840366005214172e-05,0.7770839130565828,2.100007247622684e-07,0.12010581692399004
177540.02001005632,5.854500464555102e-05,-0.7914969538399945,6.952948833253209e-05,0.6826082270469916,2.0775015505322636e-07,-0.6693437342845575
177542.52126078284,5.724755053209534e-05,-0.8212362946547052,6.640396901099663e-05,0.7362716610731396,4.3342200933639295e-07,1.167838374160818
177545.0225115094,5.728364811437955e-05,-0.7818788298827193,6.606089719940349e-05,0.677316621215987,6.59576196364881e-07,2.8978527473355995
177547.5237622359,6.333997869959349e-05,-0.7115684115826756,7.593929057480023e-05,0.6010334335151768,6.132080517452274e-08,1.5461832754773455
177550.02501221639,5.053210888159499e-05,-0.7114993695905728,5.598347471204706e-05,0.591071397406459,6.136018135246185e-07,-2.5425841425638693
177552.52626294293,5.257734643654176e-05,-0.8089214981372322,6.10210553768084e-05,0.720014559442799,4.5851453520561924e-07,-1.8374627278430957
177555.02751366948,5.106331027822503e-05,-0.7896067069593485,5.8897276837130336e-05,0.690497801746727,2.6001743991721095e-07,1.086879539240536
177557.528764396,4.9321866638376464e-05,-0.8004271526694821,5.483070728430257e-05,0.6916631571537849,6.525297010584102e-07,1.4993095043323308
177560.03001512255,5.0948400561954856e-05,-0.9167315199014877,5.782386533882797e-05,0.8565661362461294,7.531554317492393e-07,1.458592724794141
177562.5312658491,5.8139871714737795e-05,-0.9161680541817897,6.81606060101373e-05,0.8678558492047602,3.1361369828450543e-07,1.7054771848809671
177565.03251657562,4.698578147898499e-05,-0.8213206187233204,5.134053353400384e-05,0.7132721926350296,5.132495609905984e-07,2.8138548693705236
177567.5337665561,5.961703925220875e-05,-0.832282446648676,6.996001669254772e-05,0.7410586524888644,5.2382992151668e-07,-2.155907257582017
177570.03501728264,5.481998728242371e-05,-0.7697628891568524,6.474146890994312e-05,0.6532157668363192,3.504182551451805e-07,1.3449206970015486
177572.53626800916,5.9209318374877285e-05,-0.6984567477743023,7.208910887772954e-05,0.5954001157101905,1.6574168842388706e-07,-0.746729484482472
177575.0375187357,5.081858024203777e-05,-0.9156833164186935,5.7802676794642295e-05,0.8469079226014897,7.437162543736486e-07,1.7767517141082843
177577.53876946226,5.892071387214524e-05,-0.7860914483828939,7.012868832375032e-05,0.6851774096210087,3.3900726094940427e-07,0.28177934227135826
177580.04002018878,6.115389684222244e-05,-0.8727464493243181,7.418231237201222e-05,0.830898297195931,2.75290390270817e-07,-0.23914471425143133
177582.54127091533,5.78963477930785e-05,-0.8637581501770474,6.785045945390019e-05,0.8068851025016628,3.0710539178355636e-07,-1.2817163540668854
177585.0425208958,5.5750844828518876e-05,-0.8089772757823215,6.398814688689955e-05,0.7146568073239119,3.531641901063503e-07,1.4952665309770348
177587.54377162232,5.2983166165005553e-05,-0.8972855938797324,5.93241802528547e-05,0.8576481692513813,6.576249231286572e-07,0.7156165719426264
177590.04502234887,4.924779571422059e-05,-0.8396513688704826,5.662318627264721e-05,0.7898417047868734,5.285196853048969e-07,-2.7544138548520176
177592.54627307542,4.63109673389449e-05,-0.7565346931750786,5.2045113906064445e-05,0.6313148313679101,8.233568143664421e-07,0.8351993641092191
177595.04752380194,5.525308658294211e-05,-0.8302931094402775,6.398451008316778e-05,0.7428644872928669,3.5378320554871304e-07,0.8914678860211795
177597.5487745285,5.1627285718613955e-05,-0.7594578042687729,5.927596703214317e-05,0.6771025465356585,3.767929101958935e-07,-0.0018705311020191379
177600.05002525504,5.43915939777135e-05,-0.8643812966822014,6.258953023226351e-05,0.7965686942054179,9.823365410282413e-07,-0.4379626605344442
177602.55127598156,4.487972267352578e-05,-0.6839124760374679,4.9882380925914545e-05,0.5136053600430118,3.9165377524303787e-07,-2.1591860262912848
177605.05252596203,5.300688227339401e-05,-0.8489641378879688,6.217892649202223e-05,0.7536462073655278,8.04651438142442e-07,-0.5823119587970439
177607.55377668858,4.835734015968023e-05,-0.8145750619993077,5.4619761692176434e-05,0.7118078108195661,7.353824602050893e-07,1.2891623800015253
177610.0550274151,5.923092243761444e-05,-0.7927758953178635,7.084889900882735e-05,0.6891360303397607,5.526643791299687e-07,1.5741590996618735
177612.55627814165,5.355088964919228e-05,-0.893636881659394,6.13989053901289e-05,0.8475292114486789,6.44251879666177e-07,1.2363937053279455
177615.0575288682,5.171189167673814e-05,-0.8839157765652286,5.981460580891243e-05,0.809739845507128,5.21945002057143e-07,0.005919429520445728
177617.55877959472,4.948724957619738e-05,-0.8099309542921865,5.4848821185773726e-05,0.7263943180046782,9.325867145906386e-07,-1.5817310716453246
177620.06003032127,5.18254805273699e-05,-0.8451553034379157,5.852570116752812e-05,0.7588767317540687,4.0060735336751803e-07,0.9799531348483569
177622.56128030174,6.35122784865776e-05,-0.7561449283216125,7.69026869078674e-05,0.6712113662423889,8.108614786745332e-08,0.11228342828471774
177625.06253102826,5.2087246081760354e-05,-0.702886318294597,6.02612067003249e-05,0.5688580404019348,5.781029867720589e-07,0.44407713781606545
177627.5637817548,5.2971645447319024e-05,-0.889080039487057,6.21298363780834e-05,0.8112579299847136,3.5494034937927305e-07,-1.4739470836991821
177630.06503248136,6.492166955460196e-05,-0.8260944659771541,7.912803369426227e-05,0.7383172495894268,4.1101078129090785e-07,0.7880239611090625
