Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d2,Phase_rad_d2,Amplitude_d3,Phase_rad_d3
62000.0,0.00013525627751464898,2.0614156593057924,0.0001266529668157172,-2.3277584483559393,1.431411304017655e-06,-2.3007288959311873
62002.002002002,6.173149833530765e-05,2.1583060503383344,6.452116937007775e-05,-1.9396657819211318,1.3226439025157269e-06,-2.4794700202892366
62004.004004004004,2.316071211078485e-05,0.009983753944377123,3.076447061145646e-05,-0.12649092099944798,2.1754900682092054e-06,-1.8631874732062188
62006.006006006006,3.878846278270626e-06,-0.7263792040610214,1.2372694047911124e-05,0.3823339937853801,7.828452199903618e-07,-1.5768643804560736
62008.00800800801,1.9382311567476478e-05,-2.769708367276967,2.3503602290583003e-05,2.8245955409547534,1.6870932134836388e-06,-2.4438381458597593
62010.01001001001,1.374929516894698e-05,-1.571980097170962,1.7336691634526948e-05,1.718294027372518,6.750938907801374e-07,2.6070325077049072
62012.01201201201,2.2565238531343567e-05,-2.0001411592216027,2.9057005347845403e-05,2.1148648842204496,1.0843575490600676e-06,-1.7302206766265598
62014.014014014014,2.180116995854936e-05,0.8024148374297996,3.168068086316482e-05,-1.0436652568584828,2.2728360070996195e-06,2.3988648924199434
62016.016016016016,8.774908804919326e-06,-2.9476265124939296,2.835275113400629e-06,-2.2569020462684453,1.2696515678637448e-06,1.9550843565061817
62018.01801801802,2.9286329264600994e-06,1.2757729782220764,2.7601463151632847e-06,-1.5447151032290667,8.101035173859819e-07,-0.04624405734391526
62020.02002002002,4.834637838530048e-06,1.405051621827282,4.028013772061198e-06,-1.2957612037396822,1.7047940762778375e-06,-1.2650172756256748
62022.02202202202,2.100979306791524e-05,0.25841907983227996,3.503355258985039e-05,-0.3352908936293811,9.71723220518365e-07,-1.9371434526421931
62024.024024024024,1.3505700324149614e-05,-3.0046656873440987,1.3505955958620933e-05,-3.103869000040773,1.6999902204492313e-06,-1.1496428447735427
62026.026026026026,1.98659595833574e-05,1.365096158639882,1.9276023942690278e-05,-1.015653482246017,4.81658185224848e-07,-2.9389513349530065
62028.02802802803,2.7139140388127503e-05,0.832878615732321,3.0868660020860465e-05,-0.8488839802298015,1.3444567996295093e-06,-0.7272555144585602
62030.03003003003,9.429666636055503e-06,2.718861416671131,2.0772940916538226e-05,-2.891982078256218,2.6145106265296056e-06,-0.7425642828958947
62032.03203203203,1.0008575377094133e-05,-2.97990777380055,1.0573110838009008e-05,2.7308574124478007,1.972550484524143e-06,2.7979510370067744
62034.03403403403,7.022810650223216e-06,-1.7344123009557884,4.884159714692879e-06,1.7893846469254353,5.827403533201943e-07,-0.545841499446295
62036.036036036036,2.3077622600308798e-05,2.046185111043637,1.831017072495622e-05,-1.9432795315093438,1.1297843215273813e-06,-0.1362920470937527
62038.03803803804,7.428966538464923e-06,2.216867750867835,7.903887448405053e-06,-2.4573387305617107,7.694459796162982e-07,-1.7678442794331302
62040.04004004004,9.327131778798508e-06,-1.330617521233243,4.220448938837369e-06,1.692636847811619,1.1297895547546504e-06,-2.727545767073598
62042.04204204204,1.435945527711411e-05,-1.4767617962526853,1.1766068827942014e-05,1.8099790513588416,2.059589807427019e-06,0.03883656672215892
62044.04404404404,1.1728124147931817e-05,0.16542954905641274,1.1926092094327123e-05,-0.36917687396998977,1.9818769663961816e-06,0.7922608791555587
62046.046046046045,8.26967693753341e-06,2.2274955205340006,1.2243489268442509e-05,-1.9096058442112247,3.0841613301064753e-07,-1.9132513051968414
62048.04804804805,1.322335811565267e-05,-0.43812251335127955,1.2801049202221145e-05,0.8690949586393185,1.2148401884026942e-06,-1.009206680182394
62050.05005005005,5.068518098543465e-06,-0.7056881740600758,3.596525610776567e-06,0.8154123639410816,1.656713263653615e-07,0.42644554968325393
62052.05205205205,1.0584924159212455e-05,1.605418640465226,1.0869906951593719e-05,-2.02676109361721,7.314642257365877e-07,2.651306361360443
62054.05405405405,1.412466351481303e-05,0.4127818041367316,1.6854099457321334e-05,-0.4970888339752172,1.4477546565410457e-06,2.5839180098870247
62056.056056056055,8.690519040922116e-06,-0.3426922887474131,1.775302261494993e-05,0.8514167214376787,8.492902567735568e-07,-2.0113004039662994
62058.05805805806,1.0835829464741086e-05,-2.3265118981506014,1.3162464275068154e-05,2.201291493183577,1.564492432069826e-06,-0.23873243344331338
62060.06006006006,5.606047773414206e-06,-0.9173320544782689,8.744458297884268e-06,1.007511283796572,2.1231309930874982e-06,-0.6923026712552509
62062.06206206206,6.305034116429936e-06,2.6571392027878633,1.3256333867721894e-05,2.956253174793758,1.967636689813245e-06,0.298885024992356
62064.06406406406,1.3145619654727475e-05,0.5606724972292487,1.2582144643642357e-05,-0.5871456921319175,2.3633551950195803e-06,-1.7699858662975911
62066.066066066065,1.979202292031419e-05,-0.2746432970236693,2.223089808150165e-05,0.1968472525309978,6.210543487778607e-07,2.2127751989576905
62068.06806806807,1.077318199796185e-05,-0.7992500319378457,1.7963883656400725e-05,0.6708643973783642,4.6150677616319224e-07,-2.6443961459548624
62070.07007007007,1.890905704704977e-05,-1.6384338874921633,1.7060217504622978e-05,1.6062521534601635,1.8803916219901803e-06,1.3139349090571821
62072.07207207207,7.2432930964433185e-06,-0.5363138751653451,9.681776521498132e-06,-0.1928985269884201,1.5605314200187664e-06,0.1475099491178551
62074.07407407407,3.111564877888547e-06,-2.738255248319856,3.8580600157408665e-06,3.009964780865994,1.076341646444378e-06,2.1943985027354374
62076.076076076075,1.0948171376478151e-05,0.7894385742375633,1.2726798475147686e-05,-1.1901017853931297,1.5963010569595696e-06,-2.4613561549296943
62078.07807807808,1.163550769725658e-05,2.747323078983192,9.86465464990624e-06,-2.4284253153987656,2.7301254727236465e-06,2.875238863736465
62080.08008008008,2.000188363546606e-05,1.1072500904511453,2.3583851784883432e-05,-1.1225244430069683,1.8455802562421956e-06,-1.6540885639506666
62082.08208208208,4.73801321075937e-06,-2.980261623543141,5.5649706512356094e-06,2.4265437047219347,2.228331074034204e-07,-2.189170459319892
62084.08408408408,2.58713129754911e-05,-1.1109551844021097,3.0202734609374812e-05,1.1216928768297123,2.1239754546747782e-06,-1.8663430776477359
62086.086086086085,2.5013339215217987e-05,0.13573112682193472,3.213467829078887e-05,0.13953452317767862,1.3481191232597347e-06,-2.968621585103239
62088.08808808809,8.185106606572008e-06,-1.2924127401615124,4.152609032360308e-06,0.9974805123360727,5.114514877338501e-07,-0.7420044963774778
62090.09009009009,1.816308440425278e-05,-0.9454354588806848,2.52632857640056e-05,0.8872848969374628,1.3532848529001918e-06,2.6228332182628216
62092.09209209209,2.0139178589019513e-05,-0.33455437676060246,1.5525677665059743e-05,0.6621982017439978,1.1011852772260367e-06,1.2763726101760315
62094.09409409409,2.453088490710799e-05,-0.9414198869115407,2.5753489474488555e-05,0.9572786040748351,1.6495216498476622e-06,2.3414900828442926
