Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d3,Phase_rad_d3
56529.99999966823,8.204737464559585e-08,-2.0832566917253827,9.817985997463416e-08,0.17083233271541198
56530.01603196373,1.8998373296406007e-07,-1.025886967877357,3.241215851208907e-07,0.09518391917773411
56530.03206425922,9.625075715571971e-08,-1.4206488212602448,1.32992181061339e-07,-0.5240495988515184
56530.04809655471,4.484178362185259e-08,1.4221358640960577,1.5454825350834757e-07,-1.1464904118184112
56530.06412810413,1.3241184700865518e-07,-2.4824114428140716,4.747233460861957e-08,0.8263761404103808
56530.08016039962,2.9037123007550055e-08,0.901523926701832,1.4459925745029623e-07,1.0975217883283102
56530.09619269511,6.597153639199919e-08,-1.265910048185304,1.0992396299157794e-07,0.8667895369129667
56530.112224244534,6.916506172848025e-08,-0.3377957602038696,2.674934535232275e-07,-1.2066705457466824
56530.128256540025,1.1733564227525946e-07,-0.6377584297987855,1.7240129483117018e-07,2.070782049332583
56530.144288835516,7.307246206530766e-08,-1.4194162962375751,1.3803495083645648e-07,0.34531556796259477
56530.16032038494,6.825115421616634e-08,-0.8922687550285464,1.0861400255666583e-07,-0.6754631221852935
56530.17635268043,1.9305721430991214e-07,-1.6191287009010153,1.4393676167264065e-07,-1.5689402645972317
56530.19238497592,9.73302159247544e-08,-1.6943273962239498,1.409199625534355e-07,0.6731015147760185
56530.20841652534,3.653834103957087e-08,0.3357324534507302,5.1835951860251376e-08,-1.944983918414541
56530.22444882083,1.203522387160734e-07,-2.0212605936352093,1.2337754657965858e-07,-0.9684698736572688
56530.24048111632,9.746722820477865e-08,-1.2705633710909725,1.7071387667863727e-07,-0.7680993672783805
56530.25651266574,4.3211264462048354e-08,-1.2610142579875452,1.3223191884501337e-07,-0.5481421868752928
56530.27254496123,9.373698412408667e-08,-2.3998946531416143,1.1649217939108515e-07,-0.5527198168148585
56530.288577256724,1.837801191198311e-07,-1.6338625233795983,1.5119539056408615e-07,-0.06723276863183905
56530.304609552215,7.587531182859228e-08,-0.6482976527727148,4.098862274331875e-08,-1.1688465281872857
56530.320641101636,1.495906754373902e-07,-2.0599558225157097,1.5986742443936387e-07,0.7758972352731726
56530.33667339713,3.399545129177214e-08,-0.3062235417267388,1.4213996767852097e-07,-0.5263558534520582
56530.352705692625,3.918951946082123e-08,-1.8695577368854217,2.2365036411558277e-07,-0.3099187625014514
56530.36873724204,8.66600555923416e-08,-1.4525510838432454,1.3696851938260027e-07,-1.2068039130372523
56530.38476953754,6.727519003272766e-08,-1.8157806195350545,2.0634384007032164e-07,1.6328778276312785
56530.40080183303,1.0210878043682351e-07,-1.6129668998472533,2.072437018813197e-07,1.2033221271169625
56530.41683338245,1.2799350750274586e-07,-1.5754337699773828,1.3581298869972035e-07,2.8588370940518244
56530.43286567794,1.9106057813933263e-07,-2.4492768779081375,2.1066285709746998e-07,0.022408934220329916
56530.44889797343,7.878768069116358e-08,-2.0760762721903463,1.4471422108588884e-07,0.7891668714589275
56530.46492952285,1.1590435582065694e-07,-1.87546679619172,1.1336427450482586e-07,2.4227594601877898
56530.48096181834,9.108718249139741e-08,-1.4827668877425033,9.4307388633776e-08,-2.341157132718445
56530.49699411383,5.693219129410556e-08,0.7249660600530851,4.554506182698879e-08,1.3607866019705581
56530.513026409324,5.2144986137054534e-08,-0.9376686256035899,2.759026257487152e-07,0.5060373094523863
56530.529057958745,1.1447951182022334e-07,-1.584758291805994,1.883720307681137e-07,0.14433343862839956
56530.545090254236,8.094840309950636e-08,-1.9373820330745306,2.1949637928191887e-08,1.3032951655598828
56530.56112254973,1.2688480650968095e-07,-1.2923198734313088,5.3390470097397904e-08,1.236131809550142
56530.57715409915,8.226701489443399e-08,-2.6142413391841397,1.074158321979407e-07,-1.7439146961797516
56530.59318639464,7.26426416900333e-08,-1.796772186718607,8.012809986572877e-08,0.0061852578934657575
56530.60921869013,1.0604867687033366e-07,-1.8233725272481636,1.425930563566589e-07,0.5875824591576086
56530.62525023955,9.50212141752365e-08,-1.8176202330024416,9.64305097736511e-08,-0.3991786630791067
56530.64128253504,1.1065653855512272e-07,-1.5723182638008966,1.9636307942450127e-07,0.5124491933622864
56530.65731483053,9.962965830571504e-08,-1.871958208884782,2.4036376901818016e-07,-0.3471634723861422
56530.673346379954,8.78945457694479e-08,-1.7950274988897323,1.4526826808988702e-07,0.8570750217553517
56530.689378675444,1.616480579970492e-07,-2.236359057454206,5.149921298827568e-08,-0.802691413498991
56530.705410970935,4.887003606074957e-08,-2.734586499547254,3.960844943862411e-08,0.39687777250830364
