Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d2,Phase_rad_d2,Amplitude_d3,Phase_rad_d3
61999.99999981998,2.1833864367208626e-05,0.6932681655970507,3.118916143699498e-05,-0.6041159100028707,1.921294125553778e-06,-1.127720723049118
62002.00200222383,2.5817034637447773e-05,-0.9594028085535942,2.4350448731325202e-05,1.0382209175286299,1.823890739610994e-06,1.4257073436740568
62004.00400388162,3.4510280621882e-05,0.15056794721443587,4.49651511968733e-05,-0.35714524825926325,1.8194218901408714e-06,1.4348610596001143
62006.006006285475,1.493717917692276e-05,-0.16479980106683584,2.130230206028913e-05,0.56446893769471,7.265993044224518e-07,1.0838951477297576
62008.00800794326,9.902898380549073e-06,0.6396037748767113,1.3301845625870141e-05,-0.4740849055614054,8.150448158519133e-07,-0.2744815580346684
62010.01001034712,1.2708230003097628e-05,0.9153958035004461,1.4154211547317624e-05,-1.1045156416253556,1.4953628257101537e-06,1.7305953168739046
62012.0120120049,1.8208402935495837e-05,-1.6675660379081647,2.742668312472295e-05,1.8945126748899108,6.726924968298101e-07,-0.4122565541675873
62014.01401366269,3.309335764214071e-05,-2.47096508191489,3.6576385387212814e-05,2.333721976789988,1.8381401539936521e-06,-2.6706113680833563
62016.01601606655,3.0665231651870224e-05,1.5059280552022318,3.5917734482463065e-05,-1.801103521135452,1.5296753592760013e-06,-1.3137751725697993
62018.01801772433,2.839367313627857e-05,-2.168916501189047,3.67444819313372e-05,2.0717542636330664,1.4167417516383688e-06,-0.27343162055201964
62020.020020128184,1.2864352464531585e-05,-1.3288779088708467,1.3779653570075255e-05,1.6582584986638034,9.461156160389042e-07,2.583824106741429
62022.022021785975,1.766027779569092e-05,2.1457205968351967,1.4030403223429164e-05,-1.5908654203487809,1.0707962848259196e-06,0.2730763999735458
62024.02402418983,9.430695773940254e-06,0.4333311278522553,1.8245170888504996e-05,-0.6457522344050465,1.1814370920684361e-06,1.5989621954393511
62026.02602584761,2.1454990689336293e-05,2.103433334797096,2.6926409816395435e-05,-1.8856020203583153,3.029570828889669e-06,0.07079140576340916
62028.02802825147,1.840555940284591e-05,1.7363183939462241,2.197744956376393e-05,-1.5341191473335591,1.275987844768597e-06,2.114204006326716
62030.030029909256,1.4095752470918687e-05,-1.050345176438444,1.644504560900696e-05,1.5772705439800196,9.236031715848562e-07,-0.10760853089664439
62032.03203231311,2.719031239175219e-05,0.2889678397719033,2.7766909056386334e-05,-0.11040386011631219,1.433900228487201e-06,-0.017367372326030705
62034.0340339709,1.964789707263589e-05,0.5582673478836216,1.57590384112693e-05,-0.3068321053089703,2.7278421652579587e-06,-0.7272342055586734
62036.03603637475,9.340815449198545e-06,2.6154627714893586,9.154507412493278e-06,1.7059811066877382,9.177468465447792e-07,-2.869754648011
62038.03803803254,3.6712546862499464e-06,-0.2131310120108545,9.68011802056648e-06,1.9141322427298506,2.9213654581756585e-06,-0.8962661297291711
62040.04003969033,2.2216315347239643e-05,-0.6668279093017622,1.4539022848595079e-05,0.7741466927347351,2.5772403694559823e-06,-1.1041376080208907
62042.04204209418,4.7887503935677236e-06,1.0408878205013816,1.0146359090654143e-05,-2.3262926863833306,9.264601148832491e-07,-0.7920246029505018
62044.044043751965,1.5627324056599217e-05,0.2626810343182806,1.8651201371676232e-05,-0.05605873708830774,9.844478513108874e-07,1.2840977594831755
62046.046046155825,2.5625181688833398e-05,0.35206761307078294,2.7585285534000477e-05,-0.31275338380890966,2.432154954247069e-06,-1.4794522870341391
