Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d3,Phase_rad_d3
61000.0,1.0871396262287234e-06,1.9230619703135927,3.3425407765575114e-06,-1.6657556420194999
61005.005005005005,2.2088920606905874e-06,2.0655407208168253,8.884156304280536e-07,0.2470335183015408
61010.01001001001,2.0869735974114043e-06,1.9645036928434338,5.523829371281178e-07,1.4383941560257962
61015.015015015015,9.187533656775876e-07,1.429699246754566,9.99572183021282e-07,-0.7520635032510377
61020.02002002002,6.924312082352357e-07,-0.14947386220228318,2.43407036598011e-06,-0.9133906390142245
61025.025025025025,7.633596331614345e-07,1.1740638137344528,1.0813101895680346e-06,-1.8095906674802031
61030.03003003003,1.2323096054579567e-06,0.6926599984381715,1.7717631947015684e-06,-0.6059095296950935
61035.035035035035,2.1178001042889854e-06,0.17706223196348186,3.129517206584027e-06,-1.523149295241171
61040.04004004004,1.020831548187313e-06,0.1689397671917255,1.1165011349436651e-06,0.6852443941286708
61045.045045045044,5.783930845239121e-07,1.4299589730022892,7.394083967798816e-07,0.6119773939492633
61050.05005005005,1.4891467813897398e-06,-0.8398610878676821,2.1371235477806944e-06,-2.1173001547809975
61055.055055055054,7.399760022424092e-07,-1.0784462250472286,4.969578405450364e-06,1.0109890379856634
61060.06006006006,3.807805285965773e-07,-0.5602063780561697,1.4477651354715157e-06,0.691244491045117
61065.065065065064,1.0806540152000101e-06,-2.0850299375698946,1.3064795076426475e-06,0.2410878661466711
61070.07007007007,8.569529681383583e-07,-0.6921027539416383,1.105818807193216e-06,1.6800422878370898
61075.075075075074,2.106964745247689e-06,1.448364394040655,1.8128915528720286e-06,0.5732541924498314
61080.08008008008,1.7150544355958082e-06,1.7531408602938794,1.145363724513131e-06,0.9351059184783282
61085.085085085084,1.0218140171922297e-06,-0.8613432336848138,1.870254332595678e-06,0.15496401237045268
61090.09009009009,7.725113340395247e-07,2.517507460649058,1.9766185158641614e-06,-1.233666353276633
61095.095095095094,6.1681597298798e-07,-1.194728358001758,1.220255237251441e-06,0.8433511116084538
61100.1001001001,3.461758484601457e-07,1.3935809046103185,3.3208186222979337e-06,2.263557651776258
61105.1051051051,7.452337605428032e-07,0.4773774735864177,6.872168155719837e-07,1.636770135591061
61110.11011011011,1.163113242031811e-06,-0.397715835714684,2.466835805436624e-06,-1.905173813740617
61115.11511511511,5.224328964970548e-07,0.011112600261505054,1.017299690870145e-06,-2.1691685698464886
61120.12012012012,6.213692867900872e-07,0.07945833960539919,2.5689127508339132e-06,-2.0964210172511164
61125.12512512512,1.392132712700739e-06,2.244124141595023,2.8376182960911747e-06,-2.439593308536785
61130.13013013013,8.168463496021818e-07,-0.24425033676741245,1.712381099341124e-06,-1.36697183557495
61135.13513513513,1.8362301888756677e-06,0.9106169006618797,2.847659534356434e-06,2.093081029742298
61140.14014014014,4.753053631769219e-07,-1.185669452212552,1.4482675493432363e-06,0.5890528523122734
61145.14514514514,8.240115074547227e-07,1.8108597645310276,2.9987657743577953e-06,1.4460020494559793
61150.15015015015,1.3634594969644645e-06,0.9465827692473157,5.989718864838553e-06,2.344014648281006
61155.15515515515,1.0939439179624615e-06,1.3727401424850716,3.3807675920213106e-06,1.5824529029571948
61160.16016016016,1.0518216130940346e-06,2.3062382096820424,2.149864319351994e-06,0.8215401935127103
61165.16516516516,5.06435595707235e-07,1.5510457943417344,3.798835317398468e-06,-0.5516204827612202
61170.17017017017,1.6551780040035185e-06,2.7606180567729766,1.8144922609708952e-06,1.5207571668333506
61175.17517517517,8.138254182150228e-07,-1.2584399095649534,2.3696198881282233e-06,-1.632554612068033
61180.18018018018,6.692595124179893e-07,0.9005054860698501,1.786789813262149e-06,-1.3641466630613426
61185.18518518518,1.7248102692872419e-06,0.46699789890556703,1.4132181934860543e-06,1.6886539760558303
61190.19019019019,6.270600899594953e-07,2.533111981195629,1.6270711156459202e-06,2.139577062945043
61195.19519519519,1.1106183642871244e-06,2.054829763160395,1.9974250578839927e-06,-2.2670038825224146
