Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d3,Phase_rad_d3
57999.99999968719,7.645651576611139e-07,1.1777355031043364,1.6657639371057082e-06,-0.8708308587737268
58007.007007354616,1.2139949296261196e-06,2.1920701738997326,2.077384855633515e-06,0.9174999705684876
58014.01401427597,6.428405479446115e-07,-1.8623549967489486,2.36864210482074e-06,-1.9325836578185276
58021.021021197324,2.97507135910473e-07,1.79135263364221,2.128502616552626e-06,1.5881751268635518
58028.028028118686,1.0109197258985294e-06,0.6669179249445093,3.23255016891037e-06,0.6957431336423143
58035.03503504004,6.47037643440768e-07,1.5906235382583658,2.4814242179406624e-06,1.4530287200969436
58042.042041961395,8.862992761127348e-07,2.1535977137698934,4.079164495601098e-06,-0.4235229093657732
58049.04904888275,2.893128416653392e-07,1.5645763117219056,2.735181263638628e-06,1.3534587040776622
58056.0560558041,4.280045869281769e-07,0.9018156528631482,2.005683160532551e-06,1.0437885643405989
58063.063062725465,7.825799467336468e-07,-0.17869194367439917,2.3280314261512774e-06,-1.51130801505788
58070.07007039289,5.294540226823893e-07,1.3088048510865786,4.423156203527934e-06,-0.8377748099710943
58077.07707731424,5.410657160419282e-07,-0.8443182332787932,1.2771909138010342e-06,1.4015617917766632
58084.0840842356,5.828733161190486e-07,1.8919350042933947,3.345759483195722e-06,-1.7617452312563155
58091.09109115695,7.626095276479553e-07,-0.2562618659890326,1.552860388692888e-06,-1.3957284070032732
58098.09809807831,3.95308100810885e-07,-0.822698805382456,2.023934144153703e-06,-0.01911472283951896
58105.10510499967,3.758061144845064e-07,1.499565026411488,1.4979627524192524e-06,-1.7168602026926785
58112.11211192102,1.3703810594017406e-06,0.26458045386447376,5.582358403046411e-06,-0.518858672367493
58119.119118842376,4.5151014644367586e-07,-2.379097931064266,8.168706255484433e-07,-0.004233910234813135
58126.12612576373,7.219212010765339e-07,0.6286521537830944,3.709200119493375e-06,1.3756120157287268
58133.13313343116,1.092851743759815e-06,0.332906227768977,3.5401652636558956e-06,0.037554913867757035
58140.140140352516,5.165139152112247e-07,2.039807501869075,1.7653204532873397e-06,0.7348582153363855
58147.14714727387,1.5364580274012094e-06,1.2031656067962562,1.948036280165291e-06,0.20604108086982353
58154.154154195225,9.300949313874625e-07,-1.7001818671992355,2.003881775526899e-06,0.9488628382980493
58161.16116111658,4.979975313209176e-07,-0.2938329358791757,1.9773426474071343e-06,1.8615780351903664
58168.16816803794,5.460930226741682e-07,0.3800617997687246,3.5619843238251024e-06,0.7136995651087241
58175.175174959295,2.0859905801922545e-07,0.8561400183018003,4.901677735281082e-06,-0.9667554741040889
58182.18218188065,1.2652471393849047e-06,0.791919631828121,3.3651164794301893e-06,-2.425800509435971
58189.18918954807,1.0118568320710984e-06,0.7727118590943672,4.820266842190696e-06,1.269378223160531
58196.19619646943,9.27916305829557e-07,0.9977727800798925,2.89619129063523e-06,0.15707976260050877
58203.20320339079,2.2671776683078384e-07,0.30213525498515037,1.9085594449301257e-06,-0.5020946771572035
58210.21021031214,1.0889586490927005e-06,1.80710160631826,2.655405700789399e-06,-2.53944602595554
58217.2172172335,5.136114396503628e-07,0.4919007110702614,5.258047487581431e-06,-2.119270918929511
