Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d3,Phase_rad_d3
57999.99999968719,1.2436917493060333e-06,0.882210219887867,8.491577232048593e-07,0.764236500317341
58007.007007354616,1.052456477343241e-06,1.664669159181122,1.7703893280024541e-06,1.0755046483255786
58014.01401427597,7.551606603505827e-07,2.362759334466686,2.0597897772080493e-06,0.26635622855522356
58021.021021197324,3.2113374115346435e-07,1.55963980815058,1.4948632402103347e-06,-0.11659721850874688
58028.028028118686,1.3436300123642692e-06,2.1535623279682565,2.6081999157271126e-06,1.7747404153302841
58035.03503504004,6.200348269884016e-07,0.7362889946034901,1.3616844298669075e-06,0.3935166415912107
58042.042041961395,4.5369217727968355e-07,2.307169990383544,3.2470117276103904e-06,1.5435069019849947
58049.04904888275,6.824170606095543e-07,1.3624242258979076,5.258364253926444e-06,0.9518938653123244
58056.0560558041,9.620492104653885e-07,-0.8752362973764158,4.073436962400561e-06,-0.3398018921835893
58063.063062725465,1.3814044972281114e-06,0.2973157656048577,1.761224196335434e-06,-0.672650694465511
58070.07007039289,7.246832579241819e-07,-0.39284207018312445,8.0630463847358e-07,-0.7308158500599495
58077.07707731424,1.2668233843602177e-06,2.0693905620066317,1.8698687879966063e-06,0.41286347886848007
58084.0840842356,1.2052875912026773e-06,1.5023786278692894,2.437502845814589e-06,-1.3887324644636214
58091.09109115695,9.21279336263379e-07,0.5728197033182201,3.4856026921780727e-06,2.265909066563023
58098.09809807831,4.4682820794776946e-07,0.26081999605586825,2.1109221315933727e-06,-2.098247188475299
58105.10510499967,8.738149145951341e-07,0.6611507412473068,2.5201667285378893e-06,0.9386584981093696
58112.11211192102,8.948239937379278e-07,1.1658794668717793,1.6693997715292291e-06,0.7443757114120915
58119.119118842376,8.423511263023268e-07,1.465808616795927,1.5759400078200892e-06,-0.2920190757377275
58126.12612576373,6.105460919327767e-07,-2.0817583784927183,2.5233850680866963e-06,-0.3376536430348636
58133.13313343116,5.467929681351167e-07,1.2245332836912728,5.017559326394254e-06,2.9844349445173504
58140.140140352516,4.571114619016458e-07,1.5447341335708162,2.2219885017537625e-06,1.667591499524025
58147.14714727387,9.127502321352871e-07,2.6649895734765496,4.97510074634207e-06,0.3712439682814015
58154.154154195225,5.103898175505401e-07,0.7487299324453547,3.130374479437468e-06,0.050802773306653934
58161.16116111658,7.079343495945255e-07,1.4584954163477275,1.495630267591612e-06,1.32719811435756
58168.16816803794,6.626666447434199e-07,2.2088805143026655,1.36007971636138e-06,0.8399123583884422
58175.175174959295,7.008329102973199e-07,-0.20413236473800986,3.833818133109139e-06,-1.236829771540854
58182.18218188065,1.2962785562849782e-06,1.3357450671228446,1.6071721447382955e-06,1.9199739811132512
58189.18918954807,1.2052168819605153e-06,1.5156014286077462,3.4660699197615554e-06,-2.619501518700853
58196.19619646943,7.760424929587457e-07,1.6324127447517585,4.548001768015477e-06,-0.17851754135177134
58203.20320339079,2.5629829307331037e-07,1.9440217554253774,1.909940778317154e-06,-1.900104978039989
58210.21021031214,3.914305489019916e-07,0.8561830776830336,4.418463432305614e-06,1.8834792934170292
58217.2172172335,7.04402851495645e-07,1.274806171601784,2.2439753297224727e-06,-2.0316426162143504
