,Frequency_Hz,Amplitude,Phase_rad
898,62757.485507147576,7.797371914148094e-05,-0.376413652316157
899,62767.989795875066,7.813490727009469e-05,-0.3880705168707172
900,62778.4958428005,7.788466768981261e-05,-0.3832414481682325
901,62789.00364821816,7.81437445218856e-05,-0.3814762349455189
902,62799.513212422375,7.818425717945901e-05,-0.37316875185285703
903,62810.0245357074,7.812101953182813e-05,-0.38140448368616164
904,62820.53761836794,7.847204502968617e-05,-0.3783152586817766
905,62831.05246069833,7.853737789395683e-05,-0.3732686894577811
906,62841.56906299312,7.833549310465914e-05,-0.37753655884837695
907,62852.08742554687,7.83665825221933e-05,-0.3788938804736747
908,62862.60754865423,7.809492534694732e-05,-0.3754707393172587
909,62873.12943260975,7.802430518319925e-05,-0.3882428925714417
910,62883.653077708404,7.837474899374873e-05,-0.3813522167901845
911,62894.17848424485,7.812571227263322e-05,-0.3889478106974973
912,62904.70565251391,7.8575427647401e-05,-0.38510756000241575
913,62915.234582810466,7.815341322191732e-05,-0.38616556048585476
914,62925.76527542945,7.826815484613807e-05,-0.3797179823881151
915,62936.29773066569,7.85650141281954e-05,-0.3710145917304491
916,62946.83194881449,7.835860196645269e-05,-0.3833841327847072
917,62957.36793017079,7.847753021084867e-05,-0.3933431261026989
918,62967.9056750297,7.854046451773885e-05,-0.379016677654602
919,62978.44518368642,7.881092285064051e-05,-0.38254332770671595
920,62988.98645643615,7.817266728867574e-05,-0.38428043716231314
921,62999.52949357404,7.833479949899794e-05,-0.38036455975389705
922,63010.074295395665,7.869434372175602e-05,-0.3855962731202105
923,63020.62086219628,7.902098065280293e-05,-0.379138875030571
924,63031.16919427129,7.847795509459528e-05,-0.3850970755289815
925,63041.71929191618,7.885450934833097e-05,-0.3808352772040654
926,63052.27115542646,7.866719077836279e-05,-0.38487825468163817
927,63062.824785097575,7.875127187980833e-05,-0.38121005894211957
928,63073.380181225395,7.891469541853307e-05,-0.3802545467272978
929,63083.93734410546,7.869403166095897e-05,-0.3803523333439187
930,63094.4962740335,7.897890917488584e-05,-0.382767056617522
931,63105.05697130527,7.833501968987128e-05,-0.3845149959207006
932,63115.61943621658,7.907025082386145e-05,-0.38312890575477776
933,63126.183669063175,7.898470748510478e-05,-0.3840583844181082
934,63136.74967014123,7.889597032906515e-05,-0.38208307254124685
935,63147.31743974658,7.856085547329369e-05,-0.38417409591364454
936,63157.88697817524,7.832086061965881e-05,-0.3851037655139264
937,63168.45828572327,7.839335141421384e-05,-0.3762194759577026
938,63179.03136268679,7.866236169260606e-05,-0.3807431983093176
939,63189.606209361824,7.87780585587494e-05,-0.37800089444264684
940,63200.182826044846,7.854924455479499e-05,-0.38201896369802507
941,63210.761213032,7.869053612137011e-05,-0.37891658332547
942,63221.341370619586,7.904402798797397e-05,-0.3821826848174172
943,63231.92329910397,7.901416466974011e-05,-0.38390356994943936
944,63242.50699878156,7.91295914799592e-05,-0.38024863956704985
945,63253.09246994869,7.877267999365056e-05,-0.38346797864409154
946,63263.67971290213,7.829737041848127e-05,-0.386120939215111
947,63274.26872793831,7.906913306104554e-05,-0.37886677571336774
948,63284.85951535383,7.922690596851234e-05,-0.3802414504730184
949,63295.45207544537,7.918403432424881e-05,-0.38618933714140125
950,63306.046408509625,7.879384198144029e-05,-0.3780030830648542
951,63316.64251484322,7.823723001257034e-05,-0.38219051058631315
952,63327.24039474323,7.884209897197772e-05,-0.3789487520875033
953,63337.84004850638,7.881272365321799e-05,-0.38222799199596014
954,63348.44147642958,7.859272235463197e-05,-0.37833101488811566
955,63359.04467880978,7.833337041111004e-05,-0.3771881492664422
956,63369.649655944006,7.8963503722938e-05,-0.378300109887885
957,63380.256408129164,7.912593495116476e-05,-0.38351122654629655
958,63390.86493566263,7.932837990500025e-05,-0.3806470502832981
959,63401.47523884142,7.873072521982474e-05,-0.37955287880907185
960,63412.08731796275,7.910301871289906e-05,-0.385069012235503
961,63422.70117332388,7.886662246511287e-05,-0.3837307695553338
962,63433.31680522211,7.946326810177844e-05,-0.3824776878905633
963,63443.93421395466,7.909216025127057e-05,-0.38625128141071247
964,63454.5533998192,7.903259765411127e-05,-0.3848303631080007
965,63465.174363113045,7.90528041570115e-05,-0.3843161137596954
966,63475.797104133715,7.941324622403267e-05,-0.3811971451572275
967,63486.42162317876,7.902232671437713e-05,-0.3892173592867792
968,63497.047920545774,7.879929636113038e-05,-0.3896037001618045
969,63507.67599653229,7.897669467829332e-05,-0.38039134425017695
970,63518.30585143627,7.900017158263159e-05,-0.3851643709751071
971,63528.93748555534,7.936267350624149e-05,-0.38234550760104324
972,63539.570899187296,7.922366800552263e-05,-0.385227460648012
973,63550.20609263,7.867395096436915e-05,-0.3868500469070793
974,63560.84306618135,7.893540769637232e-05,-0.37931802437144274
975,63571.48182013916,7.921526801137119e-05,-0.38557598985916836
976,63582.122354801715,7.9038114107537e-05,-0.37977841097707826
977,63592.76467046692,7.87284446873555e-05,-0.3823310154603044
978,63603.408767432884,7.88714282652716e-05,-0.38506033620706415
979,63614.054645997756,7.866084262140399e-05,-0.37774763326263994
980,63624.70230645974,7.906178749361193e-05,-0.3845373718989476
981,63635.35174911696,7.897583799306969e-05,-0.3850090927968988
982,63646.002974267976,7.904835968841776e-05,-0.3805880510876425
983,63656.655982211014,7.886578012644157e-05,-0.3858047441014948
984,63667.31077324447,7.938785420758195e-05,-0.3815115359602109
985,63677.967347666796,7.896474341404285e-05,-0.38671847423074124
986,63688.6257057765,7.922828051635649e-05,-0.3839873437818644
987,63699.285847872,7.899193689993197e-05,-0.3780628979868941
988,63709.94777425216,7.984866391110997e-05,-0.3827771515982348
989,63720.6114852155,7.924277678717005e-05,-0.3787308129114497
990,63731.27698106073,7.859882752429787e-05,-0.3757405449948412
991,63741.94426208658,7.914752364497798e-05,-0.3788122647994011
992,63752.61332859188,7.928455284756254e-05,-0.3760713390915799
993,63763.28418087532,7.881431635218305e-05,-0.38042728058299297
994,63773.9568192361,7.920604160857484e-05,-0.3828858140500521
995,63784.63124397301,7.94424594360749e-05,-0.37901707062881707
996,63795.30745538507,7.938661360639763e-05,-0.3799872882568765
997,63805.98545377132,7.931026878327432e-05,-0.3861030311194302
998,63816.66523943086,7.899991558320174e-05,-0.3840308839131187
999,63827.346812662734,7.964542005634568e-05,-0.38013427394914223
1000,63838.03017376638,7.935932495592267e-05,-0.3809767248251169
1001,63848.71532304094,7.925406401590264e-05,-0.3773689507947651
1002,63859.402260785704,7.935589277793627e-05,-0.38588622690360436
1003,63870.09098730003,7.908136072069544e-05,-0.3947072800613563
1004,63880.78150288331,7.960059903650926e-05,-0.3865725118596905
1005,63891.473807834875,7.924979463794475e-05,-0.3775173264928831
1006,63902.167902454494,7.912391520472754e-05,-0.3883122229028283
1007,63912.86378704158,7.959984684396337e-05,-0.3832082370129236
1008,63923.56146189573,7.93580037281129e-05,-0.3847035690701571
1009,63934.260927316616,7.948683004819854e-05,-0.37578797567382477
1010,63944.96218360393,7.949687484223316e-05,-0.38378164951103994
1011,63955.6652310573,7.901510017263138e-05,-0.3840097703096482
1012,63966.37006997679,7.919953168942164e-05,-0.38732745671646074
1013,63977.07670066211,7.934281637505748e-05,-0.38822041000274515
1014,63987.78512341318,7.90337581721172e-05,-0.38542397578317766
1015,63998.49533852995,8.129901173156838e-05,-0.3743102020488126
1016,64009.207346312425,7.941223988021518e-05,-0.37963048407263145
1017,64019.92114706052,7.93905860477614e-05,-0.3833969011225592
1018,64030.63674107462,7.901520971456971e-05,-0.3834721225594734
1019,64041.35412865473,7.889618017293073e-05,-0.381996601517436
1020,64052.07331010107,7.89406712454408e-05,-0.3870853157779979
1021,64062.794285713884,7.931006554461022e-05,-0.38954511898112315
1022,64073.51705579349,7.884410121455387e-05,-0.3804201698742987
1023,64084.2416206401,8.00918808748539e-05,-0.3837024050861145
1024,64094.96798055439,7.888457704214638e-05,-0.388538508206257
1025,64105.69613583669,7.937405381563309e-05,-0.37555111027712756
1026,64116.4260867875,7.900993572355902e-05,-0.3862973249038728
1027,64127.15783370737,7.939739331146483e-05,-0.3829062640849352
1028,64137.89137689693,7.922237799933976e-05,-0.38007724092391987
1029,64148.62671665668,7.935569991433309e-05,-0.38059667044541884
1030,64159.363853287614,7.978181887276083e-05,-0.37810523519193845
1031,64170.10278709035,7.959436280942657e-05,-0.39014737399206245
1032,64180.84351836569,7.920239594649759e-05,-0.38232418719858036
1033,64191.5860474145,7.943547075671989e-05,-0.38592464240550756
1034,64202.3303745377,7.901176754555445e-05,-0.37510482149077695
1035,64213.07650003609,7.934685123912686e-05,-0.37630504768579026
1036,64223.82442421097,7.929199499153087e-05,-0.3840114834517014
1037,64234.574147363266,7.947065261112176e-05,-0.38729790225813954
1038,64245.325669794074,7.917102116490103e-05,-0.3846160123987687
1039,64256.07899180457,7.914832395766723e-05,-0.383247160991244
1040,64266.834113695964,7.935094823794146e-05,-0.3854860835390086
1041,64277.59103576938,7.887708445863663e-05,-0.38293490069048625
1042,64288.349758326396,7.97149670181971e-05,-0.3812163515782217
1043,64299.11028166825,7.923338168672868e-05,-0.38092422016775274
1044,64309.872606096345,7.914901008642258e-05,-0.3770132559013745
1045,64320.63673191215,7.918166566933209e-05,-0.38633333518277657
1046,64331.40265941719,7.884018196971008e-05,-0.38602621792863256
1047,64342.17038891288,7.936964417060364e-05,-0.37706409425211146
1048,64352.93992070111,7.94904804705959e-05,-0.3857169330675071
1049,64363.71125508341,7.947687540130969e-05,-0.3854450979197149
1050,64374.484392361504,7.912840887402563e-05,-0.3875914763359555
1051,64385.25933283715,7.927242418559078e-05,-0.38779343205257316
1052,64396.036076812175,7.880711517053934e-05,-0.3831390752157071
1053,64406.8146245883,7.93645034605594e-05,-0.3855371362074523
1054,64417.59497646773,7.921650382567735e-05,-0.38446950233908667
1055,64428.37713275228,7.919190692249772e-05,-0.3898091760796158
1056,64439.16109374398,7.971356544881955e-05,-0.3861012048420288
1057,64449.946859744894,7.880700890538071e-05,-0.3898167457840045
1058,64460.73443105715,7.9255935583093e-05,-0.3858502710636385
1059,64471.52380798279,7.920819926666875e-05,-0.3838742686523853
1060,64482.31499082429,7.917901150581774e-05,-0.3887453000484995
1061,64493.107979883796,7.924546364228391e-05,-0.3910585308263888
1062,64503.90277546363,7.9476165059406e-05,-0.38766554204657433
1063,64514.69937786617,7.95885640286577e-05,-0.38023981294695214
1064,64525.497787393826,7.921509407130021e-05,-0.38757124035678997
1065,64536.29800434896,7.932352335598428e-05,-0.3805302574290518
1066,64547.10002903435,7.954094176805442e-05,-0.3796441141784299
1067,64557.90386175244,7.907043574099564e-05,-0.37961066489105694
1068,64568.70950280587,7.970885742971108e-05,-0.3873111569433882
1069,64579.516952497295,7.970178342428027e-05,-0.3860357391409401
1070,64590.32621112946,7.926594705932505e-05,-0.38312531361103674
1071,64601.137279005,7.927562935516153e-05,-0.3893326525938473
1072,64611.950156427025,7.956306779551232e-05,-0.3805555005856588
1073,64622.76484369827,7.96578116407558e-05,-0.38379486693219517
1074,64633.581341121666,7.908386025938294e-05,-0.3807147825713734
1075,64644.3996490002,7.948609434825099e-05,-0.38416668208773863
1076,64655.21976763691,7.952755359058573e-05,-0.3894604318269947
1077,64666.04169733473,7.904735038275413e-05,-0.38097234973185407
1078,64676.86543839707,7.957256616150147e-05,-0.38379928379347145
1079,64687.690991126976,7.933868989785513e-05,-0.38668732635593706
1080,64698.51835582769,7.949255572907371e-05,-0.3865363987029608
1081,64709.347532802494,7.910416988788063e-05,-0.389242816284017
1082,64720.17852235473,7.930777949626726e-05,-0.37991337457142577
1083,64731.01132478764,7.962905943645979e-05,-0.3898293195883535
1084,64741.84594040494,7.959424699454298e-05,-0.38049767852734767
1085,64752.68236950998,7.988156380782316e-05,-0.3915705775060712
1086,64763.520612406304,7.922367484193984e-05,-0.38300016793314523
1087,64774.3606693975,7.920643386516542e-05,-0.3868061922142818
1088,64785.20254078721,7.924414033217374e-05,-0.3865075643585599
1089,64796.046226879,7.964928368290258e-05,-0.38548517512264796
1090,64806.891727976865,7.949728066409976e-05,-0.38782754149073373
1091,64817.73904438447,7.940599052011275e-05,-0.3871816230637998
1092,64828.588176405676,7.942714101345685e-05,-0.3830843202111037
1093,64839.43912434435,8.009291787065652e-05,-0.3848482439622142
1094,64850.29188850447,7.935945678579979e-05,-0.38712993046083405
1095,64861.14646918988,7.972185523429742e-05,-0.3861014831350426
1096,64872.0028667049,7.944939092598598e-05,-0.3840956943950275
1097,64882.86108135349,7.933550186548785e-05,-0.3877295755239377
1098,64893.72111343981,7.974752677032782e-05,-0.39401279525525484
1099,64904.582963268054,7.991128279986027e-05,-0.3851838376936976
1100,64915.44663114248,7.951643593927371e-05,-0.38324776025037083
1101,64926.312117367255,7.890249898347432e-05,-0.38698916601503114
1102,64937.17942224699,7.893873226522473e-05,-0.3882977055227412
1103,64948.04854608598,7.937974910160907e-05,-0.3884449744311788
1104,64958.91948918865,7.947893805626061e-05,-0.38823742183934495
1105,64969.79225185953,7.936803277264204e-05,-0.38264974043998323
1106,64980.66683440317,7.949510968493356e-05,-0.387977315897601
1107,64991.543237124046,7.96967967209407e-05,-0.3845877520891426
1108,65002.42146032709,7.951542423933022e-05,-0.38678871428074474
1109,65013.30150431686,7.962123702509815e-05,-0.3872854032280332
1110,65024.18336939814,7.893209270903456e-05,-0.3873150932601477
1111,65035.06705587573,7.903453310664642e-05,-0.3830795604621941
1112,65045.95256405449,7.921646714417215e-05,-0.39103213518594215
1113,65056.839894239216,7.959306065124338e-05,-0.38404504596928346
1114,65067.72904673513,7.892964919582278e-05,-0.37888971451655545
1115,65078.62002184711,7.961505038194738e-05,-0.3839439501109543
1116,65089.51281988024,7.918785657000321e-05,-0.3873275346313607
1117,65100.40744113963,7.966601649315555e-05,-0.3848831273774094
1118,65111.30388593031,7.941105427356843e-05,-0.3906268089339738
1119,65122.20215455778,8.011108467744159e-05,-0.38751912674661937
1120,65133.102247327166,7.957553186116199e-05,-0.38339147921874145
1121,65144.0041645438,7.966938131913718e-05,-0.3896736295434388
1122,65154.907906513065,7.967885228159867e-05,-0.38715703803015944
1123,65165.813473540366,7.951898476409413e-05,-0.38892334275072765
1124,65176.720865931195,8.002369134653574e-05,-0.3820526769911316
1125,65187.63008399094,7.961916434955192e-05,-0.3883716619181861
1126,65198.54112802544,7.951496974394195e-05,-0.3825972532771848
1127,65209.4539983402,7.914051652378175e-05,-0.3825682329414029
1128,65220.368695240904,7.96453268807566e-05,-0.38458972614056514
1129,65231.28521903328,7.972484783502388e-05,-0.38885072259219233
1130,65242.203570022975,7.940515935017073e-05,-0.38293124421725694
1131,65253.1237485161,7.962936612355402e-05,-0.3861989255722682
1132,65264.04575481839,7.949251991855572e-05,-0.3905072581279029
1133,65274.96958923579,7.936601828732547e-05,-0.38122141207707305
1134,65285.895252074304,7.950433798781539e-05,-0.38682982544266603
1135,65296.822743639954,7.899364199492453e-05,-0.385664126627842
1136,65307.75206423883,7.944588614303404e-05,-0.39110840081744846
1137,65318.68321417695,7.942236604348838e-05,-0.39305675193561074
1138,65329.61619376077,7.994495351979052e-05,-0.3912192912951663
1139,65340.551003296394,7.973610819649763e-05,-0.39217799937142295
1140,65351.48764309013,7.938740024416377e-05,-0.39191612111222685
1141,65362.42611344831,7.927614085132488e-05,-0.3833651451625521
1142,65373.36641467721,7.950686910077402e-05,-0.3871862147268311
1143,65384.30854708355,7.927686721364334e-05,-0.3938604455540236
1144,65395.25251097369,7.965159284595242e-05,-0.3871959126899194
1145,65406.19830665418,7.931099961560352e-05,-0.38930019551294437
1146,65417.145934431624,7.935441440088438e-05,-0.39213755356344104
1147,65428.09539461268,7.922752722471323e-05,-0.3861418795744518
1148,65439.04668750406,7.915270393979089e-05,-0.3865978745894811
1149,65449.999813412374,7.932521825863018e-05,-0.38628098105078496
1150,65460.954772644705,7.91426447727398e-05,-0.38316343746722437
1151,65471.91156550778,7.946629903602817e-05,-0.3858935111588157
1152,65482.8701923085,7.893289492821562e-05,-0.3873405437482803
1153,65493.83065335385,7.959839491487659e-05,-0.3824544450720618
1154,65504.79294895069,7.978449759010853e-05,-0.3897292023470921
1155,65515.757079406365,7.931370830488605e-05,-0.3823705905371755
1156,65526.72304502786,7.98192976922885e-05,-0.3845906428672604
1157,65537.69084612232,7.983986098915769e-05,-0.39216209469294955
1158,65548.660482997,7.948328417268092e-05,-0.38334384090630214
1159,65559.63195595914,7.937907282239525e-05,-0.3854161463636274
1160,65570.60526531607,7.89805141619784e-05,-0.3919920087544067
1161,65581.58041137505,7.939925376561012e-05,-0.39096850295479857
1162,65592.55739444376,7.927622477495113e-05,-0.38861366645844914
1163,65603.53621482954,7.900607060760388e-05,-0.39204400175502324
1164,65614.51687283991,7.936258170107068e-05,-0.3889716827362272
1165,65625.49936878246,7.967543643855752e-05,-0.3867795455972328
1166,65636.4837029647,7.933919851184382e-05,-0.386774279236596
1167,65647.46987569456,7.987252376136122e-05,-0.3884075338120771
1168,65658.45788727966,7.958779531417619e-05,-0.3861564269523524
1169,65669.44773802775,7.86900426951617e-05,-0.3886684546204846
1170,65680.43942824671,7.937842902642277e-05,-0.3880682530210451
1171,65691.4329582444,7.924108216683449e-05,-0.38604248212376496
1172,65702.42832832878,7.950417642012104e-05,-0.3966437051086531
1173,65713.4255388077,7.997813958451379e-05,-0.38481088297761384
1174,65724.42458998947,7.944357067486571e-05,-0.3880793371193115
1175,65735.42548218205,7.961830302366234e-05,-0.38488920340131466
1176,65746.4282156936,7.941376934200225e-05,-0.38643812819274864
1177,65757.43279083229,7.982087114507286e-05,-0.3832130563071296
1178,65768.43920790625,7.947261395178676e-05,-0.3905525085988234
1179,65779.44746722406,7.9853620367831e-05,-0.3893886894874405
1180,65790.45756909394,7.952819155971865e-05,-0.38311595639120916
1181,65801.46951382428,7.962330816547067e-05,-0.38350355372930267
1182,65812.48330172354,7.926650044066563e-05,-0.3830219130375937
1183,65823.49893310023,7.948995397562945e-05,-0.3877558389055416
1184,65834.5164082629,7.904931118475729e-05,-0.3930933702673166
1185,65845.53572752005,7.964774565753872e-05,-0.39590165390534576
1186,65856.55689118059,7.98400756296594e-05,-0.38034921733115507
1187,65867.57989955311,7.957440630374699e-05,-0.3886266224180281
1188,65878.60475294637,7.896886473836664e-05,-0.3863572489097078
1189,65889.6314516692,7.967173916250135e-05,-0.383286559458481
1190,65900.65999603031,7.903934435380753e-05,-0.3902028304095779
1191,65911.69038633892,7.935690976024224e-05,-0.390473126697203
1192,65922.72262290385,7.964994126646819e-05,-0.3900292539789169
1193,65933.75670603414,7.928095955734443e-05,-0.3855586661850095
1194,65944.79263603885,7.981557954819622e-05,-0.38837415597238567
1195,65955.83041322712,7.976684183177997e-05,-0.3933627814702047
1196,65966.87003790811,7.947858619396014e-05,-0.38241975294561625
1197,65977.91151039094,7.986341253346005e-05,-0.39041134302351005
1198,65988.95483098515,7.955003427517511e-05,-0.38869339744623393
1199,66000.0,7.952323083030576e-05,-0.38869106328296393
