,Frequency_Hz,Amplitude,Phase_rad
446,58185.073865598475,4.2772914961153e-05,-0.44938674921382227
447,58194.812828378264,4.278083115643211e-05,-0.45157528298029503
448,58204.553421256576,4.258012200730153e-05,-0.4521782596165632
449,58214.29564450614,4.244902348030281e-05,-0.44115876221219974
450,58224.039498399834,4.2694838435507845e-05,-0.45841434455332564
451,58233.78498321061,4.2638587040307445e-05,-0.443755252586117
452,58243.532099211436,4.330546274021534e-05,-0.4598715353183083
453,58253.280846675225,4.2876877135768736e-05,-0.4567243680412598
454,58263.03122587529,4.29895874678127e-05,-0.45782369560531083
455,58272.78323708463,4.305981199122318e-05,-0.44579904976797236
456,58282.5368805764,4.244666237334131e-05,-0.44299102528503714
457,58292.29215662382,4.319136673515314e-05,-0.44984175354540074
458,58302.04906550015,4.249264481608943e-05,-0.45562536826036804
459,58311.80760747856,4.334165897553483e-05,-0.46257153194123335
460,58321.567782832644,4.3203575318641813e-05,-0.44604051995210525
461,58331.32959183567,4.303809216873576e-05,-0.44848068753682946
462,58341.09303476108,4.2880961921257636e-05,-0.4467835481818711
463,58350.85811188235,4.2784505276337164e-05,-0.45564842371224845
464,58360.62482347302,4.305020354562722e-05,-0.45385219328234094
465,58370.39316980655,4.300810535326921e-05,-0.45614111198044777
466,58380.1631511568,4.2759209846865425e-05,-0.4603073909370367
467,58389.9347677973,4.276325078920909e-05,-0.44325597537557543
468,58399.70802000178,4.307783329181703e-05,-0.46459703067551583
469,58409.482908043996,4.317966779409827e-05,-0.45303660228090525
470,58419.25943219775,4.297353501234757e-05,-0.4486541207071588
471,58429.03759273678,4.317937488649006e-05,-0.4551470061734955
472,58438.81738993522,4.3115447828737895e-05,-0.4551777215368502
473,58448.59882406688,4.2885613975348346e-05,-0.45007111418686496
474,58458.381895405764,4.3149478923671286e-05,-0.44054350541071463
475,58468.1666042259,4.2942217245478195e-05,-0.44741293852788333
476,58477.95295080137,4.2892723901272194e-05,-0.4483909555450086
477,58487.74093540618,4.306715974048381e-05,-0.4522423365305312
478,58497.530558314735,4.305765037319422e-05,-0.4595934911174191
479,58507.321819801145,4.2811716972928036e-05,-0.4538865848029965
480,58517.11472013967,4.250892746105455e-05,-0.4518311669143376
481,58526.9092596046,4.2844240405544266e-05,-0.4515361139099101
482,58536.70543847032,4.2898573066005255e-05,-0.45821241267249074
483,58546.5032570111,4.288192927943691e-05,-0.451105919160371
484,58556.30271550162,4.2583750124309316e-05,-0.4553828895154988
485,58566.10381421626,4.293267786068151e-05,-0.46070377689996805
486,58575.90655342955,4.3216981899390715e-05,-0.45030611980427754
487,58585.71093341609,4.2846240491866895e-05,-0.44471660437712734
488,58595.51695445051,4.332324570892924e-05,-0.4429928078252946
489,58605.32461680735,4.3227147567055836e-05,-0.45273069095118496
490,58615.13392076159,4.305564178695129e-05,-0.46521853834427485
491,58624.94486658787,4.317718540716746e-05,-0.4482008728595469
492,58634.75745456102,4.288367316164805e-05,-0.4532089350815813
493,58644.571684955874,4.244925900906947e-05,-0.447428491999444
494,58654.38755804736,4.3607335597946545e-05,-0.45311767374992756
495,58664.20507411031,4.289461054281781e-05,-0.4643626780190456
496,58674.02423341995,4.2733218944902626e-05,-0.4553952379911471
497,58683.845036251216,4.3025655747593936e-05,-0.4522501754164156
498,58693.667482879195,4.329567918692144e-05,-0.46298663345324764
499,58703.49157357903,4.313393093290452e-05,-0.45576774459810543
500,58713.3173086259,4.334793774567234e-05,-0.45864398543012475
501,58723.14468829491,4.2545549097735976e-05,-0.46071995120320075
502,58732.973712861574,4.2791231252441225e-05,-0.44931785123273943
503,58742.804382601105,4.30360487782034e-05,-0.450273307787342
504,58752.63669778887,4.280909098662692e-05,-0.4499078408138764
505,58762.470658700266,4.305610665747322e-05,-0.45286241658139426
506,58772.306265610765,4.3095023964799254e-05,-0.4409043541367439
507,58782.143518795754,4.250421463290548e-05,-0.4511276825600502
508,58791.98241853102,4.291776556305584e-05,-0.44815186775282495
509,58801.82296509205,4.256613327357541e-05,-0.4446865516314272
510,58811.66515875448,4.2912485411567175e-05,-0.45162744547054784
511,58821.508999793994,4.3019998326728186e-05,-0.460774933546068
512,58831.35448848634,4.286443704399575e-05,-0.45138002309376496
513,58841.20162510718,4.319522514828726e-05,-0.45472509835226216
514,58851.05040993257,4.280530329841835e-05,-0.45306356155332544
515,58860.900843238276,4.305470640776834e-05,-0.4534541157467185
516,58870.75292530022,4.321759570833762e-05,-0.45977429973341416
517,58880.60665639437,4.3134745806175265e-05,-0.45912482050593384
518,58890.46203679673,4.344353305237534e-05,-0.4632876161767407
519,58900.319066783246,4.3033728914527213e-05,-0.45628304155190585
520,58910.17774663027,4.296194676328691e-05,-0.4556595029313232
521,58920.03807661382,4.30616210389495e-05,-0.4530674589316609
522,58929.900057010105,4.287187781521432e-05,-0.4453300474210985
523,58939.763688095365,4.285323862926775e-05,-0.4466079820098016
524,58949.628970145895,4.2984235921693735e-05,-0.4483887905275814
525,58959.495903437906,4.293244166705375e-05,-0.44493441558332636
526,58969.36448824803,4.2827083562531374e-05,-0.450312771269115
527,58979.23472485256,4.284310189822138e-05,-0.453808878001926
528,58989.10661352799,4.2819148555751106e-05,-0.4543971535528582
529,58998.98015455084,4.313335034877389e-05,-0.4500334234296712
530,59008.85534819766,4.336839315621285e-05,-0.45006015078595984
531,59018.73219474497,4.28480419841573e-05,-0.43924922715860537
532,59028.61069446965,4.313029274739147e-05,-0.4549214539367203
533,59038.4908476483,4.288815226353111e-05,-0.4565427839898866
534,59048.37265455767,4.3054744894974104e-05,-0.45290515523630165
535,59058.256115474556,4.305687196551572e-05,-0.44775857775944755
536,59068.141230675814,4.322615932947541e-05,-0.45960174234986445
537,59078.0280004382,4.3461104906904225e-05,-0.4645877321901008
538,59087.916425038915,4.304894194890137e-05,-0.46360381735923684
539,59097.8065047548,4.2981328096139755e-05,-0.459809740757205
540,59107.698239862904,4.3441219738584526e-05,-0.45099771339823425
541,59117.5916306403,4.3639256334340256e-05,-0.4499844406705965
542,59127.48667736412,4.3471100040017256e-05,-0.45077461741367053
543,59137.383380311396,4.268752783053245e-05,-0.4489849862607922
544,59147.2817397596,4.338605778921236e-05,-0.4561345936683774
545,59157.181755985875,4.264668883222461e-05,-0.4490408549422221
546,59167.08342926752,4.3365819614963365e-05,-0.45884717803491143
547,59176.98675988191,4.329820635436932e-05,-0.46166248087764544
548,59186.89174810643,4.3157694493049075e-05,-0.4494498684616582
549,59196.798394218415,4.3126131055667315e-05,-0.45357651862823295
550,59206.7066984956,4.3014448884988565e-05,-0.4485228556405844
551,59216.61666121541,4.315194549038001e-05,-0.4530908968626625
552,59226.52828265544,4.3234149129639776e-05,-0.45601769357210103
553,59236.44156309331,4.2894484239667536e-05,-0.4425692740132266
554,59246.35650280671,4.3074701818907576e-05,-0.4643953649383522
555,59256.273102073246,4.2893975941487005e-05,-0.4480440333293248
556,59266.19136117094,4.3251912026982415e-05,-0.459189981446699
557,59276.111280377474,4.2959850340847764e-05,-0.44521484820501295
558,59286.032859970735,4.2782943693729834e-05,-0.465687520615405
559,59295.956100228635,4.2833894144000426e-05,-0.44768728117967727
560,59305.88100142912,4.281073548095396e-05,-0.4538718142241987
561,59315.80756385009,4.258501648499021e-05,-0.4548490028761661
562,59325.73578776984,4.306272915346327e-05,-0.45244233437698056
563,59335.665673466334,4.315277258646384e-05,-0.45210044854967946
564,59345.59722121774,4.278758598269323e-05,-0.46041080734830026
565,59355.53043130223,4.3294429089150004e-05,-0.46233487679836827
566,59365.46530399806,4.298071502410739e-05,-0.4558362234205797
567,59375.40183958339,4.3452716001055005e-05,-0.46896799908261
568,59385.34003833679,4.274643780705714e-05,-0.45614537137935146
569,59395.27990053653,4.284421238779816e-05,-0.4545670221551447
570,59405.22142646102,4.291968382324273e-05,-0.4648827098037156
571,59415.164616388756,4.279730288528845e-05,-0.45772085048555794
572,59425.10947059823,4.3195213095783236e-05,-0.4511345332906139
573,59435.05598936791,4.29815041686103e-05,-0.44789234939335454
574,59445.00417297663,4.31672520136424e-05,-0.4612085484194105
575,59454.95402170294,4.310722951851005e-05,-0.45734186562387663
576,59464.90553582555,4.348512556159009e-05,-0.45457701258544286
577,59474.85871562321,4.336696949196962e-05,-0.45302259233522774
578,59484.81356137471,4.2933260514914075e-05,-0.45887510753123584
579,59494.770073358784,4.281196545759851e-05,-0.45282282821191827
580,59504.72825185456,4.3175076078484576e-05,-0.44976817689776954
581,59514.68809714086,4.321218944151465e-05,-0.4470880610963228
582,59524.64960949667,4.2614015097119575e-05,-0.45299515611615165
583,59534.612789201026,4.332190414531674e-05,-0.44975234903202144
584,59544.577636532995,4.3344214977198034e-05,-0.4555397843611738
585,59554.544151771595,4.3343750988117696e-05,-0.46063256921795637
586,59564.51233519624,4.363059269245721e-05,-0.4444532932269909
587,59574.48218708602,4.354081024127815e-05,-0.46021930147914797
588,59584.4537077202,4.344632702991982e-05,-0.44642179421013434
589,59594.4268973781,4.304867635285386e-05,-0.4539483341472386
590,59604.40175633908,4.27490692759978e-05,-0.4595839378970285
591,59614.37828488242,4.3158145802547115e-05,-0.44523662055209035
592,59624.356483287826,4.2957028993831054e-05,-0.46287933776320733
593,59634.33635183466,4.299093868259475e-05,-0.4573814143346317
594,59644.317890802486,4.345827431886649e-05,-0.45417026542990413
595,59654.30110047088,4.329782491096223e-05,-0.45570142140679026
596,59664.2859811195,4.316451809774331e-05,-0.45775624906309476
597,59674.2725330279,4.3320025886798576e-05,-0.45299391574051145
598,59684.260756476055,4.3020491660502504e-05,-0.45144496352475927
599,59694.250651743634,4.273135875608094e-05,-0.45702693565686575
600,59704.24221911046,4.342071427696253e-05,-0.46185125861508636
601,59714.235458856405,4.317430233820184e-05,-0.46170342176395796
602,59724.230371261394,4.321255174224485e-05,-0.4561172217601238
603,59734.22695660527,4.2695747574690754e-05,-0.46367485117024737
604,59744.2252151683,4.3024741390823936e-05,-0.4434249223170962
605,59754.22514723041,4.346659206376293e-05,-0.46056284849550455
606,59764.22675307172,4.253381762330951e-05,-0.4662114647802526
607,59774.23003297238,4.317405729392546e-05,-0.45293572041635916
608,59784.23498721259,4.282304839036573e-05,-0.46387778566521926
609,59794.24161607249,4.3340008162836714e-05,-0.45665424616181416
610,59804.249919832604,4.333296291210321e-05,-0.46689465516613327
611,59814.25989877317,4.379983970442675e-05,-0.44522196619574866
612,59824.27155317456,4.2925002490840826e-05,-0.4554346910121069
613,59834.284883317225,4.2493331299737435e-05,-0.45759410863255695
614,59844.29988948164,4.318383448135236e-05,-0.4555965670643472
615,59854.31657194822,4.3571268201514356e-05,-0.4537956362354715
616,59864.334930997786,4.3385803658768716e-05,-0.4386423203774251
617,59874.35496691084,4.29990779162079e-05,-0.44810321186263685
618,59884.37667996805,4.262274606527549e-05,-0.44947244519863666
619,59894.400070450145,4.3143164057630996e-05,-0.4614656799811344
620,59904.42513863788,4.2878090217298914e-05,-0.4514665127728832
621,59914.45188481195,4.274697773146059e-05,-0.4541860619707223
622,59924.48030925346,4.291315640001417e-05,-0.4509781092034659
623,59934.51041224319,4.2863112220635466e-05,-0.4395846806251041
624,59944.5421940621,4.329898082883862e-05,-0.46585463768722385
625,59954.57565499119,4.347689666944899e-05,-0.4659433779450348
626,59964.610795311506,4.279661323954332e-05,-0.4589443769918701
627,59974.64761530402,4.315637370020739e-05,-0.4574784550835219
628,59984.686115250115,4.303432536648354e-05,-0.4590504264711807
629,59994.72629543087,4.30853841775056e-05,-0.4548486687919734
630,60004.76815612751,4.3462735366623434e-05,-0.44734987130244797
631,60014.81169762131,4.2705085386852745e-05,-0.45981143915455697
632,60024.856920193626,4.335105791321334e-05,-0.44915866413532707
633,60034.90382412569,4.305558317277082e-05,-0.44026258916560596
634,60044.95240969919,4.3481513321488315e-05,-0.45170628545325997
635,60055.00267719546,4.304235580192619e-05,-0.45088715484711295
636,60065.054626896024,4.341453663475123e-05,-0.4561987747528438
637,60075.108259082444,4.300170677251945e-05,-0.46025231054956
638,60085.163574036334,4.328506824555825e-05,-0.4444368690481385
639,60095.22057203924,4.27995474699762e-05,-0.4448741954789567
640,60105.279253373104,4.260377623802385e-05,-0.4579096068118924
641,60115.339618319565,4.3025007153993214e-05,-0.4562505512747468
642,60125.40166716042,4.3290124402663335e-05,-0.4552726472032277
643,60135.46540017751,4.304899937439623e-05,-0.44915217127052953
644,60145.530817652754,4.30223216832949e-05,-0.45879336594145403
645,60155.59791986795,4.3014202572988405e-05,-0.46189729072203584
646,60165.666707105345,4.3187346185487664e-05,-0.45449732349237626
647,60175.73717964685,4.3132270167898896e-05,-0.4509364964196887
648,60185.809337774546,4.345781215010452e-05,-0.44820426187385665
649,60195.88318177057,4.306756537817077e-05,-0.44850791319684075
650,60205.958711917105,4.281952880725376e-05,-0.4635385122203731
651,60216.03592849624,4.2991832781254644e-05,-0.45639342057840815
652,60226.11483179051,4.303889397043649e-05,-0.4583652558914645
653,60236.195422082106,4.3618818487824203e-05,-0.45226561940033666
654,60246.277699653394,4.309935995963825e-05,-0.45363929203276815
655,60256.3616647868,4.3645931606446195e-05,-0.4574529354390151
656,60266.44731776477,4.33739167679043e-05,-0.46069006523822364
657,60276.53465886969,4.333622387757669e-05,-0.45166646339362976
658,60286.62368838439,4.307738722137956e-05,-0.4387585924962288
659,60296.71440659132,4.314730991443879e-05,-0.4435781587772065
660,60306.80681377315,4.397803613190311e-05,-0.45844976529595394
661,60316.90091021258,4.373275928270816e-05,-0.4516890077046987
662,60326.99669619235,4.3583243801840145e-05,-0.46481833146976437
663,60337.09417199512,4.273666241468489e-05,-0.4455439792750303
664,60347.193337904,4.353122288633504e-05,-0.45976473769027265
665,60357.29419420174,4.3382658974314216e-05,-0.4517882766410234
666,60367.39674117128,4.3099772245414414e-05,-0.45418985518590116
667,60377.5009790956,4.3431570390507665e-05,-0.4506545713818074
668,60387.60690825774,4.2983893620133435e-05,-0.4637787205985498
669,60397.71452894063,4.325467902715735e-05,-0.45175006727940603
670,60407.82384142768,4.3416368479028525e-05,-0.4564579203695114
671,60417.9348460019,4.340033891985144e-05,-0.4369565071563996
672,60428.047542946544,4.342121177898816e-05,-0.4518547463882577
673,60438.161932544856,4.316305944207726e-05,-0.45102934540855705
674,60448.27801508016,4.2928774412717424e-05,-0.4459434197531632
675,60458.39579083569,4.294843990751614e-05,-0.4506776651242362
676,60468.51526009511,4.322072299667118e-05,-0.45236219233945296
677,60478.63642314175,4.3254915327884197e-05,-0.45510122362557165
678,60488.75928025911,4.3237676586157786e-05,-0.451441778057139
679,60498.883831730745,4.316761847279777e-05,-0.46261566348064237
680,60509.010077840256,4.332124588446604e-05,-0.4457176610873933
681,60519.13801887117,4.345608694501694e-05,-0.45518121785174875
682,60529.26765510742,4.3320658371097994e-05,-0.4584433664603174
683,60539.39898683263,4.359423468504072e-05,-0.46635054804103027
684,60549.53201433059,4.329907421532476e-05,-0.45138129543175476
685,60559.66673788513,4.395581046976608e-05,-0.46007151022565534
686,60569.80315778014,4.307717029327652e-05,-0.45323797499736107
687,60579.941274299425,4.343365667165531e-05,-0.45492991080983664
688,60590.081087727216,4.347714772404316e-05,-0.45376593653002656
689,60600.22259834742,4.329336543079462e-05,-0.45493061546244407
690,60610.3658064441,4.295523161360839e-05,-0.45793450316779866
691,60620.51071230138,4.343279410178138e-05,-0.45262394375844606
692,60630.65731620344,4.363952710433277e-05,-0.45504046891045674
693,60640.80561843436,4.292057598275498e-05,-0.4583152588757806
694,60650.95561927866,4.34538486990579e-05,-0.4475054347881583
695,60661.10731902053,4.35154224730451e-05,-0.45708488823615195
696,60671.26071794433,4.312749062375855e-05,-0.45748641981498467
697,60681.415816334455,4.3070696007727756e-05,-0.4633296765400479
698,60691.57261447538,4.363845255314036e-05,-0.4451295089428922
699,60701.73111265147,4.3578144242168125e-05,-0.45001403057292805
700,60711.89131114752,4.340239132146387e-05,-0.45098220820900287
701,60722.05321024802,4.3223221498367935e-05,-0.4532946920489324
702,60732.2168102376,4.3412015955000156e-05,-0.4559963653849003
703,60742.38211140096,4.3464699665170184e-05,-0.45991981424775913
704,60752.54911402284,4.3553307080132564e-05,-0.4586844195410972
705,60762.71781838791,4.349067953925098e-05,-0.46041570918304714
706,60772.88822478124,4.311488468011852e-05,-0.452882430343374
707,60783.06033348761,4.347043315182633e-05,-0.4589649734316601
708,60793.23414479193,4.296528934310407e-05,-0.4494434129893825
709,60803.409658979195,4.3488316658324834e-05,-0.45878155797583514
710,60813.586876334426,4.3240285697157005e-05,-0.4509613517723328
711,60823.76579714257,4.382952340572408e-05,-0.46023435231015125
712,60833.946421689005,4.3680302017156904e-05,-0.4571097128772935
713,60844.12875025877,4.3645104846534523e-05,-0.4473208080635015
714,60854.312783137095,4.321114896619941e-05,-0.4607113933581864
715,60864.49852060923,4.3652427582146794e-05,-0.4566087394800501
716,60874.685962960495,4.3746884683861e-05,-0.455844742816057
717,60884.87511047613,4.325585507236644e-05,-0.4525757849991154
718,60895.06596344179,4.3226332929150736e-05,-0.45132536947478863
719,60905.2585221428,4.367648565908725e-05,-0.4627468328441141
720,60915.452786864684,4.353550364387518e-05,-0.46165526636833093
721,60925.648757892974,4.321163377581659e-05,-0.4502178969916442
722,60935.846435513275,4.378105191927532e-05,-0.4544469948112997
723,60946.04582001111,4.3281366617106635e-05,-0.44180135722793684
724,60956.24691167243,4.3534554838421904e-05,-0.44880629151200074
725,60966.44971078285,4.359847930687404e-05,-0.4369372368537179
726,60976.654217628165,4.3868692973493286e-05,-0.46184490659342875
727,60986.860432494206,4.375540255279838e-05,-0.4564923506107951
728,60997.06835566687,4.320109835445931e-05,-0.4472466244319633
729,61007.27798743195,4.3806299323399116e-05,-0.4603408299543073
730,61017.489328075695,4.345143238183124e-05,-0.4502254033004647
731,61027.70237788401,4.352529158260877e-05,-0.4526963938667804
732,61037.91713714296,4.34475577296679e-05,-0.45270596857281437
733,61048.13360613868,4.4109770891877365e-05,-0.4549828903311623
734,61058.351785157356,4.39344484719896e-05,-0.4521217542400829
735,61068.57167448506,4.3724731399690104e-05,-0.4510924023827441
736,61078.79327440833,4.354243828086539e-05,-0.45395236677369516
737,61089.01658521335,4.3835123231281546e-05,-0.4465248799966291
738,61099.241607186494,4.4122740977924914e-05,-0.4634355667874366
739,61109.46834061416,4.3994499893817156e-05,-0.45755557544715025
740,61119.696785782835,4.396498210638788e-05,-0.44163233947137465
741,61129.926942978884,4.3708994095587744e-05,-0.4606152766096427
742,61140.15881248912,4.35813874363925e-05,-0.44709507956070876
743,61150.39239460002,4.392925066422597e-05,-0.4534925261387275
744,61160.627689598245,4.3785851404805295e-05,-0.45780193112242107
745,61170.86469777049,4.362021382713207e-05,-0.46051171969343124
746,61181.10341940351,4.411841930841949e-05,-0.4502218299216538
747,61191.34385478397,4.367656046156071e-05,-0.4435416484841383
748,61201.586004198965,4.4070207917207075e-05,-0.4657997780112523
749,61211.829867935274,4.450306636384043e-05,-0.4586886736764915
750,61222.075446279836,4.352638540666842e-05,-0.44626360792321307
751,61232.32273951963,4.3902535327410636e-05,-0.4550458771791443
752,61242.57174794171,4.4064593771572794e-05,-0.446058786473826
753,61252.82247183302,4.356483997543253e-05,-0.4556516352448641
754,61263.07491148095,4.408538250380619e-05,-0.4427781950293918
755,61273.329067172555,4.396497580508407e-05,-0.4502849817007075
756,61283.584939195076,4.402784498879998e-05,-0.4513884816791932
757,61293.842527835775,4.426755389445649e-05,-0.46440839063422745
758,61304.10183338199,4.396298025006429e-05,-0.45895445969647936
759,61314.36285612096,4.428533895734504e-05,-0.4616462993191724
760,61324.62559634037,4.4273593193305695e-05,-0.4588350687897588
761,61334.89005432755,4.410902568904521e-05,-0.456295217718517
762,61345.15623037003,4.4041857383782156e-05,-0.4524244497167371
763,61355.42412475537,4.395882481377199e-05,-0.4399129546661549
764,61365.69373777119,4.415474099009622e-05,-0.4502135250206546
765,61375.965069705024,4.4319916575031064e-05,-0.4340218591220429
766,61386.23812084483,4.454153918103657e-05,-0.4594412567559742
767,61396.51289147825,4.4379676446159046e-05,-0.4517991585379009
768,61406.78938189308,4.399568091108607e-05,-0.45293282870706386
769,61417.067592377185,4.4497201161067544e-05,-0.46121630688723936
770,61427.34752321847,4.4789607724795523e-05,-0.4561648145958052
771,61437.62917470476,4.446908564872534e-05,-0.4537055068718308
772,61447.912547124295,4.447375569759529e-05,-0.4515472646936818
773,61458.19764076501,4.406091836343722e-05,-0.4550993271828927
774,61468.48445591499,4.4264830625082674e-05,-0.4509543707349915
775,61478.772992862396,4.483500163488686e-05,-0.45796598753131734
776,61489.06325189541,4.463982109856681e-05,-0.44988364497529637
777,61499.35523330214,4.443068895927667e-05,-0.45155913799774744
778,61509.648937371145,4.441561434314895e-05,-0.4486125566132523
779,61519.94436439062,4.4780062479399795e-05,-0.46007325620078054
780,61530.241514648966,4.4759416124847e-05,-0.4540873505180923
781,61540.5403884346,4.4448364661181824e-05,-0.45742737468571504
782,61550.840986036026,4.486450142826512e-05,-0.4586383283638641
783,61561.14330774163,4.442289231498663e-05,-0.46253628391156276
784,61571.447353840245,4.52903989523231e-05,-0.4719345181417747
785,61581.75312462038,4.485557708852906e-05,-0.45931065831517687
786,61592.060620370714,4.517197507532263e-05,-0.45862290224509333
787,61602.36984137996,4.523846047024253e-05,-0.4495924341434731
788,61612.680787936886,4.5867627020836016e-05,-0.4442325947415167
789,61622.9934603302,4.526217632143143e-05,-0.45337234994729175
790,61633.307858849024,4.606809018594598e-05,-0.45363834043063284
791,61643.623983782134,4.504764740534352e-05,-0.4473510730918327
792,61653.94183541851,4.554785159603063e-05,-0.4539651571490877
793,61664.261414047156,4.542673202889223e-05,-0.4491929063662437
794,61674.58271995714,4.608392288717163e-05,-0.4495525175141413
795,61684.90575343745,4.6784627315314465e-05,-0.455846812473559
796,61695.23051477749,4.6513920941469304e-05,-0.4633668333748129
797,61705.557004266346,4.688463464199689e-05,-0.4521039386465993
798,61715.88522219327,4.691042781264368e-05,-0.4554587669624651
799,61726.215168847564,4.715843867948632e-05,-0.45947599803067235
800,61736.54684451859,4.71552146967549e-05,-0.4586454987280775
801,61746.88024949562,4.783858012900346e-05,-0.46703849300854516
802,61757.215384068346,4.871968773184076e-05,-0.47092726539246865
803,61767.55224852615,4.9914556603942404e-05,-0.4840358293872623
804,61777.89084315859,5.239534779872722e-05,-0.5395535788707579
805,61788.23116825523,5.2757797130872116e-05,-0.564175062738621
806,61798.57322410574,5.3096159775886967e-05,-0.5607284369717321
807,61808.91701099968,5.3645603791129134e-05,-0.5794211794433403
808,61819.26252922703,5.437556017989727e-05,-0.5859312060270081
809,61829.60977907747,5.491345640261489e-05,-0.5964712598957379
810,61839.95876084083,5.529635791866175e-05,-0.6006024448312766
811,61850.30947480699,5.525679098579279e-05,-0.6043581039002469
812,61860.6619212659,5.605807140796293e-05,-0.6081793332387779
813,61871.0161005074,5.607835701314127e-05,-0.6180046050616069
814,61881.372012821776,5.722528398405212e-05,-0.6203287400800612
815,61891.729658498996,5.737940466010142e-05,-0.6225779546033846
816,61902.08903782917,5.72705420270569e-05,-0.6220835130092427
817,61912.450151102494,5.706662888879324e-05,-0.6315467192470163
818,61922.81299860918,5.764068534656125e-05,-0.6293417244272147
819,61933.177580639385,5.7299911451099926e-05,-0.6379459682221201
820,61943.54389748367,5.86394472475105e-05,-0.6414375527152235
821,61953.9119494323,5.859753711467716e-05,-0.6442786430619353
822,61964.28173677569,5.8834195738339585e-05,-0.6493822469385928
823,61974.65325980429,5.890215362614861e-05,-0.6525142848126306
824,61985.026518808634,5.924570159742782e-05,-0.6587942886436595
825,61995.40151407917,5.971540458126825e-05,-0.6725084504171585
826,62005.778245906746,5.9472954930503605e-05,-0.6657710293659862
827,62016.156714581906,6.057404837152219e-05,-0.6638294244967458
828,62026.53692039537,6.031658350079196e-05,-0.6653125430563434
829,62036.91886363788,6.0583079726041055e-05,-0.6651462869992864
830,62047.302544600265,6.110020085335541e-05,-0.6737856589106521
831,62057.68796357325,6.133194566036893e-05,-0.6680835377247948
832,62068.07512084799,6.18522523835895e-05,-0.670881292335749
833,62078.46401671532,6.217375165746822e-05,-0.6707506882036984
834,62088.85465146624,6.233983942674175e-05,-0.6820959987497708
835,62099.2470253918,6.301522842979868e-05,-0.6740531239396194
836,62109.64113878311,6.270230579705375e-05,-0.6717558514247898
837,62120.036991931185,6.319615999056245e-05,-0.6768615960020516
838,62130.43458512748,6.292645405235873e-05,-0.6740967219062205
839,62140.83391866312,6.315594571340708e-05,-0.673180473443833
840,62151.23499282939,6.427859569312098e-05,-0.6899313156394175
841,62161.63780791765,6.371828076813365e-05,-0.6923869702843831
842,62172.04236421928,6.411176561173229e-05,-0.6946031301292388
843,62182.448662025614,6.399810564186326e-05,-0.7004073864827213
844,62192.85670162838,6.473994047734351e-05,-0.6928387656980067
845,62203.266483319,6.435239432724947e-05,-0.7051966593890276
846,62213.678007389055,6.522985483541594e-05,-0.7073428911553229
847,62224.091274130195,6.495501268252057e-05,-0.7081883827326098
848,62234.50628383409,6.471480823187328e-05,-0.7141570275230693
849,62244.92303679237,6.461956824641783e-05,-0.7266939820905788
850,62255.34153329705,6.433674011618382e-05,-0.7490224558996891
851,62265.76177363985,6.468323663693267e-05,-0.7555626245397105
852,62276.18375811265,6.494685723573174e-05,-0.7666697309437089
853,62286.607487007386,6.513691649528805e-05,-0.7493271307117313
854,62297.03296061603,6.528088937227186e-05,-0.7594511970907536
855,62307.46017923048,6.542008635082864e-05,-0.7619725140750228
856,62317.88914314308,6.630835863335163e-05,-0.7646668770773369
857,62328.31985264582,6.560899646885139e-05,-0.7573981600733812
858,62338.75230803088,6.602252474076186e-05,-0.7675258555312073
859,62349.18650959048,6.614054602628408e-05,-0.7813352184991259
860,62359.62245761689,6.627167382609335e-05,-0.7796598861563133
861,62370.060152402315,6.668653104600404e-05,-0.7792252856007577
862,62380.49959423937,6.616949528042466e-05,-0.7859810188672617
863,62390.94078342036,6.66515627230532e-05,-0.7841676983499384
864,62401.38372023775,6.657353138858933e-05,-0.7932610957605716
865,62411.828404984044,6.71692793314897e-05,-0.8019268540495093
866,62422.274837951816,6.630906586351468e-05,-0.8017951851886072
867,62432.723019433564,6.679507548636754e-05,-0.7971219836425274
868,62443.1729497222,6.715369608157457e-05,-0.8075444294508894
869,62453.62462911031,6.682896392417211e-05,-0.8150733203650583
870,62464.078057890656,6.70425000096019e-05,-0.8190280641708048
871,62474.53323635605,6.79987384285587e-05,-0.8151975925254606
872,62484.99016479936,6.671359928878618e-05,-0.8306371079161371
873,62495.44884351335,6.700230004996231e-05,-0.8330330895397889
874,62505.90927279126,6.753505103384522e-05,-0.842205892858537
875,62516.371452925945,6.712653831354419e-05,-0.8529926530924318
876,62526.83538421048,6.632315816421002e-05,-0.8621936067192428
877,62537.30106693796,6.638856806295883e-05,-0.8826470636034973
878,62547.76850140154,6.581858526317581e-05,-0.9044549986513595
879,62558.237687894296,6.530598727997035e-05,-0.9175194582054698
880,62568.70862670975,6.528793939895737e-05,-0.9313009897367281
881,62579.18131814106,6.685453946322723e-05,-0.9069895939954576
882,62589.65576248158,6.939463810888783e-05,-0.8395842279155884
883,62600.13196002472,7.053102509288734e-05,-0.8197778785044679
884,62610.60991106392,6.99785669752633e-05,-0.8274626451729966
885,62621.08961589255,6.958868650006983e-05,-0.8522174840945261
886,62631.57107480443,6.901034288244565e-05,-0.8501342433065721
887,62642.05428809301,6.9158539820895e-05,-0.8611561569193527
888,62652.53925605193,6.929985057537015e-05,-0.8776699648605146
889,62663.02597897491,6.90725291828062e-05,-0.8792146603445962
890,62673.51445715568,7.037104325639194e-05,-0.8585681127244557
891,62684.0046908879,7.024581714512792e-05,-0.8621779267787364
892,62694.49668046568,6.997952903116789e-05,-0.8767874416876161
