Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d2,Phase_rad_d2,Amplitude_d3,Phase_rad_d3
62000.0,0.00010694724337178478,1.1007697395379372,9.36407499354736e-05,-1.4683338015255225,1.4352151885005265e-06,1.2863807605582258
62001.00050025013,1.870071908664372e-05,2.4671084988839307,1.2864998289875463e-05,-2.4694739091853384,1.816559774302612e-07,-1.5559744507672972
62002.00100050025,2.8636678512229747e-05,0.39069448994537853,4.084486799681324e-05,-0.273038321384631,6.681137310220229e-07,-1.5100053106126199
62003.001500750375,1.7476700601745807e-05,1.3067748830562258,2.7251554499735767e-05,-1.290058678529611,1.254430250637986e-06,1.837810150659668
62004.0020010005,2.2673035824052222e-05,-0.8289471743723967,2.8561162159578015e-05,1.0961765071757903,6.854314363677913e-07,-2.5174552586647407
62005.00250125062,1.4299607287138075e-06,1.3552286439449572,4.781063375043682e-06,-1.854807082570847,8.49040986642905e-07,1.758829977616483
62006.00300150075,1.874246579121926e-05,-0.819725118598031,2.225217011218936e-05,0.7689688269526714,1.4293551140854614e-06,-1.7499122617880947
62007.00350175088,2.7660476422522147e-05,0.66326514723081,2.8438696635091245e-05,-0.7401338667940519,1.4480511422713072e-06,2.66715943063588
62008.004002001,1.5639829778311472e-05,0.08593659736135903,1.805947214507257e-05,-0.04340570522547135,1.2708488002512539e-06,-1.6493498295809268
62009.004502251126,1.053161055070584e-05,1.8678523662200723,9.86060286940046e-06,-1.6813143468396532,2.3993067845957724e-07,-1.7493793942357685
62010.00500250125,1.1214457799719803e-05,0.4909724001229747,1.641969573195886e-05,-0.4385342790332804,9.585417212576605e-07,2.0253063462077483
62011.00550275137,3.732664146437841e-05,1.409899289232151,4.417280465173008e-05,-1.449577397357352,1.280203966560186e-06,-1.6794282568877434
62012.0060030015,1.716553679772832e-05,0.5881269676977937,2.202838614475763e-05,-0.5682593422062632,1.181591890419712e-06,-1.1884061918807367
62013.00650325163,2.6243772299215674e-05,-1.0457535144072745,2.9000517334019007e-05,0.727583610883973,2.1722558977042197e-06,-1.2744722914911948
62014.00700350175,1.4724285994871072e-05,-0.2397386470633995,1.3462774570942092e-05,-0.18921465175447447,5.771898505723527e-07,-1.1050312629095744
62015.007503751876,2.1939500857025072e-05,1.155632922811671,2.8203539956947804e-05,-1.13365863050513,1.6854877017842197e-06,0.13361433996643976
62016.008004002004,1.9946297250276417e-05,-2.9837860385613544,1.6476096659391892e-05,-3.0487150268166707,8.547679321442843e-07,2.8790582128876574
