Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d2,Phase_rad_d2,Amplitude_d3,Phase_rad_d3
62000.0,0.0001101872627206269,2.8951958439620853,0.0001354598675845001,-3.1402590662956924,1.4877960232443314e-06,0.1522584796987809
62002.002002002,7.137028435719287e-05,2.463062535513066,3.6015998116069626e-05,-2.990651854924054,1.2750159589412045e-06,2.748679942877094
62004.004004004004,1.5665322848769403e-05,1.2130027376662216,1.9746228952719878e-05,-1.8958818392464405,3.887648189751943e-07,1.0223340076684684
62006.006006006006,1.3007405228050523e-05,1.7100112365864548,1.9957787502642617e-05,-2.2159767213937225,8.270112457268023e-07,0.572513539768945
62008.00800800801,2.1496231586722878e-05,2.3091645439724164,2.3020712029369726e-05,-2.385132010260649,1.3731409012176666e-06,-2.6461373355177336
62010.01001001001,1.9293625183007285e-05,1.618117964275253,2.1422923220589088e-05,-1.5037874429270814,1.0942644795664987e-06,1.9135210677774868
62012.01201201201,1.1773326327719801e-05,-0.7822211554471885,1.1737962997118876e-05,1.131740596422474,1.4361133008183154e-06,2.3212599637489815
62014.014014014014,2.7617187322702194e-05,0.3102834170916977,4.1745471038960605e-05,-0.1462661171779335,4.157668818568315e-07,1.2947440867268067
62016.016016016016,2.4407287157205002e-05,0.6666286936658687,3.4609560199216124e-05,-0.6450334936596557,1.2370562165530682e-06,-2.6966462658781625
62018.01801801802,2.293513515735014e-05,-1.1123519651306186,1.7917956375396105e-05,1.198870855010787,1.3256777249871256e-07,-0.7038902752428144
62020.02002002002,1.3538460196835984e-05,-0.3853139690946149,2.06058246557642e-05,0.231175720989521,8.00629007524556e-07,-0.15456392015728454
62022.02202202202,1.3750127967106172e-05,-0.22319646349525338,2.1062718921503505e-05,-0.02062923366647584,1.847198699122065e-06,-1.2823186415763856
62024.024024024024,1.8052286273395457e-05,0.6881822339968217,2.1007242245871434e-05,-0.8475764120232295,3.675029561567491e-07,-1.7207136200571123
62026.026026026026,4.932137724049031e-06,1.973130631459395,4.705086025783543e-06,-2.976667663424405,7.456656028389348e-07,0.406888218427969
62028.02802802803,1.2529106174936996e-05,-2.423179205389778,1.7417923474075705e-05,2.3556396651371023,7.48793222723435e-07,-0.9921681562613858
62030.03003003003,2.0980076409003947e-05,-2.0007177039698103,1.976824522185437e-05,1.7654057541654105,5.311738907735375e-07,3.0212537281716334
62032.03203203203,2.336658385442998e-05,-2.890784898414429,2.1099405904963554e-05,2.9204683935324174,2.3483800181981598e-07,0.43308966943049787
62034.03403403403,2.390689322754509e-05,-1.0583326259831443,2.687963458647515e-05,1.0315750789985454,7.989041115572887e-07,-1.213380313752561
62036.036036036036,2.0608956927620046e-05,-1.6905769276190177,1.8188368811749643e-05,1.5703234766521734,4.960665559382966e-07,-2.4016846842116575
62038.03803803804,4.606831253776598e-06,-1.0038792498986044,7.48241943954781e-06,0.6904690929751848,1.6695464513459089e-06,2.4490782692118533
62040.04004004004,3.870682829655411e-05,0.5723476862284472,5.22659216136602e-05,-0.6465721326156976,1.0438716524065e-06,-3.0300842511318318
62042.04204204204,7.98771901672872e-06,1.9978290578762041,8.535981640052441e-06,-1.446866984306374,1.2057231851149001e-06,-1.47933929945731
62044.04404404404,8.314537904907166e-06,1.4152913091622485,9.996476194489252e-06,-0.582680612362276,9.259136936585598e-07,-0.09303093474530436
62046.046046046045,2.246897676402978e-05,1.89760720926545,2.0134387629093202e-05,-1.587535883271238,1.4982625906523108e-06,1.6890352412026692
62048.04804804805,1.5654191225616982e-05,-2.2916456006562926,1.4211522728186601e-05,2.246311606703073,1.4782340442865086e-06,-2.110363384459918
62050.05005005005,1.035383678132568e-06,-1.9736909617476082,9.075755362772347e-06,-2.9525914630181753,8.487194370868764e-07,1.8089073065689443
62052.05205205205,7.234971162616842e-06,0.2895248845916134,8.198314008289421e-06,0.23837087398279244,3.8471917514399596e-07,-1.704122578848512
62054.05405405405,1.50452296277209e-05,0.6918724155183957,1.3634744383492346e-05,-0.5699598889657044,1.933808679189583e-06,-0.19184330471215236
62056.056056056055,1.6679999051602843e-05,0.12633887163284632,1.5981813978584837e-05,-0.4087273250368352,1.964517403921684e-07,2.994067267845108
62058.05805805806,3.2505104922814965e-05,1.6522821757034107,4.1303679194123206e-05,-1.7064454383029115,1.7118079417607855e-06,-0.39833859061770427
62060.06006006006,2.783116567848057e-05,0.6157529934614473,3.081911150575508e-05,-0.5927216396885405,2.535204760222467e-07,-2.5920977072295783
62062.06206206206,6.065462485028755e-06,2.8801735300044116,1.1630674676929367e-06,-3.01890493069597,8.166375295363524e-08,1.9151384921914423
62064.06406406406,1.0379786350159338e-05,-0.36146043525513477,1.4728495990854384e-05,0.4195481698320366,1.4008857131543147e-06,0.11423369939616908
62066.066066066065,2.1736560305646915e-05,-2.6339081251386083,2.79269130754302e-05,2.310879534306864,1.4642627701174855e-06,-1.8083827499326428
62068.06806806807,2.0610453399025448e-05,-1.556114805339878,2.9191669319912075e-05,1.11353371331811,9.199049063253051e-07,-1.511172442833142
62070.07007007007,2.301560655168585e-05,2.739681379013377,2.5128563671431844e-05,-2.56744911008602,1.2340699760928125e-06,-0.3423372581610996
62072.07207207207,1.3978897316630134e-05,0.7862342390305606,1.5866031891892617e-05,-0.8551980337218338,8.604738094738695e-07,0.9355765196676131
62074.07407407407,2.28360512127473e-05,0.0768725785769295,2.9869790300757004e-05,0.156539648026608,1.2895647430357886e-06,2.030169626051825
62076.076076076075,2.786240603270408e-06,-1.0534428177780568,9.886238906439145e-06,1.2193552438017783,1.7998262693597893e-06,-0.9628033486431901
62078.07807807808,2.453682623293641e-05,0.23757877073256897,2.1417035040200042e-05,-0.1729071078909832,8.674355995507768e-07,-2.549441702562226
62080.08008008008,1.5628311427883702e-05,1.6001730428804566,2.2440173059944364e-05,-1.5331901292362318,1.8085678307220813e-06,-0.4452016153570213
62082.08208208208,1.2749938260939362e-05,1.7562931096210284,1.6691406952577522e-05,-1.942072934353017,6.294085692062271e-07,0.6609111204369684
62084.08408408408,2.205616389394588e-05,1.651545456325019,2.999078038707923e-05,-1.7609463399153624,7.241901327163313e-07,1.8117646405872458
62086.086086086085,1.5612459220362277e-05,0.9978241399604858,1.3466894666507737e-05,-1.1980306226198079,1.588489817830113e-06,-0.10368902288831791
62088.08808808809,2.4444345546473544e-05,2.3583800506900245,2.9173316267935157e-05,-2.4125141724612558,1.5389927182746253e-06,-2.1910405947560174
62090.09009009009,9.211390708372113e-06,-2.702499553114088,8.140226455871826e-06,2.3373512960248486,1.7526572519527494e-06,-1.3512575776567959
62092.09209209209,3.2713769408892545e-05,1.5376376962808804,4.173605312474562e-05,-1.6149403587768805,9.108911281429675e-07,3.0708154414759585
62094.09409409409,1.172476463194777e-05,2.049503864670825,1.8107116828900217e-05,-2.2278217331411665,1.4732975711683022e-06,-3.127220574830413
62096.096096096095,9.007738224929835e-06,2.0898355339839356,1.0497065252266446e-05,-1.79437968968503,7.078599899963321e-07,3.012007361762781
62098.0980980981,2.6042683287011833e-05,1.0870348067548072,3.314481363607913e-05,-1.0727708812779637,1.8396023248981362e-06,0.2760093103247383
62100.1001001001,2.0438756163715173e-05,1.9579553045776812,2.0461190214814897e-05,-2.2270258337240887,7.808094428143413e-07,-2.9320202252754264
62102.1021021021,1.7657497909334853e-05,0.922597937826997,1.8119193208114645e-05,-1.0178263326823123,9.110239030463434e-07,-0.6398607902217484
62104.1041041041,7.379737951335094e-06,-1.3907882874621988,5.251907432436947e-06,1.6774996041697108,1.4727478365367955e-06,-0.14084926710631873
62106.106106106105,1.2862224158317511e-05,-2.8590103122690893,9.23089200074112e-06,-3.094187146906968,1.1776307953413066e-06,-0.687329139478432
62108.10810810811,2.3679214429131293e-05,2.2264806868317044,3.118410137725267e-05,-2.1975024396485416,6.584990852940741e-07,2.5343712674401333
62110.11011011011,2.2979589304994273e-05,1.032452514272902,2.3805883015060024e-05,-0.9903465735374504,1.6107640686186678e-06,-0.12413241322725968
62112.11211211211,1.1708157905508361e-05,0.1168748805473034,1.1521446602096612e-05,0.16274935506246774,1.1185295664025002e-06,1.42645194337479
