Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d2,Phase_rad_d2,Amplitude_d3,Phase_rad_d3
61999.99999981998,1.5098449497644003e-05,-1.5421658485211491,2.3632070266976238e-05,2.2564010418517304,3.2164151868251143e-06,0.7273820124043434
62004.008016245396,2.8071420810883175e-05,0.6511622465448497,3.457739380775032e-05,-0.7941538590880431,2.5769901227524812e-06,1.8443106329567507
62008.01603192474,1.6505441165177203e-05,0.33246871447878656,1.9900647240896867e-05,-0.06835453525325867,1.9026549054423592e-06,-1.4904820320555563
62012.024048350155,3.369460211559416e-05,1.0466624465482752,4.758232990286504e-05,-1.1873927199595302,2.3373522041555437e-06,-1.083098978878977
62016.0320640295,2.5198362265162592e-05,-1.163821791511002,3.206268453324579e-05,1.2161062054661906,4.974635171432528e-07,0.6076164837191409
62020.04008045492,3.248862841152997e-05,-2.2237058430642103,3.773164760951456e-05,2.205790108674149,7.076649857474888e-07,1.3406013880541352
62024.04809613427,2.2453861733364807e-05,-2.002906951565026,2.7994353675870285e-05,1.9829796793956964,1.7717957552113371e-06,2.857568037088325
62028.05611255968,1.1688743313840987e-05,-0.0278996872342879,1.5460002567730114e-05,-0.44666006544988796,2.2636860738676406e-06,0.31805111406378
62032.06412823903,2.6566642082219946e-05,-0.5614574817299588,3.019324134835846e-05,1.0277358311517946,1.8557886550950908e-06,-0.7898981418196326
62036.072143918376,5.134052516411481e-06,0.8307573429016103,5.677870247714484e-06,0.9943675825072282,2.363627677512083e-06,2.2899203189173107
62040.080160343794,2.6088260293120867e-05,0.9137370768909288,2.9478240270932305e-05,-0.7283825012225943,1.2590560619190412e-06,2.429885160096425
62044.088176023135,2.2265677364468794e-05,-1.5945565832863362,2.5744115306109715e-05,1.650025366438526,2.674020196203159e-06,0.7294589902722944
62048.09619244855,1.2047265962798033e-05,1.1816705236529237,1.9241089977987647e-05,-0.7754676740321194,1.4971035538249037e-06,2.145954967405056
62052.1042081279,2.61652750525621e-05,-2.5152893011181097,3.4899289282269464e-05,2.6001686624731493,2.35534440724897e-06,-1.3911240599000112
62056.11222455332,2.673249803862194e-05,0.4540096609912241,2.32486506118151e-05,-0.363114528322291,1.0346364990977044e-06,-1.3259684117629198
62060.12024023266,2.434451312283587e-05,0.4366508674489003,2.168164728651944e-05,-0.01895897458490862,2.685009858815845e-06,2.8005364524743723
62064.12825665808,2.242985994491248e-05,0.18403150351607045,1.8637633159475016e-05,0.10099857473467533,1.6352550045980263e-06,-1.2602233020001827
62068.136272337426,1.6271286823020888e-05,-0.8037608706211233,1.890329320810692e-05,0.5082304355654689,2.0555836407539294e-06,-1.8508662399774183
62072.144288762844,4.7449177997876806e-05,1.7205774788886983,5.942224403134465e-05,-1.5993701980335955,2.21684426701786e-06,2.543831698822435
62076.15230444219,3.792031331774526e-05,2.0805563152672715,3.815590976405954e-05,-1.983621049508483,5.857769538348672e-07,1.0653703501482354
62080.1603208676,2.1018179345144056e-05,-0.08649539978869203,2.945570801011055e-05,0.2343564645269723,6.552152702512797e-07,-1.5535408547626173
62084.16833654695,2.8210656868451087e-05,1.3129959047800572,2.9677130967722734e-05,-0.9846673912580222,2.1564817301729913e-06,-1.1860987972627077
62088.17635297237,2.0740038345814586e-05,-1.4325534479213407,2.861179514620936e-05,0.9900307226060553,1.8644930550618717e-06,-0.4638558557782869
