Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d2,Phase_rad_d2,Amplitude_d3,Phase_rad_d3
61999.99999981998,1.565139564649575e-05,0.9898166387488853,2.0939069058642123e-05,-0.17995683768561996,5.100564175200463e-07,0.1793844336420375
62002.00200222383,7.169930824674867e-06,0.6086596506176813,8.869596228662358e-06,-0.08889025980786892,4.505539770451283e-07,2.779238035334664
62004.00400388162,1.2334956577465853e-05,1.9725950585365413,1.9049920390639025e-05,-1.602387611683044,1.0978234896533759e-06,0.7573802723340181
62006.006006285475,1.1495620294487848e-05,0.08183576070680741,6.377590591519327e-06,1.6360740251629842,1.395606449095042e-06,0.38802873896620454
62008.00800794326,8.007325815546361e-06,-1.2891709355650214,1.1053348727959096e-05,0.7106708261637628,8.360631124956982e-07,0.9520531840420671
62010.01001034712,1.3478755132670986e-05,2.1995899976258153,2.382214891010106e-05,-1.3695386261461864,2.2943267616150007e-06,0.889455213977882
62012.0120120049,1.5270635506988208e-05,0.6260836465157537,1.761110673582853e-05,-0.33482441380594796,1.1969327272307305e-06,-0.9346118764279481
62014.01401366269,1.4003864490194912e-05,1.3680832109062393,1.4505557578864196e-05,-1.4036687825412395,5.739481243322493e-07,0.21869662498893164
62016.01601606655,1.3022954874927863e-05,0.5051674332625382,1.2192659157821935e-05,-0.190500521517444,1.1386935685701658e-06,-2.163146527899343
62018.01801772433,2.427016667310387e-05,1.146256666250829,2.20133729950295e-05,-1.190330933017851,6.426353411210019e-07,0.9866749245450924
62020.020020128184,2.9231393930774728e-05,2.047645039600654,4.063028732035467e-05,-2.0659576473059387,8.366483278914865e-07,0.12298740492339902
62022.022021785975,9.134134445178436e-06,-1.8795888527678306,5.870104984201517e-06,1.9640263629633001,6.114314380457478e-07,-1.2764826238017755
62024.02402418983,1.3690708905310511e-05,1.0047381520747296,1.2342470419653277e-05,-1.1474568378267436,2.187764590530456e-06,-1.6900033144552944
62026.02602584761,5.288844549321277e-06,-1.8493020728383827,1.049115995065508e-05,-0.5230528878293716,5.98374344660627e-07,2.3561160199090203
62028.02802825147,1.0151842112638541e-05,-1.2056662191158933,1.1773457763556721e-05,0.35301920068063714,8.079080156419091e-07,-0.4212388106160978
62030.030029909256,1.2321191806611753e-05,1.7068128792746842,7.432119310234639e-06,-1.7874424093834511,2.4404857285497647e-06,2.3693961059915103
62032.03203231311,1.0318795205111213e-05,-0.9385310555022681,1.7837320319584177e-05,0.8428967072403237,9.577395981379376e-07,-0.5397487988318833
62034.0340339709,1.6623765330211792e-05,1.3881276670170528,1.6054230328542726e-05,-1.0324512628050395,2.68593921606392e-06,-0.08856470783307704
62036.03603637475,1.1364380065708402e-05,-1.3086868613190188,9.459614475284944e-06,1.4156853476024867,1.0038387944656806e-06,-2.20869313382903
62038.03803803254,7.487808772098932e-06,1.7817877198686574,1.050047354091612e-05,-1.7487420287288744,1.4242839106340594e-06,-2.4884936079925244
62040.04003969033,2.4217899409999506e-05,-2.279631949493629,2.9053522847060705e-05,2.4826729453928054,1.9252190852873393e-06,0.563117385039885
62042.04204209418,1.2813716083276601e-05,-1.6335018476358452,1.461010176544095e-05,1.9331049449920346,1.098175987927502e-06,-1.89068318843994
62044.044043751965,1.3787030513288385e-05,-0.3954413937645328,1.5543539081118663e-05,0.4606887818415539,2.073504731182859e-06,-2.859035280198479
62046.046046155825,8.60158817488717e-06,-0.24736732974072242,1.0594344414565134e-05,0.3698258812197099,2.494096978703148e-06,0.657869258182541
62048.04804781361,2.0207782984659454e-05,-0.034241630409516596,2.388847825323741e-05,0.35027873032355655,1.287633827298582e-06,-0.7532194810513028
62050.05005021746,1.3597314893036207e-05,-0.6181133671217899,1.2749969540798038e-05,1.1338753426597876,1.0783483417425606e-06,0.9443361882560269
62052.05205187525,2.38634991596522e-05,-0.25172264289612517,3.098780938840408e-05,0.047020761754644425,4.596786275186116e-06,1.5359193772769968
62054.054054279106,1.5755375083817186e-05,-1.954943877893191,2.9663768384417248e-05,1.7821762944382107,1.342031744529877e-06,-1.2250545496225904
62056.05605593689,1.4536176755268299e-05,-2.1449478923133096,2.6171100665344344e-05,-2.9470413936439996,2.141706032744277e-06,-1.8806296249064705
62058.05805834075,1.1250307192586744e-05,1.4096559194909117,1.64734278465564e-05,-1.4373255459565841,1.5516737591509513e-06,-1.1177702954269906
62060.060059998534,1.2067300721695677e-05,1.4199358744293444,1.4027362999867938e-05,-1.0746267923724309,1.4302395600900513e-06,-1.9343269440501105
62062.06206240239,1.4970836684274925e-05,-0.46382478990857207,1.3768573492594799e-05,0.21157067840461977,5.755244158178788e-07,-0.3213551471831705
62064.06406406018,3.175389498123516e-05,1.7666996427032085,2.670660430351635e-05,-1.5809030078181954,4.927253140043596e-07,1.2283086641307837
62066.06606571796,1.510989022284372e-05,1.1172224249526614,1.3209097922799845e-05,-0.9086430162355905,1.1254879682192185e-06,1.2042769975969294
