Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d3,Phase_rad_d3
61000.0,3.898219670688335e-07,0.2849382957590454,2.2311046455774113e-06,0.6554583514233383
61005.005005005005,1.0396294486288172e-06,0.5789593228860892,2.3051568561082954e-06,1.2447912328267363
61010.01001001001,3.1363387354616134e-07,-0.6554261636666475,2.8448504924144253e-06,-1.754673804854344
61015.015015015015,2.035472586175001e-06,1.9275478489970397,1.0613303807427818e-06,-1.818887910537717
61020.02002002002,7.345595258357605e-07,0.5599197527721126,2.016540756839338e-06,2.8255137149931793
61025.025025025025,1.0682968293956038e-06,-2.046732332008711,4.954989088388697e-06,-0.9150527790306691
61030.03003003003,8.623346351641945e-07,-2.376284765562045,1.3771960429800412e-06,-0.05564952668733855
61035.035035035035,9.891278147601374e-07,-1.7969274965118456,8.194820160938385e-07,-1.6190826142356707
61040.04004004004,6.32255044668813e-07,-1.0201660791013913,2.6516603029197234e-06,-1.4721263674830798
61045.045045045044,1.2663684085953433e-06,1.2676648508645758,3.264725698954619e-06,1.5102330799702386
61050.05005005005,1.3317142940891308e-06,0.6304150692806245,3.073886310460764e-06,1.6455935531790669
61055.055055055054,3.8611409251060213e-07,-0.320656417785994,1.3031886103866765e-06,-0.5879194375452641
61060.06006006006,1.5936465282431117e-06,0.5644775460898108,2.0968588113187995e-06,0.36533880772851535
61065.065065065064,5.878120276688962e-07,-1.8478127540688194,3.820663656845463e-06,-0.2328737694896302
61070.07007007007,1.101542025438667e-06,0.24812399505443464,1.6785236646957164e-06,2.3163545554111464
61075.075075075074,1.3143739243214017e-06,-2.5966565733348874,7.796475210122808e-07,-0.6150912233252195
61080.08008008008,1.8744151787153217e-06,1.333608035290062,2.4269223111987353e-06,2.2299843185214145
61085.085085085084,1.7311563652870366e-06,1.5890242352514434,1.1855003487396907e-06,-1.1340459128007434
61090.09009009009,1.2834155708030595e-06,-2.2983793774080916,2.3721722213917195e-06,-2.613907416740908
61095.095095095094,5.699434968393824e-07,0.5087515216978065,2.3815351664804323e-06,0.5832709222558299
61100.1001001001,5.56699953662598e-07,-0.7615222909244733,2.592192930699755e-06,1.916903432645923
61105.1051051051,4.877870631821998e-07,-1.0652665677820552,1.8234894497581334e-06,-1.8231257048703853
61110.11011011011,1.2302732036751147e-06,-0.23644388767903446,3.5821657310396726e-06,-2.251531287555219
61115.11511511511,5.928225801119229e-07,1.4184882507107615,3.0520014305483683e-06,-0.6076662736770826
61120.12012012012,1.4692658968978179e-06,0.39319541992713397,1.2346727371410963e-06,0.04677673125369058
61125.12512512512,7.705425892846992e-07,-1.6499603366944284,7.751560966088737e-07,0.11903405821176441
61130.13013013013,7.261868776397919e-07,-2.4000231733446196,1.775608746478655e-06,2.407600919573634
61135.13513513513,4.310261874312755e-07,-0.5568287962323498,1.2641693647902266e-06,-1.050313842012291
61140.14014014014,7.105791001896079e-07,-0.5619783578791322,3.3919371633012218e-06,-2.906971180602776
61145.14514514514,2.2255624283766065e-06,1.693314041131333,8.114448283053175e-07,0.9390189778836311
61150.15015015015,7.092917563493057e-07,-0.01571782787270138,9.780312686092597e-07,-2.0304439720971748
61155.15515515515,1.6274880590706132e-06,0.07787692172930712,1.271554474640692e-06,2.605451617277723
61160.16016016016,1.0387094148454733e-06,0.933935390302281,2.536638716266766e-06,-1.0058310241531287
61165.16516516516,1.2194076868910427e-06,-0.9162720129213117,1.550654186072082e-06,0.5080084110914287
61170.17017017017,1.3501024000322968e-06,0.5533510942126003,3.3345318693532393e-06,-2.1022557194007163
61175.17517517517,3.926736941554305e-07,-0.4487566556045465,1.4648577347758624e-06,-1.1501854142542804
61180.18018018018,1.1868942789979452e-06,0.11560671875786895,1.7570550186253542e-06,1.2789175094780896
61185.18518518518,1.822676946723011e-06,0.7326447658835709,2.1010770921274865e-06,0.80900468382368
61190.19019019019,1.989009864973144e-07,-0.5663960830368859,2.847285014722644e-06,-1.913773895150101
61195.19519519519,4.935167954149215e-07,1.4677010381702624,1.4252581480619358e-06,2.2412090651409917
61200.2002002002,8.338352636855038e-07,-1.316105677617338,2.637113846205982e-06,-0.35441916745860036
61205.2052052052,5.480677801523521e-07,0.88723335801554,1.4235248601207469e-06,-0.46084794016758174
61210.21021021021,1.4237277508674448e-06,1.1867255668904493,3.956333374768852e-06,0.6218631115847394
61215.21521521521,1.6995479619930458e-06,1.486846053788961,3.020464568919088e-06,-0.5133673389473005
61220.22022022022,2.098003143333101e-06,-2.0375855801466263,1.3853066695912002e-06,1.5917457246559168
61225.22522522522,1.3462919502049813e-06,-1.1110928343455253,9.961596211330577e-07,-1.1389679039388914
61230.23023023023,5.80923096286607e-07,-0.37410904228827985,2.9557403021760577e-06,1.2735006938505615
61235.23523523523,6.106948029051665e-07,0.37404316210067856,1.0916715662815701e-06,0.7098496724994193
61240.24024024024,8.206413075807205e-07,-1.7163367454465623,1.7605783033844393e-06,0.2574953050943645
61245.24524524524,1.109927940677483e-06,-1.6196372855297925,2.3443970370432987e-06,-0.5784101403460518
61250.25025025025,1.0777590911936152e-06,1.1977033592760367,2.084279992428672e-06,-1.878888420895722
61255.25525525526,1.779937507345387e-06,0.04134151022809433,2.096140169755796e-06,-0.6061367101344217
61260.260260260264,1.2478892537808469e-06,1.484210241314342,3.25451577181381e-06,1.5688533523386905
61265.26526526527,1.431521677837423e-06,1.9473892418810053,2.237059129842466e-06,-0.400114026193142
61270.27027027027,1.1840667061889355e-06,1.1623000371771401,1.9830810872710584e-06,-1.2696993440825388
61275.27527527528,1.1874681415545978e-06,-2.8881866315331157,1.512411100040377e-06,1.7791118153025907
61280.28028028028,2.734188164350304e-06,1.6483255196652262,9.345151504167633e-07,1.665173348573057
61285.28528528529,8.494421741066531e-07,0.7206341021737712,1.1056864013867254e-06,-0.19802517067897457
61290.29029029029,8.45280565754944e-07,0.17134317278954675,3.3141482802882593e-06,-1.9554141941657077
61295.2952952953,1.735361939453561e-06,2.6575521093624643,1.560733241050803e-06,0.26316790608792595
61300.3003003003,6.472795338929885e-07,-2.1949911349188773,1.350282762997734e-06,-1.1017729269914602
61305.30530530531,9.166006690759719e-07,0.5448738371393519,7.253297196933573e-07,1.6300630634690676
61310.31031031031,1.2674161906793945e-06,-0.9542752208379027,1.7306942338116727e-06,-1.615727902187333
61315.31531531532,5.495343691071833e-07,0.11977534995620898,3.0803036561178342e-06,-0.5580128693939033
61320.32032032032,1.237251434853539e-06,0.3409762117597214,1.9488330759142887e-06,-1.6609950678759102
