Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d3,Phase_rad_d3
57999.99999968719,6.174595972831663e-07,1.4462799221716138,3.1556155359614176e-06,0.6909951260372731
58007.007007354616,7.900162066548535e-07,-1.0884343210385077,3.2311732975719434e-06,1.1050736627544686
58014.01401427597,5.71544223272567e-07,-1.3349498431252238,2.9968674459124764e-06,2.3066207045280542
58021.021021197324,3.107594630512254e-07,-0.5658747316734971,2.248481394063491e-06,-2.565198637258472
58028.028028118686,9.531309399999167e-07,1.7800217730195598,1.6432745715490855e-06,0.8308336720026324
58035.03503504004,9.487927423867283e-07,1.0363866118579124,1.1801627515737613e-06,1.0510547746301286
58042.042041961395,7.745657162434133e-07,0.6973205806332141,3.3877284639036997e-06,-1.9954981013482676
58049.04904888275,1.8677194849510821e-06,0.429136564180789,2.2881084048105285e-06,-0.799740812337416
58056.0560558041,4.085015384066276e-07,0.3063278994378041,3.2743868305304085e-06,-0.3293033355576274
58063.063062725465,1.051904627820109e-06,2.0654496972377787,5.561170749330159e-06,-0.2194030011759703
58070.07007039289,5.326961319332877e-07,-0.6033634878293505,1.8569001681998294e-06,0.0021449935872380407
58077.07707731424,2.772833132317963e-07,0.15766044672800525,3.1766119590468647e-06,-1.382452251661277
58084.0840842356,8.986047838057506e-07,-2.0853535565562336,4.225704347016307e-06,2.9100863393922314
58091.09109115695,7.008779142291096e-07,-1.770202018154122,3.858109489276663e-06,-2.6081266557140492
58098.09809807831,1.542073006363901e-06,2.283460089944877,2.380934766626338e-06,2.606384935513157
58105.10510499967,4.0816150382766837e-07,-1.132664434316801,4.331406008853189e-06,2.5917689298104087
58112.11211192102,6.670474170921697e-07,-0.17503340582118676,2.826876706611035e-06,-0.590006133332708
58119.119118842376,1.0795663418883707e-06,1.3776920344490946,3.6864400784999856e-06,-1.8335672541267372
58126.12612576373,3.5319725084883675e-07,0.012026603064161335,1.072778177340597e-06,1.9621782741574552
58133.13313343116,4.0176343164771765e-07,-1.3672264475517737,8.234661628552328e-07,0.6851220725068649
58140.140140352516,1.031290474938094e-06,0.8185507862183132,2.336118252966177e-06,0.8273676718947444
