Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d2,Phase_rad_d2,Amplitude_d3,Phase_rad_d3
59999.999999753585,3.262794786618744e-05,-1.362065665998303,3.680889062447614e-05,1.2242039642661968,3.7820016090622343e-07,-2.0621270283273962
60015.007504112815,5.572689479867568e-05,-0.7575786159641301,6.026903871142884e-05,0.6782903825877287,1.8747702749575682e-06,-1.822318791557252
60030.015007725975,4.3908059432261725e-05,-0.7417702387002534,4.526363227478514e-05,0.5925322368067817,1.6848235890590124e-06,-0.2217178336060681
60045.02251133914,3.644001449590514e-05,-0.9481292747215219,3.8786420075819735e-05,0.8264757693539723,1.8164341418992055e-06,0.6013412006781961
60060.0300149523,6.338786394262841e-05,-0.7603481622913482,6.27950597165161e-05,0.6314601230611036,2.2223734896167018e-06,0.6847176952209959
60075.03751856546,5.6921073809091976e-05,-0.4489442659223206,6.503785186818272e-05,0.49169328946920676,1.0868857059189647e-06,-1.9476503307443147
60090.04502217863,4.6743124891832664e-05,-0.35438634642497807,4.825312990511297e-05,0.35338034271501756,1.4790675201783333e-06,-1.5240824355585798
60105.05252653786,3.7253677453097916e-05,-0.07284173983700318,3.483009567010768e-05,0.06494565006293672,1.1254054010739687e-06,-1.4811399969131316
60120.06003015102,5.271408506277803e-05,-0.8476269865638513,5.5508913634668345e-05,0.773494308905944,2.432663535444842e-06,1.6791627427944387
60135.06753376419,3.932320012515579e-05,-0.9708841160749635,3.825668053041969e-05,0.9766584422894038,1.4393682936844323e-06,0.4419861791053444
60150.07503737735,2.1462456691384727e-05,-0.8101908077310419,2.2369448383568954e-05,0.905865404990171,7.032858101512102e-07,-0.5995823782340958
60165.08254099051,5.343400486538994e-05,-0.6356547707472726,5.751714242783216e-05,0.5967119283521937,1.1356484146389282e-06,-0.6609171784335204
60180.090045349745,3.794806081875344e-05,-0.8023438208333956,3.6424158253059714e-05,0.6895458722830748,5.863593447953942e-07,-0.9915826426672356
60195.097548962905,3.0499268303229132e-05,-1.1148436592547606,3.496676649712316e-05,1.1193989681415286,1.4517228765267566e-06,-0.29758278994282866
60210.105052576066,5.459322212083582e-05,-0.6908327754658938,6.17602033170421e-05,0.5841358635500349,4.091033043089981e-07,0.9611784069138762
60225.11255618923,4.527166700009299e-05,-0.7746419999100129,4.751371854224504e-05,0.6715857106188592,1.979533754393532e-06,-1.9961496584421226
60240.12005980239,1.5803724676674633e-05,0.6742450131852411,2.278804869433917e-05,-0.4716646264573853,2.1691406654230156e-06,-1.0430889878829113
60255.12756341555,4.383482881743733e-05,-0.7256929710755582,4.7998285284423875e-05,0.67133887723104,2.3980224608157176e-06,-2.2047372693751
60270.13506777479,4.829241410911862e-05,-0.6229930364398195,5.844577884665442e-05,0.686284123187617,1.104173284933732e-06,1.7260619901101482
60285.14257138795,2.7449825724026234e-05,-0.41392778811305664,2.5278109445712724e-05,0.46320176120349915,1.0815598021386034e-06,0.6256986798291984
60300.15007500111,5.3514469579426405e-05,-1.0878384444885008,5.79113231338282e-05,1.0977391764071565,2.4832101242677065e-06,1.1450010673321345
