Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d3,Phase_rad_d3
61000.0,1.9557438348606373e-06,0.4229752629179693,1.85553005802255e-06,0.00517238958775549
61007.00350175088,7.466236835185795e-07,-0.33628692213952627,4.180539228122251e-06,-2.7854310116656036
61014.00700350175,9.865698597283633e-07,0.6846770990250939,2.241287321757689e-06,0.9467605606997113
61021.01050525263,1.0502883795194093e-06,-2.920478226544075,3.879337915106203e-06,2.2823988492825373
61028.014007003505,1.2073420518635637e-06,-0.29198861230057604,2.006353829194559e-06,-0.5388454768429976
61035.017508754376,4.6763619050924645e-07,1.5897353868039183,1.209817138159533e-06,-0.495892976667326
61042.021010505254,1.2076243881693956e-06,1.2417435023084353,3.2512800771969993e-06,0.022599395023102882
61049.024512256125,9.016052035693155e-07,2.148168073118076,3.71186836421265e-06,-2.1647947028149663
61056.028014007,6.128600724667451e-07,0.4597692050338242,3.2150030034727534e-06,-1.4882323802234974
61063.03151575788,7.813676342531431e-07,-0.14772828347876887,1.6825362480887741e-06,-1.5611705876059045
61070.03501750875,2.0575755122576248e-06,-1.2470989542335156,1.6026523769886716e-06,0.4941793179322126
61077.03851925963,1.952900581835623e-06,1.394369980364385,2.6811313645212208e-06,-0.7296373076991431
61084.04202101051,2.005621742598024e-06,0.5517558459602485,4.925391707978185e-06,0.952355318119763
61091.04552276138,6.621708700135365e-07,-1.7741967925089017,3.7850703901795963e-06,-0.282173648631446
61098.04902451226,2.4102830941729835e-06,0.713345061967812,2.5040970045818075e-06,-2.717655853302185
61105.052526263134,1.5085908990775331e-06,0.06239664105644177,2.791333547440701e-06,-0.09513532090131693
61112.056028014005,6.311968397729554e-07,-1.059815324550662,2.8134885829403803e-06,-3.069888936101778
61119.05952976488,1.1771133468292866e-06,0.7808927779124356,1.9697704868809838e-06,-2.868089653277384
61126.06303151576,6.718768040075881e-07,-0.22450466070982328,1.5737434457505392e-06,0.4388353348296188
61133.06653326663,1.5617072151351829e-06,1.456579163187063,8.431377251624055e-07,-2.274926594032441
61140.07003501751,1.453810146717684e-06,0.3003768378599231,2.1854886151854926e-06,0.9943011328604914
61147.07353676838,6.209912534410372e-07,-1.440786555255763,2.3955086469962056e-06,-1.3768965206782582
61154.07703851926,5.388255864743035e-07,1.4108378993142194,2.4816776318046743e-06,0.5979954527143485
61161.08054027014,1.4775139361281895e-06,1.425536702458933,2.256432015483984e-06,-2.484698615546116
61168.08404202101,1.217391615790131e-06,0.8031102982614817,1.3195780388000722e-06,-2.179629127229998
61175.087543771886,1.2745447635074516e-06,1.0079869950117804,1.9171506186249005e-06,2.7112365000211724
61182.091045522764,4.892133903476349e-07,-0.28221343149688743,2.8523719284142976e-06,-1.6700712530635196
61189.094547273635,4.149808241882689e-07,-1.0194415963919106,2.154665555626931e-06,1.834323503923572
61196.09804902451,9.909195950467606e-07,0.08012684612060718,2.451258515881707e-06,-2.1215905209864747
61203.10155077539,1.708850549651969e-06,0.1986745010642409,2.0890452755381626e-06,-2.2178866355316424
61210.10505252626,1.3939366471553867e-06,1.0818748909617013,2.731557234066768e-06,-2.1433894945551764
61217.10855427714,1.3080755798715531e-06,-2.0553242885038423,1.1883545540402627e-06,0.785012312889643
61224.11205602801,1.1863323391329862e-06,1.790585917169864,3.918869557205195e-06,-1.2424710106643186
61231.11555777889,1.5653788869646436e-06,0.7076102651784157,3.6734135819844334e-06,-0.12043729280363762
61238.11905952977,7.403420782992629e-07,0.8524260455447861,2.3837318888010448e-06,0.2125713834408257
61245.12256128064,1.8956040422264568e-06,-2.2903887546074455,3.280431714295621e-06,2.2217580207769014
61252.126063031516,6.810402856637955e-07,-1.6657112675585486,2.5448775241194983e-06,-2.102245427041428
61259.12956478239,1.560772269728892e-06,0.47264481756629617,5.479832759571406e-06,0.13091638757988822
61266.133066533264,2.0530862853502337e-06,-0.02548000084624627,5.051068266597019e-06,-1.9812667283915792
61273.13656828414,1.6212505482913681e-06,-0.12378494244181959,4.978552833914632e-06,0.9631921353846562
61280.14007003502,2.7120407116026244e-07,-2.4086757057098107,1.5871797182802459e-06,0.8980339381351231
61287.14357178589,1.974412578683106e-06,2.034990068119812,4.6646211102295585e-06,0.3827380108529508
61294.14707353677,1.6392075571000777e-06,0.11668083742861972,4.79315374723102e-06,-2.2966516535542665
61301.15057528765,1.1329455924032529e-06,2.187385916572841,3.3277490474862194e-06,-1.332616019101823
61308.15407703852,1.828694509049908e-06,0.33793678237946423,1.6570086050922836e-06,1.4730892940913813
61315.157578789396,1.1142430451434732e-06,-1.230266284709999,4.077515040500408e-06,0.7442902227352394
61322.16108054027,6.317411841933889e-07,1.5068475849507321,2.736199732825018e-06,0.10491885964643596
61329.164582291145,6.023826653039022e-07,1.1603589022932228,4.214724066357328e-06,-2.5387833547228604
61336.16808404202,1.0953354740187369e-06,1.54642858292701,4.064293576384834e-06,-0.1797608289147815
61343.171585792894,1.7987426627526525e-06,0.2142730825648103,1.4642106936830694e-06,1.1568121057690504
61350.17508754377,2.663083047931129e-06,0.6759827978106395,8.702569686389365e-07,1.1301990456140196
61357.17858929465,8.148535736202824e-07,2.51851745024008,1.9328420752235115e-06,-2.0631450807774483
61364.18209104552,1.4412911118346965e-06,1.57535149022415,1.9657329068382787e-06,0.4024286850186819
61371.1855927964,1.642314350502143e-06,-1.1434779770087564,3.1151359558985077e-06,-1.1659188546286379
61378.18909454728,8.217904572562283e-07,1.1358724677829244,3.6487991991709425e-06,1.0956791615618335
61385.19259629815,7.858492087282579e-07,0.13608865140730836,4.8661909383849155e-06,0.5183156225154283
61392.196098049026,9.277076768000933e-07,0.8158273531789425,2.9651588178564223e-06,-0.20256587709580215
61399.1995997999,9.747001673377313e-07,-0.11804937667402261,1.5491373441078036e-06,0.569632620325416
61406.203101550775,1.8571071569114001e-06,0.9606136280761998,3.5808111764384937e-06,-1.1347562652460532
61413.20660330165,1.4370031289903557e-06,2.68529210749002,2.0660182850513877e-06,-2.0164830228677233
61420.21010505252,7.555734711133434e-07,0.38916709518506437,1.2875915800995214e-06,-1.4610334130738407
61427.2136068034,7.48444075735931e-07,0.2728148216376218,1.331238367793113e-06,0.4651199404593799
61434.21710855428,5.898347769797135e-07,0.4387065090841086,2.8377309492519185e-06,1.8575355827736464
61441.22061030515,2.0420160220452557e-06,0.17306533724355874,2.710526225445079e-06,-2.3042255520695334
61448.22411205603,1.5213846852787456e-06,1.637944199720158,3.528010318010353e-06,2.5900075033506544
61455.22761380691,1.8142997815474688e-06,-2.2469544786598252,4.512133988712071e-06,0.6775869418705679
61462.23111555778,4.5622049845752887e-07,0.9855587337366456,3.560854154054782e-06,-1.9591706433573135
61469.234617308655,1.0877216696313992e-06,2.434865013303189,2.2226803814788567e-06,-1.5295643843317261
61476.23811905953,9.282120138044341e-07,-1.3518576204651047,4.666848946503458e-06,-1.6267064147698325
61483.241620810404,9.725431808899637e-07,-1.2298263489183892,3.6026819255030387e-06,0.5987992759558489
61490.24512256128,8.622728643198414e-07,1.5057681784124266,3.6611874177727704e-06,-1.0541259685412043
61497.24862431215,1.5617484715864737e-06,-0.7675984068205532,1.0550424339597005e-06,-0.40285330537230496
61504.25212606303,2.294532127038945e-06,0.26129153902060587,2.9404320727805427e-06,-1.7272517563134497
61511.25562781391,1.3434307707288688e-06,0.8508909462071137,8.472320806790211e-07,0.0626678610598114
61518.25912956478,1.8816199612477273e-06,-2.0968459530814196,1.5123856117019651e-06,2.1474416264494938
61525.26263131566,1.1312813363304048e-06,-0.8008178953414042,5.275672711837448e-06,0.501924189968283
61532.266133066536,1.5329390218682843e-06,2.0198314379344384,2.234444140249283e-06,0.06396150302183845
61539.26963481741,1.1613865784341919e-06,2.1098425756845214,1.5627970893003683e-06,1.7278236639986801
61546.273136568285,9.662639074349133e-07,2.0925568438582363,1.3693384530283127e-06,1.2805879614221543
61553.27663831916,1.259035980574596e-06,1.3987651442708495,1.6107027212154211e-06,-0.4369894038349945
61560.280140070034,1.1630388938258752e-06,0.9896680837004537,1.019057411455404e-06,2.5198911869612526
61567.28364182091,1.9786828429365216e-06,-1.5833886196031686,5.211434557641416e-06,-0.4958227663776834
