Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d2,Phase_rad_d2,Amplitude_d3,Phase_rad_d3
56200.0,1.088151854494704e-05,0.1433570258562358,1.2131066397477536e-05,-1.2291531231960302,1.5586381296373863e-07,-2.7186946785936326
56200.25125628141,1.5070532091579949e-05,0.1358759921618231,1.7873056135808014e-05,-1.2812507773458313,1.5647285817211174e-07,-2.6026953898785328
56200.502512562816,1.0771526928774437e-05,0.08142100374167317,1.2383204077621623e-05,-1.2210908670309522,1.5859296933181403e-07,-2.4986195961793074
56200.753768844224,4.563481308935642e-06,0.07210634434803863,2.96643275747355e-06,-1.90733747057771,1.6174795745916748e-07,-2.4069324227503928
56201.005025125625,7.847052031007811e-06,1.5662628414260318,1.0166321717427506e-05,-2.895629389754248,1.6624683357956678e-07,-2.31423592354828
56201.25628140703,1.3161518317014596e-05,1.9514467680069403,1.3795834932265216e-05,3.0852838658329467,1.712378867908569e-07,-2.234688806023945
56201.50753768844,1.0325203769789017e-05,2.321432803534869,1.0415980024476259e-05,2.7824086232793173,1.7658586452445924e-07,-2.164330654318151
56201.75879396985,6.446968896922804e-06,1.9643140231169396,5.317597266868323e-06,-2.661545619286943,1.821797951478284e-07,-2.101097859716155
56202.01005025126,8.622872597309696e-06,0.5735743630890161,1.185040251356288e-05,-1.5670342407465538,1.878634853288432e-07,-2.0442242118434204
56202.261306532666,1.0220556962900168e-05,0.08084653605030265,1.1192717737870526e-05,-1.292197406602762,1.9361013867157997e-07,-1.9920733147627543
56202.51256281407,1.5166899115604177e-06,-0.02365190794490327,2.765755275099163e-07,0.36098308851203437,1.9903623884857545e-07,-1.9463947257554242
56202.763819095475,1.8916707473472245e-06,3.0413680656164144,2.5673411231353963e-06,1.9319433022527328,2.042727563520108e-07,-1.9046526169231195
56203.01507537688,6.197808019628114e-06,1.8619983758532017,5.2279200383441304e-06,-2.586052237864311,2.092750532564381e-07,-1.8662291035745193
56203.26633165829,3.9736037403446424e-06,0.2692430039876236,5.6013047682184155e-06,-1.2874983615426765,2.143374771512979e-07,-1.8281623349623908
56203.5175879397,1.7123777860376811e-06,-0.7574581270674431,2.662462577826934e-06,-0.24613767523320498,2.1893226792434152e-07,-1.793798906658493
56203.76884422111,5.054203916353811e-06,2.780796698079445,4.328030613750449e-06,2.6663610037290506,2.2322808869195222e-07,-1.761372315872015
56204.020100502516,6.154127362228845e-06,-2.347327706618718,5.929041757284744e-06,1.2957194762574542,2.2716704504464074e-07,-1.7309810250046038
56204.27135678392,7.404869370224596e-06,-2.060761534454386,7.803074185105117e-06,1.1661029927234328,2.309610221379102e-07,-1.700721882032905
56204.522613065325,2.126425728415738e-06,2.1457979114680152,2.429953118019022e-06,2.4364626890234438,2.3449151310824699e-07,-1.671327148668418
56204.77386934673,2.3845818339084e-06,-1.9725730120685023,4.821951158353504e-06,0.9405999139328146,2.3767894534580107e-07,-1.6434512335043494
56205.02512562814,4.334042550667431e-06,-1.2899296567037482,6.588586064611626e-06,0.4629974944548183,2.4067241025938463e-07,-1.6158603993973868
56205.27638190955,3.349014139584304e-06,0.41614635965442437,1.5459331006292757e-06,-0.8914394606313494,2.4354883019446937e-07,-1.5878638607983242
56205.52763819096,4.10662769179369e-06,1.4881590746314401,4.125567114480675e-06,2.9371923680633474,2.461513661708559e-07,-1.5611762844435115
56205.778894472365,7.640664622572407e-06,-2.732202141832873,7.297130598791717e-06,1.581270743082168,2.4874784567736427e-07,-1.5332585139261217
56206.030150753766,3.8039118493868093e-06,-1.3721259085017998,5.244479447216639e-06,-0.1917785382584746,2.5132094276290344e-07,-1.5044318193618869
56206.281407035174,6.8032062982486e-06,0.0842643346958864,6.214645921530332e-06,-1.214526088787218,2.5386301729755903e-07,-1.4750625918031748
56206.53266331658,7.83906805368244e-06,-0.06459492316477392,8.27657951473804e-06,-1.154563060862618,2.5650100332350675e-07,-1.4440437322919533
56206.78391959799,8.579937561884984e-06,-0.2488480815639523,9.075964311618272e-06,-0.8929620801012849,2.590597240252582e-07,-1.4138885352554569
