Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d3,Phase_rad_d3
58499.99999970379,6.930219685912164e-07,0.17946875383986366,7.977735071833267e-07,-0.7007855858094074
58501.00200436969,6.661859972759974e-07,-2.217927496705365,1.4290088069971333e-06,0.3211740087002406
58502.00400828953,1.4004629716935156e-07,0.8864676646944931,1.1968745941243543e-06,1.9958283378369317
58503.00601220937,4.948730297271132e-07,-1.4251482090635217,1.6027268450928848e-06,1.940646553058122
58504.008016129206,2.5096848232045705e-07,-1.6388830267130068,1.1699478358737922e-06,-0.07271657375150573
58505.01002004904,4.571450991475542e-07,-1.7880358985909814,1.2213811615115446e-06,-2.122577072105587
58506.01202396888,4.394114572021989e-07,0.4786475731837691,8.45383058952339e-07,0.5838178069628949
58507.01402788871,4.669517234665205e-07,0.3211018513897099,8.744616642978072e-07,-0.31017583003380106
58508.016031808555,1.017021477015657e-06,-1.8712385431343614,1.041496974441168e-06,1.2608057143362235
58509.01803572839,5.943285332516214e-07,-2.293287310900798,2.6120658324549474e-06,2.7169067855910938
58510.020040394294,5.896871593685047e-07,-1.0524734388489103,8.444040245199261e-07,-1.0864252811331852
58511.02204431413,7.840403165671237e-07,1.9349105976905459,1.7349756209111726e-06,-1.3624544523208064
58512.024048233965,7.867290198367231e-07,-0.11556948985897329,1.0413618526134814e-06,-2.275610021958969
58513.02605215381,6.38566518747825e-07,-2.111639481120423,1.5984057389706539e-06,-1.5052049066356006
58514.02805607364,5.704783841243671e-07,1.5256345275136436,1.2866216421543879e-06,1.20219574848793
58515.03005999348,3.692729469740324e-07,-0.9265195695802828,1.927013951311291e-06,0.17598206824963866
58516.03206391331,2.0916690668605276e-07,-1.4908416675601566,8.112833509680934e-07,-0.7905718875164309
58517.03406783315,6.9039270491826e-07,1.9882095152790047,1.6182222852175416e-06,-1.497010834147323
58518.03607249906,8.623861427688537e-07,1.897003081590659,1.293480430040723e-06,-0.22955669987359534
58519.038076418896,5.274944792874682e-07,2.5825973257616117,1.401376812907113e-06,-2.2303219081655503
58520.04008033873,3.084220888995412e-07,1.01752179882794,1.1226022942709107e-06,1.2333746687568188
58521.042084258566,9.752416738706646e-07,2.0834870650322013,1.182016031575366e-06,-1.2256446826347143
58522.0440881784,5.173850334201564e-07,-0.4620926010060782,1.6749756883794252e-06,2.240548599141621
58523.046092098244,2.1189196799126338e-07,-0.5594895202056631,1.7779943204075227e-06,-1.5754540690421637
58524.04809601808,4.4598663169278247e-07,0.9622631568501123,1.3967852409301215e-06,-1.2830945938139493
58525.050099937915,2.724329153419241e-07,-1.892830128974695,2.019674460974825e-06,-1.30731336233563
58526.05210385775,1.2946497951348813e-06,-2.204950722913595,1.7215354367366853e-06,2.8879503676448235
58527.054108523655,5.826701825655828e-07,-2.4403740987122666,6.802660388128575e-07,-1.1696921504862872
58528.0561124435,3.8097028460523837e-07,2.1465825874285924,1.4867422114124932e-06,1.018235197490506
58529.05811636333,8.104119497695814e-07,-1.718610846559728,5.013506059512137e-07,0.8841901149066698
58530.06012028317,6.194544962958348e-07,-2.3818562806980577,1.513276293759945e-06,0.6058692011917589
58531.062124203,4.739987459310912e-07,-0.9769759357589263,9.027623683580139e-07,-0.33709329311562153
58532.06412812284,4.7460710998605036e-07,-1.428901991286035,1.8305582686976588e-06,2.035013059679093
58533.06613204267,4.3248034500792315e-07,-2.0802766345168946,5.508442436525744e-07,-1.3661771983897655
58534.068135962516,6.147104124069156e-07,0.790993026394573,2.545914212515581e-06,-0.6854343014015116
58535.07014062842,8.454453824755356e-07,-0.13810553890655466,9.02519521370748e-07,0.514196168429729
58536.072144548256,4.199558564190876e-07,-1.1302946073283444,6.930399155785233e-07,-1.4273296188758948
58537.07414846809,2.5776356976356386e-07,-0.7283082220158198,4.879959503222038e-07,-0.5827355618814332
58538.076152387934,4.416638492325229e-07,-0.8229985416981872,6.230733127799291e-07,1.4471156777744039
58539.07815630777,4.201121603793164e-07,0.7530459580273531,1.2875709399364774e-06,2.0779433497539808
58540.080160227604,3.209634659668388e-07,-1.0526446715925877,6.785794406487849e-07,0.7376294883985207
58541.08216414744,4.0963053748426503e-07,0.565772604647634,1.4920366945772989e-06,2.634739940093169
58542.084168067275,2.0861520953803682e-07,-0.0305423039242737,2.114888549297573e-06,-0.5242532228804706
58543.08617198711,4.242544740923802e-07,-2.2279100120409954,1.477736442084917e-06,-2.564231043577484
58544.08817665302,6.733705562424922e-07,-0.26433029271024594,1.5607392836505444e-06,1.3413942091743134
