,Frequency_Hz,Amplitude,Phase_rad
448,58204.553421256576,8.214496339050346e-06,-0.3371708473828194
449,58214.29564450614,8.468893231056307e-06,-0.33834448862346883
450,58224.039498399834,8.024013709426343e-06,-0.40316912128547794
451,58233.78498321061,8.52371996955173e-06,-0.4146497346758636
452,58243.532099211436,8.39253036105603e-06,-0.31488456032200945
453,58253.280846675225,8.341154437878942e-06,-0.37020427802181144
454,58263.03122587529,8.542182963931119e-06,-0.3474890048744589
455,58272.78323708463,8.13055926902642e-06,-0.3312064606215473
456,58282.5368805764,8.283756152244782e-06,-0.40238336879902953
457,58292.29215662382,8.324877654767577e-06,-0.35590173737388653
458,58302.04906550015,8.175179395032394e-06,-0.31388353483395764
459,58311.80760747856,8.10550623604813e-06,-0.3455228506074098
460,58321.567782832644,8.623808216351489e-06,-0.3337285700144162
461,58331.32959183567,8.062468794514404e-06,-0.3641125348554169
462,58341.09303476108,8.154868174713896e-06,-0.4019268072120615
463,58350.85811188235,8.178317150567651e-06,-0.3369717210569339
464,58360.62482347302,8.2596282496291e-06,-0.34684147864024545
465,58370.39316980655,8.868056688279229e-06,-0.34794354280118567
466,58380.1631511568,8.335454584917947e-06,-0.35469874857354816
467,58389.9347677973,8.637171972252747e-06,-0.3814692188309185
468,58399.70802000178,8.505216539899466e-06,-0.39181280009896907
469,58409.482908043996,8.087830374722791e-06,-0.39702760765245215
470,58419.25943219775,8.844623955212307e-06,-0.37076541014062075
471,58429.03759273678,8.303205202292057e-06,-0.3851376163049001
472,58438.81738993522,8.522071004039182e-06,-0.3717857723903639
473,58448.59882406688,8.444092934854325e-06,-0.3941547282984914
474,58458.381895405764,8.480274441795226e-06,-0.35154872031687223
475,58468.1666042259,8.182376704185388e-06,-0.35025044861365556
476,58477.95295080137,8.464076025085154e-06,-0.3917367721007695
477,58487.74093540618,8.457186335222024e-06,-0.31007227092966144
478,58497.530558314735,8.340617894616278e-06,-0.2820223825334011
479,58507.321819801145,8.275430587831969e-06,-0.3874184366975904
480,58517.11472013967,8.480842467321094e-06,-0.31685292505822554
481,58526.9092596046,8.455387392984085e-06,-0.36818163065889764
482,58536.70543847032,8.470181044941797e-06,-0.3600925499068392
483,58546.5032570111,8.243313801724606e-06,-0.3675389366158659
484,58556.30271550162,8.563177294972116e-06,-0.3624251124842193
485,58566.10381421626,8.358066629735077e-06,-0.3291797400317052
486,58575.90655342955,8.045411045810972e-06,-0.34190202871688957
487,58585.71093341609,8.53713284137929e-06,-0.402767307679249
488,58595.51695445051,8.466079257424686e-06,-0.3294806733909328
489,58605.32461680735,8.258518982675695e-06,-0.3688987105920216
490,58615.13392076159,8.545143694789058e-06,-0.32607254210108183
491,58624.94486658787,8.600763461214545e-06,-0.34401220188794374
492,58634.75745456102,8.375634517961252e-06,-0.3491742503420119
493,58644.571684955874,8.458709473564207e-06,-0.36890079370664186
494,58654.38755804736,8.54626620517361e-06,-0.3611873826521114
495,58664.20507411031,8.1077911190576e-06,-0.36353531608598827
496,58674.02423341995,8.21705234046076e-06,-0.3768748109924208
497,58683.845036251216,8.493028414673368e-06,-0.3184620800414033
498,58693.667482879195,8.60917774422874e-06,-0.32701503456790637
499,58703.49157357903,8.395537337802486e-06,-0.3790420416439653
500,58713.3173086259,8.906123080023767e-06,-0.343534845077008
501,58723.14468829491,8.380279372000392e-06,-0.3993030516774688
502,58732.973712861574,8.016985816584815e-06,-0.3670115404966139
503,58742.804382601105,8.219631207139283e-06,-0.33918626903965504
504,58752.63669778887,8.522635788055266e-06,-0.35790418019390596
505,58762.470658700266,8.211089464283031e-06,-0.3411888189018452
506,58772.306265610765,8.365190744801171e-06,-0.31613142856703713
507,58782.143518795754,8.086828956751571e-06,-0.4076978599333307
508,58791.98241853102,8.914367713050785e-06,-0.3497459242725307
509,58801.82296509205,8.745647051721722e-06,-0.3747162354800636
510,58811.66515875448,8.181689106738633e-06,-0.35962502996887546
511,58821.508999793994,8.50690029124989e-06,-0.3554673124092673
512,58831.35448848634,7.865562632353262e-06,-0.30812591491576036
513,58841.20162510718,8.734542128875767e-06,-0.3857287799791944
514,58851.05040993257,8.934496734677748e-06,-0.31982781279942263
515,58860.900843238276,7.869327225336481e-06,-0.304811374146042
516,58870.75292530022,8.084646520216307e-06,-0.3169639388995708
517,58880.60665639437,8.112138201663028e-06,-0.30422871312674193
518,58890.46203679673,8.636765250323987e-06,-0.34256987042812764
519,58900.319066783246,8.074224988355575e-06,-0.37540237509328583
520,58910.17774663027,8.273178239369368e-06,-0.3661224684529244
521,58920.03807661382,8.117544564327331e-06,-0.3576225230202635
522,58929.900057010105,8.361576116553425e-06,-0.39410102785831197
523,58939.763688095365,7.84207509296436e-06,-0.36244939883877825
524,58949.628970145895,8.382900958585832e-06,-0.3794302158279088
525,58959.495903437906,9.001499448466816e-06,-0.321314618595647
526,58969.36448824803,8.446116709983954e-06,-0.34865907567621934
527,58979.23472485256,8.022555888487233e-06,-0.3561658270730954
528,58989.10661352799,8.289925482373602e-06,-0.31531104381132574
529,58998.98015455084,8.7828743796249e-06,-0.34647400079469937
530,59008.85534819766,8.751743252749938e-06,-0.2931083989970607
531,59018.73219474497,7.928448361860054e-06,-0.29665493745553856
532,59028.61069446965,8.149085457857597e-06,-0.33593936884999
533,59038.4908476483,8.25763386124247e-06,-0.39981370049197956
534,59048.37265455767,9.081521264523316e-06,-0.35030860934010905
535,59058.256115474556,8.498441343229189e-06,-0.3948218345834951
536,59068.141230675814,8.43061789597162e-06,-0.3444226224476769
537,59078.0280004382,8.58106709011467e-06,-0.33732678485574286
538,59087.916425038915,8.735641936179886e-06,-0.3642127757762071
539,59097.8065047548,7.907216919450319e-06,-0.3561564957895178
540,59107.698239862904,8.487493858292696e-06,-0.3758663627292435
541,59117.5916306403,8.46060348980471e-06,-0.2900121013993898
542,59127.48667736412,8.795668808408474e-06,-0.2856206025449925
543,59137.383380311396,8.174396521196918e-06,-0.3211198528383841
544,59147.2817397596,8.361310228569565e-06,-0.32940358007332166
545,59157.181755985875,8.389807450170249e-06,-0.3377857280255138
546,59167.08342926752,8.109899358025989e-06,-0.34907724829403536
547,59176.98675988191,8.512086255406859e-06,-0.2918062138291044
548,59186.89174810643,8.29126892436251e-06,-0.32596814956043174
549,59196.798394218415,8.317423202139675e-06,-0.3466977169432695
550,59206.7066984956,8.01768147345141e-06,-0.34433717696141936
551,59216.61666121541,7.979717557433074e-06,-0.34490903252511657
552,59226.52828265544,8.935991625746531e-06,-0.3767140161110728
553,59236.44156309331,8.288223360111688e-06,-0.2587991564656285
554,59246.35650280671,8.835446936690869e-06,-0.3408311455692055
555,59256.273102073246,8.865900710938687e-06,-0.36926551562864185
556,59266.19136117094,8.738342773607094e-06,-0.3174288667524582
557,59276.111280377474,8.544003931395152e-06,-0.3580588031718198
558,59286.032859970735,8.127611048463795e-06,-0.3005017415682574
559,59295.956100228635,8.281337595662563e-06,-0.3640859045963003
560,59305.88100142912,8.736166593339844e-06,-0.3837037706928074
561,59315.80756385009,8.250404267814668e-06,-0.4017039071963327
562,59325.73578776984,8.333093315688311e-06,-0.31569701135958605
563,59335.665673466334,8.193774867327838e-06,-0.43213208484447097
564,59345.59722121774,8.576954233150725e-06,-0.35022302690441137
565,59355.53043130223,8.349111948583271e-06,-0.38075444686892085
566,59365.46530399806,8.817685944800708e-06,-0.360931599712973
567,59375.40183958339,8.275250224073083e-06,-0.39526449812379966
568,59385.34003833679,8.513888065029466e-06,-0.3447325762340882
569,59395.27990053653,8.220218264040218e-06,-0.36009475198792296
570,59405.22142646102,8.71487288861933e-06,-0.3278672690891697
571,59415.164616388756,8.63587411797826e-06,-0.37968206468365756
572,59425.10947059823,8.628014170570866e-06,-0.3628291302465776
573,59435.05598936791,8.546894225487843e-06,-0.41188027642326164
574,59445.00417297663,8.521629500781109e-06,-0.38698372023842886
575,59454.95402170294,7.886415121247687e-06,-0.2883467224403743
576,59464.90553582555,8.848093826605398e-06,-0.3517392896955291
577,59474.85871562321,8.540812068945842e-06,-0.36453598705401913
578,59484.81356137471,8.714511704580714e-06,-0.34422673006295823
579,59494.770073358784,8.118338235635955e-06,-0.38888349770314035
580,59504.72825185456,8.581915909988101e-06,-0.25829014685214935
581,59514.68809714086,8.340391595663532e-06,-0.38249517444728004
582,59524.64960949667,8.236754094339832e-06,-0.38759092705081905
583,59534.612789201026,8.541188817865404e-06,-0.30024352924714226
584,59544.577636532995,8.332868174827543e-06,-0.36215543761305624
585,59554.544151771595,8.764943759375465e-06,-0.31733033786468995
586,59564.51233519624,9.205602812681247e-06,-0.35907118168670316
587,59574.48218708602,8.451482339318882e-06,-0.40494243604883506
588,59584.4537077202,8.407853326809043e-06,-0.39140460441618485
589,59594.4268973781,8.499478172510994e-06,-0.2825678187179019
590,59604.40175633908,8.73459341550508e-06,-0.35361526472711596
591,59614.37828488242,8.194419230473558e-06,-0.34184318443944517
592,59624.356483287826,8.906032031652198e-06,-0.3810887687414998
593,59634.33635183466,8.208124726891037e-06,-0.3128448916512371
594,59644.317890802486,8.862641682376897e-06,-0.32412120089937213
595,59654.30110047088,9.270771283522707e-06,-0.3908641120570041
596,59664.2859811195,9.155587141028133e-06,-0.38638153714638646
597,59674.2725330279,7.421109287369459e-06,-0.33339313759735795
598,59684.260756476055,8.399982844073865e-06,-0.34366125829292143
599,59694.250651743634,8.351641056864798e-06,-0.3068505424707805
600,59704.24221911046,8.73224392490319e-06,-0.3613970060509778
601,59714.235458856405,8.557760139090084e-06,-0.43514649919121046
602,59724.230371261394,8.39535241499537e-06,-0.2789667488805755
603,59734.22695660527,7.99128235607109e-06,-0.37578847525039183
604,59744.2252151683,8.187303034336607e-06,-0.35846975744901177
605,59754.22514723041,8.859379025984509e-06,-0.29458663442253763
606,59764.22675307172,8.375879591271372e-06,-0.3485597428841679
607,59774.23003297238,8.662699449293004e-06,-0.3298960441826744
608,59784.23498721259,8.858721388008493e-06,-0.3948021738648179
609,59794.24161607249,8.461258984983979e-06,-0.3869953525420163
610,59804.249919832604,7.887414356981195e-06,-0.2783008921415018
611,59814.25989877317,7.786275865513172e-06,-0.3618846056787706
612,59824.27155317456,8.111648709102026e-06,-0.32518167367574186
613,59834.284883317225,8.181753721825474e-06,-0.3802479367414228
614,59844.29988948164,8.110158663566935e-06,-0.3746095483097969
615,59854.31657194822,8.458419926086455e-06,-0.38621051625884434
616,59864.334930997786,8.077026712864477e-06,-0.40399898117616595
617,59874.35496691084,8.52461724569213e-06,-0.33330104453974607
618,59884.37667996805,8.1659013762249e-06,-0.29366216125084105
619,59894.400070450145,7.950922590938042e-06,-0.4190164662814472
620,59904.42513863788,8.458661071743602e-06,-0.3467660775746604
621,59914.45188481195,8.192515917640144e-06,-0.3530887144461443
622,59924.48030925346,8.54485726818755e-06,-0.4017513105764756
623,59934.51041224319,8.410220815998076e-06,-0.3728044124119505
624,59944.5421940621,8.780778123912068e-06,-0.36699442624403644
625,59954.57565499119,8.232620437704023e-06,-0.33616438227793183
626,59964.610795311506,8.698407202985866e-06,-0.37006158373369735
627,59974.64761530402,8.475442897369237e-06,-0.34971845590293654
628,59984.686115250115,8.929573920189512e-06,-0.349634616724792
629,59994.72629543087,8.368990358332923e-06,-0.3429186924013246
630,60004.76815612751,8.944684095199777e-06,-0.2961718646894038
631,60014.81169762131,8.184846791136336e-06,-0.29180033769499675
632,60024.856920193626,7.79692602969928e-06,-0.38489947554108916
633,60034.90382412569,8.466459585399365e-06,-0.36716688664063357
634,60044.95240969919,8.420475575335398e-06,-0.3847608387860515
635,60055.00267719546,8.898639449877257e-06,-0.32095496012660224
636,60065.054626896024,8.281089028317929e-06,-0.34084525122498605
637,60075.108259082444,8.558131661273963e-06,-0.36322411712582486
638,60085.163574036334,8.402979194500698e-06,-0.36686266049010563
639,60095.22057203924,8.902504255322018e-06,-0.2979283135460852
640,60105.279253373104,8.479242341359648e-06,-0.39031489949696563
641,60115.339618319565,8.14251716108078e-06,-0.3342820304528992
642,60125.40166716042,8.566745387948942e-06,-0.29222419446257364
643,60135.46540017751,8.067723960896481e-06,-0.3540286607424636
644,60145.530817652754,8.212058660624554e-06,-0.358835987215787
645,60155.59791986795,8.781856712393441e-06,-0.3006103335013887
646,60165.666707105345,7.957916693102083e-06,-0.32361243520994176
647,60175.73717964685,8.493008584686272e-06,-0.30103350877020923
648,60185.809337774546,8.475295186690178e-06,-0.3568908462773115
649,60195.88318177057,8.059404295440773e-06,-0.38113312787089837
650,60205.958711917105,8.382989703642208e-06,-0.34371422696953996
651,60216.03592849624,8.497587168807435e-06,-0.338181084778772
652,60226.11483179051,8.7383450041643e-06,-0.39072940344718793
653,60236.195422082106,8.95013721330163e-06,-0.407229184126916
654,60246.277699653394,8.953412713275792e-06,-0.35798581232825916
655,60256.3616647868,8.698856976624975e-06,-0.3555388072952883
656,60266.44731776477,8.196500069755445e-06,-0.3710820902629741
657,60276.53465886969,8.387702507319315e-06,-0.4064916414658747
658,60286.62368838439,8.75832053380499e-06,-0.3402967774583743
659,60296.71440659132,8.03308077261666e-06,-0.3848634498676379
660,60306.80681377315,8.172984838729123e-06,-0.362764419299292
661,60316.90091021258,8.566023451816273e-06,-0.3936165368777048
662,60326.99669619235,9.08844712204403e-06,-0.35903374634857105
663,60337.09417199512,8.557195643749183e-06,-0.32906394620479124
664,60347.193337904,8.153017925383449e-06,-0.3514115238280837
665,60357.29419420174,8.782324369361203e-06,-0.3558887373418887
666,60367.39674117128,8.663021848414337e-06,-0.38942802814571903
667,60377.5009790956,8.276098992507823e-06,-0.2959932626330291
668,60387.60690825774,8.235504469105048e-06,-0.3380572812908084
669,60397.71452894063,8.686809362606974e-06,-0.3773215789333125
670,60407.82384142768,8.669872813771945e-06,-0.37862787491478517
671,60417.9348460019,8.101877911457506e-06,-0.3681756482564678
672,60428.047542946544,8.046427543754464e-06,-0.3274364722655875
673,60438.161932544856,8.346228930623623e-06,-0.3281453001342615
674,60448.27801508016,8.570814247085443e-06,-0.4123946466921367
675,60458.39579083569,8.661782357420002e-06,-0.2973490730653469
676,60468.51526009511,8.77769496787517e-06,-0.381813850748706
677,60478.63642314175,8.142811309642453e-06,-0.34377242252649115
678,60488.75928025911,8.506135087856562e-06,-0.3415084125671125
679,60498.883831730745,8.773863023978418e-06,-0.3537263168736855
680,60509.010077840256,8.167660493518865e-06,-0.40721235530587074
681,60519.13801887117,8.38237074236767e-06,-0.34858019924870853
682,60529.26765510742,8.341549212611604e-06,-0.36339635313476754
683,60539.39898683263,8.716256263075887e-06,-0.3988470380239682
684,60549.53201433059,8.287814554332605e-06,-0.37306349816824025
685,60559.66673788513,8.576285653358175e-06,-0.40806145419209267
686,60569.80315778014,8.47982453104191e-06,-0.32327714536907687
687,60579.941274299425,8.260178129944924e-06,-0.3964185248763945
688,60590.081087727216,8.43304366721012e-06,-0.37993816176108614
689,60600.22259834742,8.03477316011776e-06,-0.3544732633016085
690,60610.3658064441,8.297355883322461e-06,-0.3700878781078198
691,60620.51071230138,8.764424293577844e-06,-0.36680949296587656
692,60630.65731620344,8.105233360195176e-06,-0.3227177757200423
693,60640.80561843436,8.49591365908607e-06,-0.34829205963725857
694,60650.95561927866,8.489782083855305e-06,-0.33650384581829984
695,60661.10731902053,8.360853288702108e-06,-0.3250891968121326
696,60671.26071794433,8.014551748945702e-06,-0.2945968891509823
697,60681.415816334455,8.158131700811944e-06,-0.3233447226898861
698,60691.57261447538,8.334735331477862e-06,-0.31212285178453075
699,60701.73111265147,8.758802656285014e-06,-0.3966305120065459
700,60711.89131114752,8.485609509511833e-06,-0.312599606268948
701,60722.05321024802,8.734202366566924e-06,-0.38066176951302894
702,60732.2168102376,7.961703696055244e-06,-0.3683981741233887
703,60742.38211140096,8.467749587954508e-06,-0.38149005566882044
704,60752.54911402284,8.869778691435723e-06,-0.3771300429888803
705,60762.71781838791,8.075233424928353e-06,-0.3741103380984597
706,60772.88822478124,8.36570042891844e-06,-0.332843782076779
707,60783.06033348761,8.642632106295403e-06,-0.3341679739445581
708,60793.23414479193,8.861414014670014e-06,-0.41310592306279115
709,60803.409658979195,8.551124672618708e-06,-0.43412251632550375
710,60813.586876334426,8.098930396659085e-06,-0.3666734516903117
711,60823.76579714257,8.379847716318676e-06,-0.3381130967149227
712,60833.946421689005,8.952081169019368e-06,-0.3989737325321268
713,60844.12875025877,8.629977951285965e-06,-0.4010393171239938
714,60854.312783137095,8.71855112034406e-06,-0.33210809999874513
715,60864.49852060923,8.532279428940995e-06,-0.40388824990821554
716,60874.685962960495,8.653220686609378e-06,-0.3370511246903395
717,60884.87511047613,8.78988794738582e-06,-0.41876039822556804
718,60895.06596344179,8.851579371227162e-06,-0.34063035192989655
719,60905.2585221428,8.99544085341513e-06,-0.40326245511563835
720,60915.452786864684,8.400175665481174e-06,-0.3013838065159289
721,60925.648757892974,8.46252498591148e-06,-0.3210284687309586
722,60935.846435513275,8.449853613100357e-06,-0.3612446544894412
723,60946.04582001111,8.52206831131773e-06,-0.351864095029528
724,60956.24691167243,7.9933576879993e-06,-0.32479032170627564
725,60966.44971078285,8.545111662960896e-06,-0.3380819006535604
726,60976.654217628165,8.718009200080127e-06,-0.3883598323899627
727,60986.860432494206,8.729160739234249e-06,-0.4317578927533973
728,60997.06835566687,8.842175624292464e-06,-0.41751145301741394
729,61007.27798743195,8.736902218265047e-06,-0.3414593330317908
730,61017.489328075695,8.33677538775627e-06,-0.34505037901311325
731,61027.70237788401,8.45649901837582e-06,-0.4267154381776507
732,61037.91713714296,8.474519876276194e-06,-0.34957775081009795
733,61048.13360613868,8.211456239394593e-06,-0.3896000212116865
734,61058.351785157356,8.266116431497683e-06,-0.37782804948601867
735,61068.57167448506,8.69094607880988e-06,-0.38513933945204537
736,61078.79327440833,8.581905996486282e-06,-0.4266655213139884
737,61089.01658521335,8.168044748115133e-06,-0.2533545684605501
738,61099.241607186494,8.55493346140196e-06,-0.322321638131593
739,61109.46834061416,8.439131609953436e-06,-0.3303240781398788
740,61119.696785782835,8.60052740419861e-06,-0.36665843393811215
741,61129.926942978884,8.161847403582614e-06,-0.3865591197847761
742,61140.15881248912,8.1658112170607e-06,-0.4106163826393112
743,61150.39239460002,8.738344611362284e-06,-0.36020882377540353
744,61160.627689598245,8.49064883922297e-06,-0.3782601463862185
745,61170.86469777049,8.328617569204418e-06,-0.37782465743605936
746,61181.10341940351,7.938064672444675e-06,-0.35016535370539914
747,61191.34385478397,8.34733565904471e-06,-0.40382764109664926
748,61201.586004198965,8.437725011613724e-06,-0.3482804059702328
749,61211.829867935274,8.788383513773429e-06,-0.3977191864983339
750,61222.075446279836,8.923208053616154e-06,-0.39057812107396467
751,61232.32273951963,8.593621825393543e-06,-0.30508779272548614
752,61242.57174794171,8.40122083451162e-06,-0.37551155509930617
753,61252.82247183302,8.331907664545387e-06,-0.3222790346920927
754,61263.07491148095,8.738145503479247e-06,-0.33742271416545405
755,61273.329067172555,8.503948157464382e-06,-0.3264082320401152
756,61283.584939195076,8.478378815195301e-06,-0.37038662029379904
757,61293.842527835775,8.539156841343052e-06,-0.369247555643659
758,61304.10183338199,8.793924586143411e-06,-0.3342974765704528
759,61314.36285612096,8.161225406983682e-06,-0.37953410784238195
760,61324.62559634037,8.564387157447709e-06,-0.3545138686505434
761,61334.89005432755,8.781786939013667e-06,-0.3960826065453016
762,61345.15623037003,8.709882568786553e-06,-0.31557150424792463
763,61355.42412475537,8.721981904910048e-06,-0.34150119638832593
764,61365.69373777119,9.057723735398629e-06,-0.36116157236597096
765,61375.965069705024,8.995811431066058e-06,-0.4114057469184209
766,61386.23812084483,8.905154388972552e-06,-0.3457878293195732
767,61396.51289147825,8.882768617667584e-06,-0.3809499082922256
768,61406.78938189308,8.110074098832991e-06,-0.3760651784476562
769,61417.067592377185,8.696336862462152e-06,-0.3531345719175113
770,61427.34752321847,8.89902559254428e-06,-0.3193704746087565
771,61437.62917470476,8.507640505968667e-06,-0.36847010238591116
772,61447.912547124295,8.865098027813091e-06,-0.2992667074022392
773,61458.19764076501,8.49166600917062e-06,-0.3762467309080279
774,61468.48445591499,8.535772353919785e-06,-0.3220492905018013
775,61478.772992862396,8.257177896499864e-06,-0.3568868879124308
776,61489.06325189541,8.765199187196837e-06,-0.36118270518643636
777,61499.35523330214,9.070082938615632e-06,-0.3616759758580168
778,61509.648937371145,8.375775866160193e-06,-0.35975635656498484
779,61519.94436439062,8.631716724460964e-06,-0.33108998060324135
780,61530.241514648966,8.786799234869796e-06,-0.3166139223119278
781,61540.5403884346,8.459724942143992e-06,-0.32744406952083904
782,61550.840986036026,8.258408358146395e-06,-0.32434942776501735
783,61561.14330774163,8.46916693100374e-06,-0.334629153174536
784,61571.447353840245,9.10958713727181e-06,-0.3691100896780026
785,61581.75312462038,8.983218956700688e-06,-0.3657060112640139
786,61592.060620370714,9.178457231262222e-06,-0.39911174813465816
787,61602.36984137996,8.669029852341071e-06,-0.3478867056185129
788,61612.680787936886,8.654196805094044e-06,-0.35864325906918204
789,61622.9934603302,8.483198662278781e-06,-0.3646844209524611
790,61633.307858849024,8.941245882607023e-06,-0.3492879508727719
791,61643.623983782134,9.228663734039485e-06,-0.31064799960828965
792,61653.94183541851,8.880748925426766e-06,-0.3194219917120796
793,61664.261414047156,8.780661968554464e-06,-0.372118632244224
794,61674.58271995714,8.991486443673859e-06,-0.3151977780409639
795,61684.90575343745,8.998813635394728e-06,-0.369404579436759
796,61695.23051477749,8.854318942410792e-06,-0.3340099736653723
797,61705.557004266346,9.54156462825023e-06,-0.3599243918956333
798,61715.88522219327,8.902217387584729e-06,-0.37060219997085386
799,61726.215168847564,9.024468456383751e-06,-0.3845661995184119
800,61736.54684451859,9.408592104615855e-06,-0.35946900052455183
801,61746.88024949562,8.828201587460154e-06,-0.3551491624749637
802,61757.215384068346,9.036736722116062e-06,-0.38654405328886643
803,61767.55224852615,8.889308677843649e-06,-0.34127713021192135
804,61777.89084315859,9.453357186768653e-06,-0.30078421523152515
805,61788.23116825523,9.48704661841635e-06,-0.3130316104985386
806,61798.57322410574,9.424056895145794e-06,-0.3634855261960707
807,61808.91701099968,9.570299648091958e-06,-0.34826300438106395
808,61819.26252922703,9.697464611437407e-06,-0.3855170372759062
809,61829.60977907747,1.0099512469267832e-05,-0.34453965063837166
810,61839.95876084083,1.028004710912636e-05,-0.3696653989322389
811,61850.30947480699,1.0518934367450453e-05,-0.3778442453723396
812,61860.6619212659,1.0495528979935449e-05,-0.37345074000406153
813,61871.0161005074,1.1091794838053629e-05,-0.37206864165038867
814,61881.372012821776,1.0972199638323579e-05,-0.3898956269595496
815,61891.729658498996,1.2631888770934578e-05,-0.45255841123139356
816,61902.08903782917,1.3273804916788466e-05,-0.8712799572269346
817,61912.450151102494,9.713841483275914e-06,-1.2134893355306506
818,61922.81299860918,6.868234620776776e-06,-1.206964826749649
819,61933.177580639385,5.3925167629892964e-06,-1.109839878193244
820,61943.54389748367,4.819759831938678e-06,-0.9042149615494689
821,61953.9119494323,4.912440766999832e-06,-0.8367043969149686
822,61964.28173677569,4.973724887723951e-06,-0.5980195145462625
823,61974.65325980429,5.403092671350967e-06,-0.5278306623409655
824,61985.026518808634,5.6060338445871104e-06,-0.5335827419142208
825,61995.40151407917,5.929714742634808e-06,-0.38084926256486695
826,62005.778245906746,6.217768164710285e-06,-0.4001749535331285
827,62016.156714581906,6.557751649487613e-06,-0.48583635462689817
828,62026.53692039537,6.395138025445279e-06,-0.3802407892302814
829,62036.91886363788,6.706896135877321e-06,-0.420205096042789
830,62047.302544600265,6.813823141579238e-06,-0.40915640653555957
831,62057.68796357325,7.076328074943945e-06,-0.39636985108334316
832,62068.07512084799,6.871442487807093e-06,-0.3657769296578746
833,62078.46401671532,7.5877640241618675e-06,-0.405080625930208
834,62088.85465146624,7.504529032306544e-06,-0.34458109682114624
835,62099.2470253918,7.138928953115498e-06,-0.4064615184864455
836,62109.64113878311,7.784561877993448e-06,-0.3227174808652053
837,62120.036991931185,7.4780782211996085e-06,-0.34034819443000547
838,62130.43458512748,7.535060715290274e-06,-0.4082542620330944
839,62140.83391866312,7.455501702985052e-06,-0.37965229540254347
840,62151.23499282939,7.81346130096378e-06,-0.31635390818393927
841,62161.63780791765,7.609699236592601e-06,-0.3422924281020676
842,62172.04236421928,7.75056265675929e-06,-0.4034584127113282
843,62182.448662025614,6.9321044238607995e-06,-0.34061604341652996
844,62192.85670162838,7.363388335184284e-06,-0.3972791139089405
845,62203.266483319,7.428948266674534e-06,-0.35073208441973286
846,62213.678007389055,7.614946763301765e-06,-0.3029917707873118
847,62224.091274130195,7.769301333922105e-06,-0.3865211805513505
848,62234.50628383409,7.74949194630513e-06,-0.3967016988753172
849,62244.92303679237,7.56612052259909e-06,-0.381599279736361
850,62255.34153329705,7.407712950328349e-06,-0.3889419071456296
851,62265.76177363985,7.548071477884908e-06,-0.34980814219181255
852,62276.18375811265,7.867889956844492e-06,-0.3517785150488614
853,62286.607487007386,7.720003707811485e-06,-0.39028831961307264
854,62297.03296061603,7.585522887648824e-06,-0.3343673279081405
855,62307.46017923048,7.811993160492069e-06,-0.3228892813845705
856,62317.88914314308,7.494219863439509e-06,-0.35789323487703567
857,62328.31985264582,7.891299217336409e-06,-0.3467004499915068
858,62338.75230803088,8.269307743889062e-06,-0.33782495369560883
859,62349.18650959048,7.887723035289663e-06,-0.3738089851329449
860,62359.62245761689,8.397792135644262e-06,-0.33760868329173954
861,62370.060152402315,7.987973504518582e-06,-0.32903610076235884
862,62380.49959423937,7.760484662804195e-06,-0.43787750068221143
863,62390.94078342036,7.79038355548911e-06,-0.3220927266072514
864,62401.38372023775,7.220998948426731e-06,-0.3646577220298894
865,62411.828404984044,8.291633472872171e-06,-0.34577182632928743
866,62422.274837951816,8.071209127518331e-06,-0.3508172182989579
867,62432.723019433564,8.213298244158095e-06,-0.37339671416792075
868,62443.1729497222,8.217341521762643e-06,-0.33901705367223045
869,62453.62462911031,8.151849086796584e-06,-0.29494983846060996
870,62464.078057890656,8.264863007050717e-06,-0.3314190921433923
871,62474.53323635605,7.988456370963695e-06,-0.4053883371543829
872,62484.99016479936,7.86322682546196e-06,-0.332254577742578
873,62495.44884351335,7.984855683649742e-06,-0.3292549570143144
874,62505.90927279126,8.016802367970905e-06,-0.29510432172778234
875,62516.371452925945,8.149407765996115e-06,-0.33082861789927087
876,62526.83538421048,8.37874890317016e-06,-0.36558001491505027
877,62537.30106693796,8.665196306110943e-06,-0.32738109446521707
878,62547.76850140154,8.057215939068875e-06,-0.35226233549310815
879,62558.237687894296,8.216445529526082e-06,-0.34469369956330753
880,62568.70862670975,7.683582005910728e-06,-0.3470957654167975
881,62579.18131814106,7.562929356475864e-06,-0.32619429317638515
882,62589.65576248158,8.00086654090935e-06,-0.3675167994829482
883,62600.13196002472,7.923085128609548e-06,-0.34639821178793173
884,62610.60991106392,8.418492372836054e-06,-0.34883145934601323
885,62621.08961589255,8.289979575324837e-06,-0.32725819353525293
886,62631.57107480443,8.08527564004899e-06,-0.35534069245739963
887,62642.05428809301,7.715818465915198e-06,-0.3124325790251119
888,62652.53925605193,8.077199338762887e-06,-0.3456398824926301
889,62663.02597897491,7.982416530086873e-06,-0.333934608611524
890,62673.51445715568,7.777754867271567e-06,-0.3752373312813831
891,62684.0046908879,8.330942634349918e-06,-0.3414784207449524
892,62694.49668046568,8.041718531681972e-06,-0.33868938245409114
893,62704.990426182776,7.944569852521779e-06,-0.36851734194506447
894,62715.48592833314,8.239018382408958e-06,-0.27522465173298116
895,62725.983187210746,8.225828641741704e-06,-0.3264914410769623
896,62736.48220310964,8.112129135936105e-06,-0.36057253158136077
897,62746.98297632379,7.558036307073577e-06,-0.36785351674338557
898,62757.485507147576,7.94763843375977e-06,-0.40390004045026934
