Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d2,Phase_rad_d2,Amplitude_d3,Phase_rad_d3
61999.99999981998,5.7058613896095195e-05,1.1024608320946134,7.807974403272322e-05,-0.8585365389076296,2.1811650220205257e-06,1.3580003290807001
62020.202020143246,3.602308536120902e-05,-1.64469227697022,2.2768421374705002e-05,1.5773827699734548,3.266652360613446e-06,0.13002615246396595
62040.404040466514,2.1850359789883473e-05,2.317427368135016,4.0471688151196365e-05,-2.5525045970807283,3.59693742220471e-06,-1.640002984367896
62060.60606078978,1.8896024099350865e-05,1.244574546544101,3.6026519673943604e-05,-1.2880834421241572,2.4027754770491203e-06,-0.29212932794765034
62080.80808111305,6.053518944983479e-05,0.09212959279022426,6.582430737614907e-05,-0.3672939486027564,6.544582980195583e-06,0.684764305639146
62101.01010069025,2.431769995360025e-05,-0.0033198601233315334,3.6846886659374915e-05,0.13899252347612517,3.2264946457694747e-06,-0.6982543393786277
62121.212121013516,2.7353000818589605e-05,-0.6713533862480611,3.1358115469394504e-05,1.2426691438076627,2.178336387536778e-06,0.6293440632613837
62141.41414133678,4.1367316261427046e-05,-0.7868785663050192,4.4406622222808516e-05,-0.04942324019596458,4.641332553461471e-06,-1.2394791226578443
62161.61616166005,3.100829855878891e-05,-1.6936609360465193,4.756245632930304e-05,2.3355049838363993,2.5575519545951515e-06,0.707134384085967
62181.81818198332,5.0208182196013435e-05,-2.3922651045660994,3.458714178002573e-05,1.6519864289307467,6.763476836331423e-06,2.7731754758962004
62202.02020230659,7.635036487591854e-05,-0.4671846735504237,9.431420096796942e-05,0.39441659402706813,3.7567098307851265e-06,1.1993796874594373
62222.222221883785,4.153715133808797e-05,-1.6115472590299444,3.9436852600986794e-05,1.7929452081639443,2.3743373192066327e-06,-2.919480484989336
62242.42424220705,5.3385290511306835e-05,1.8320654244085608,6.281846292005238e-05,-1.765060439334295,2.4644337509758234e-06,-1.1584662247689186
62262.62626253032,2.4884590142129152e-05,-0.06938219462772494,4.418787534937208e-05,0.11879128538721384,5.154603355561809e-06,2.450159704048975
62282.82828285359,3.188437158090066e-05,1.6550280768028212,3.386398007897419e-05,-1.739632530901922,6.382997100570698e-06,0.4912564200581606
