Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d2,Phase_rad_d2,Amplitude_d3,Phase_rad_d3
61999.99999981998,8.701769306786987e-06,0.32431672788013516,1.1667554727216771e-05,-1.3370857774407325,2.069388944663717e-06,-0.20176525434773768
62004.008016245396,1.682383043310881e-05,-2.7555077655660947,2.4508098322463994e-05,0.4760258350139734,5.199040715911329e-07,-1.7436571059289774
62008.01603192474,1.6951959441151497e-05,-1.513657749447017,2.1199614464826082e-05,1.331409999259492,1.1945295783208198e-06,1.4797598483377095
62012.024048350155,2.2971613361937803e-05,2.2041965238078385,2.7692780118605713e-05,-0.6630949567489698,4.711424972630377e-06,-2.587325914623668
62016.0320640295,1.1122435736175824e-05,2.5807882955689947,1.3827127338422941e-05,-1.977174805681307,6.075695288269673e-07,-0.33248082679801577
62020.04008045492,4.255639189264821e-05,-1.4225788637021457,5.4169204604309016e-05,1.4365551592210033,2.603603563494571e-06,1.9565010103879161
62024.04809613427,1.538848409425618e-05,1.0976556229608363,1.7039160484131474e-05,-1.0620050384393125,1.4599952846174775e-06,-1.2478667735058897
62028.05611255968,1.4426447950958365e-05,0.8713354759429582,2.3270964521209387e-05,-0.7980758673037872,1.2689735290897542e-06,0.4287700465674769
62032.06412823903,2.5252500991836095e-05,0.785366207274941,3.0228402562426362e-05,-0.31077042696669893,3.79904816307515e-06,2.7324603058468067
62036.072143918376,1.5740716782290045e-05,-2.360550506147924,1.5794565805732133e-05,2.2169466065608527,2.514714906983423e-06,-1.8984514057902924
62040.080160343794,2.568184749262711e-05,2.03166558539379,2.539078158195599e-05,-1.8003063384281677,1.0224763097901806e-06,0.6787896807491091
62044.088176023135,8.6660130751407e-06,-1.29927567458385,1.5013090084398966e-05,1.4541367906235994,2.2766064613780846e-06,2.9526128709923793
62048.09619244855,1.6919554760783615e-05,1.451144718991702,1.777975633565021e-05,-1.2169940195921178,2.1102341916796234e-06,1.337569768559666
62052.1042081279,2.1998247400250312e-05,0.25158205315971593,2.8777525509290244e-05,-0.07221014570152523,2.243632004739102e-06,1.715059658312787
62056.11222455332,3.391944651128492e-05,-2.0926281690584934,3.908654898569154e-05,2.1877823098580222,2.5754390259386924e-06,-0.2640264947235797
62060.12024023266,2.282975740705811e-05,-2.418519109247984,1.8719104645939342e-05,2.6028744592560447,1.121395194352213e-06,0.2658969247724
62064.12825665808,1.688632280826368e-05,1.7584416396792941,2.2007401805237196e-05,-1.5271170032604482,4.4844410342789315e-06,-1.9417904541311666
62068.136272337426,6.90268004405473e-06,-1.9874881218894616,7.691280665607539e-06,1.6297398486043826,1.803289850384334e-06,0.6976215740798987
62072.144288762844,1.2612931311819781e-05,-0.12067221953621105,1.727028068439271e-05,-0.25030138025085635,1.206013225754919e-06,1.427786096057136
