Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d3,Phase_rad_d3
61000.0,1.0103348964772269e-06,-0.20005877870108033,1.4003997583715069e-06,0.1258612788804867
61004.50225112556,2.5298198603501875e-06,1.209476749222182,1.4397930026493693e-06,-0.4560284635466273
61009.004502251126,1.1344051543814318e-06,0.4068616245191748,1.014031960126763e-06,-1.5233854976941799
61013.506753376685,1.369833204713126e-06,0.007639475994124911,1.4320455359833512e-06,0.7681812630781104
61018.00900450225,9.263071311428974e-07,1.691529383926002,2.1721049764457496e-06,2.341145491308606
61022.51125562781,5.536290690345749e-07,1.8862604814954644,3.494287713046586e-06,-2.2593304498500033
61027.01350675338,1.370690905914913e-06,0.502179450373856,1.8108436142160634e-06,0.16736524070400777
61031.51575787894,6.227999234252865e-07,1.6873832068587467,1.757746777566377e-06,-0.8524863587634328
61036.0180090045,1.6563967090686702e-06,0.31947319568851307,4.783091688559441e-06,-1.4443994606053119
61040.52026013006,4.612051655707852e-07,-0.2616579266033468,2.406589242526007e-06,-2.822039305019055
61045.02251125563,6.390673772336832e-07,-0.4166264355581716,2.9777582943935355e-06,0.6794231198787567
61049.52476238119,2.903261038747241e-07,-0.22614169619509422,2.89041317061348e-06,1.2678483418515112
61054.027013506755,4.968430029601081e-07,0.5549713195399573,1.9268579064908383e-06,0.20838265480709833
61058.529264632314,1.9562594649172208e-06,2.0413082582915765,4.37654396959267e-06,1.2276140001810998
61063.03151575788,7.483348719945913e-07,2.5099869795083185,1.3407571601804686e-06,1.3221580747822343
61067.53376688344,4.98548785387885e-07,2.6660293520855594,1.4482666254384017e-06,0.3186529988749351
61072.03601800901,6.525910697931722e-07,0.41414674084942293,1.8191291590381168e-06,0.5896248313210645
61076.538269134566,4.166085577589103e-07,-1.4721943320522817,3.903494798011016e-06,-0.0836549072996285
61081.04052026013,1.5131557678428714e-06,0.48927958129649957,1.7625993886003687e-06,-0.6913665028986885
61085.54277138569,2.514399838539417e-06,2.123076063420662,1.1105617406002043e-06,-0.18170145460862777
61090.04502251126,8.940758282045255e-07,0.5370542538379743,2.3771393659934973e-06,-0.22730308966412915
61094.54727363682,8.4401110719212e-07,1.31349278492731,1.1054127623635935e-06,-0.687250602376247
61099.049524762384,9.174436488765812e-07,0.27538412945827256,1.6948577862493515e-06,0.5534334383466514
61103.55177588794,6.883846953645938e-07,1.753503365563298,1.1794562238846768e-06,2.1539102671061925
61108.05402701351,1.2348266583011763e-06,-1.2578703099460316,1.6905475322640157e-06,-1.3133255547337115
61112.55627813907,2.1383590853147193e-07,-0.44625463721914926,2.5222277793121717e-06,-2.487405215064873
61117.058529264636,5.4150432348961e-07,1.4241260713933177,2.1378878982477997e-06,-1.5626427301642294
61121.560780390195,2.2500309346781497e-06,0.6373206351714369,4.632261128061352e-06,1.9583407669353612
61126.06303151576,8.789289127686879e-07,-1.2847894383300251,3.380444910217389e-06,0.18096763447530578
61130.56528264132,6.650112613176434e-07,1.3299008514996058,2.7100279368018645e-06,-0.8531246376858879
61135.06753376688,6.186121878556948e-07,0.44734681398917364,2.597433207608933e-06,-1.7449141754268893
61139.56978489245,1.8387594861181203e-06,1.284857583312985,1.872798584445622e-06,-1.94033291698523
61144.072036018006,5.803101678350068e-07,-0.40448559079148644,3.4006913202461077e-06,-0.6263344732521163
61148.57428714357,8.51455078623678e-07,1.5952471919558888,2.48206348515959e-06,2.339497876856557
61153.07653826913,1.5298681134167392e-06,0.31692700485929687,2.8803721484436595e-06,1.04120119774886
61157.5787893947,8.871577209935515e-07,0.23303699246677312,1.2491241676220734e-06,-0.7941701523792716
61162.08104052026,6.355012433870631e-07,-0.24033162333000943,2.7322727962127244e-06,0.08172492700001475
61166.583291645824,9.547334427775075e-07,0.3468904660716457,1.2518205781798659e-06,-0.7314346215462298
61171.08554277138,1.878395037978222e-06,1.4625158697346354,2.1175242917037e-06,1.3588181267727404
61175.58779389695,9.395402190953004e-07,3.001965095336626,2.262565410088698e-06,-1.2039138865202554
61180.09004502251,6.572008548418089e-07,1.7339295826015733,1.9829471719088856e-06,1.3689151644353912
61184.592296148076,7.721379583192998e-07,1.2672020980640084,1.1012425541089968e-06,-1.8684578716345985
61189.094547273635,4.162126273796522e-07,0.14579501280318935,7.630289361460552e-07,1.5405037189634074
61193.5967983992,5.922274217394246e-07,1.179815963790497,1.3938288590546354e-06,-2.0841079925187436
61198.09904952476,7.084582048484334e-07,-2.1965070922352368,8.266885391241348e-07,1.1744142670154594
61202.60130065033,1.2542244589692644e-06,1.2894547075616531,2.485887573007508e-06,-2.5947120828992167
61207.10355177589,1.1192145099168361e-06,0.45695760119638623,1.725123627021335e-06,-0.12407709184108977
61211.60580290145,8.511906209467793e-07,1.156786384403277,2.4868815147922747e-06,1.6753851075171449
61216.10805402701,1.108362130305211e-06,0.6596979811687183,1.400432479808584e-06,1.0450120329999095
61220.61030515258,1.1128401303648614e-06,1.1907312123504799,1.0769434473904711e-06,0.22186199529165906
61225.11255627814,1.6219742540096751e-06,1.6811802445488406,1.009711325764919e-06,0.40949507076699165
61229.614807403705,1.7065031366705636e-06,2.0480218097241143,2.176362172493904e-06,-0.5142551784039868
61234.117058529264,1.0612973768601568e-06,2.1250646425934288,2.6097922963850396e-06,-1.2876764556572873
61238.61930965483,1.5209104130677634e-06,0.741298869860183,3.0608229342133544e-06,2.892307181846654
61243.12156078039,5.543767253719865e-07,-0.4003752612828571,1.797400293537872e-06,-0.4614998069411228
61247.623811905956,8.1868667214616e-07,1.2744889533984922,3.236346114775307e-06,1.468362549210845
61252.126063031516,1.3220435308202673e-06,0.833597680767561,1.401556234555686e-06,0.19214297203580866
61256.62831415708,6.703818693382651e-07,1.6144919912977986,4.154926868578497e-06,1.5821072999887191
61261.13056528264,9.70537260538491e-07,1.4622080357551994,2.9232892066622735e-06,-1.987508694963243
61265.6328164082,9.194774589794237e-07,1.1831090868110996,1.1061138387493737e-06,-1.8788326080002011
61270.13506753377,1.4348742027757691e-06,0.888294161158848,2.121448026406767e-06,1.687567410241407
61274.63731865933,3.370474901565588e-07,0.4587093698311798,1.498484700948477e-06,-0.3139002076650967
61279.13956978489,1.4031706071141868e-06,1.382130915126703,2.999265930466443e-06,1.2773214405969522
61283.64182091045,1.0335325462946957e-06,0.3178595156771885,1.4166865312150503e-06,-1.7604163114398603
61288.14407203602,6.645652910190849e-07,1.5115046787987705,2.0090325990278326e-06,0.9182666804585168
61292.64632316158,1.6978262784689506e-06,0.8938424872932088,8.821295334832551e-07,-0.969827172079008
61297.148574287145,2.3828088372962872e-07,-0.7682476203114662,2.151735607975487e-06,1.59457512045948
61301.650825412704,8.82180743284551e-07,0.40196379071402455,1.0170164860490701e-06,-2.1279619376424135
61306.15307653827,7.47589427965264e-07,0.646896786573617,1.0699228299316814e-06,0.1343212015415307
61310.65532766383,9.975761050925197e-07,-1.2603924683706245,9.757980835538015e-07,-0.1571316412409135
61315.157578789396,1.4411717707481981e-06,2.3261070470467855,3.659713903130416e-06,-2.5153229330228535
61319.659829914955,1.0415406497486641e-06,-0.2618645172750512,3.569211862330728e-06,-0.22174553147279058
61324.16208104052,9.102808947729502e-07,-2.012992219887305,2.827549589546339e-06,1.2326824542858164
61328.66433216608,8.98957641972658e-07,0.9832242104649339,2.2476470742562717e-06,2.0647279493673247
61333.16658329165,5.700566749516122e-07,-1.91516040757423,1.019443334118812e-06,-2.3884289549960607
61337.66883441721,9.562721171149293e-07,0.03400274857871287,1.208025869765575e-06,-1.3088913238150446
61342.171085542774,3.080949414771115e-07,-0.5503804494413436,1.23569791474096e-06,1.273179774363791
61346.67333666833,7.655956811937744e-07,1.8708333736843206,1.8355828658533072e-06,1.260609770010503
61351.1755877939,1.3976338242131036e-06,1.4518654639198108,1.0971398527433879e-06,-0.12113502202374052
61355.67783891946,8.246578654561051e-07,1.0970293872035826,3.067300519711125e-06,1.1914078171719649
61360.180090045025,1.1479273542360424e-06,-0.8589358014102682,1.5026905675053928e-06,0.6665861454494675
61364.682341170585,6.71784492316836e-07,2.3526670045962055,1.8577436467793789e-06,2.3923918274369576
61369.18459229615,8.546737742619586e-07,-0.7183755479485899,2.4794822216438606e-06,0.0020054987593799024
61373.68684342171,9.105828689122359e-07,0.23976149038661732,4.544820985356563e-06,0.13292475785907057
61378.18909454728,8.90523414702575e-07,1.335357740815526,2.1278102960746057e-06,-0.6856351636788891
61382.691345672836,5.86817539524436e-07,0.9339215992338614,3.6764092476109573e-07,0.30471681919893046
61387.1935967984,8.310286991274656e-07,0.10039491077349691,9.423271698369789e-07,-0.48144427610201285
61391.69584792396,1.260032786135652e-06,-2.312220460157337,2.246279220412649e-06,2.458105707127992
61396.19809904952,1.1971434359797309e-06,0.11478296277915641,2.0959845093518375e-06,-0.7370888615969191
61400.70035017509,2.0601931553584807e-07,-0.5194360861931747,2.691723128323105e-06,1.9025477456880513
61405.20260130065,1.2864740632403538e-06,0.42160034664877327,1.0126455676272343e-06,-1.3332013972297871
61409.70485242621,9.82852471175423e-07,0.8334148946424951,4.0804694174718605e-06,-2.38315363404504
61414.20710355177,7.751957367238272e-07,1.7185928439745404,1.4501538213678334e-06,-2.2079614864956674
61418.70935467734,1.015347618185752e-06,-1.3458579116255662,1.2188161304781822e-06,1.3537091183103744
61423.2116058029,2.467077051402451e-06,0.6833215546406723,3.097834432204902e-06,-1.531132829764734
61427.713856928465,9.073452248107534e-07,-0.07007568410790191,4.207746298713375e-06,1.9484131499578206
61432.216108054025,1.1203973972808843e-06,0.6247414222000852,2.925678212657832e-06,2.314169559328151
61436.71835917959,6.731603101642301e-07,1.115521871665762,1.7921466383676059e-06,-1.6189899193478692
61441.22061030515,5.889120590286581e-07,-0.5713610482655803,2.3845936076573973e-06,0.04973130067886074
61445.72286143072,8.993943336460014e-07,2.2914632847608445,1.0721469806771266e-06,0.34861400490224925
61450.225112556276,7.123697397601482e-07,1.7683012553101294,1.6465886378819572e-06,1.9980208498319345
61454.72736368184,7.728913415215128e-07,-0.7824019447780681,2.0396470201845615e-06,-0.7437773979127728
61459.2296148074,1.067988154538125e-06,-0.6345804613354222,2.8117556046853892e-06,1.5800338670960543
61463.73186593297,9.249179690261307e-07,0.19462426185806245,8.612756394469805e-07,-0.5438651587455009
61468.23411705853,1.5823709319906702e-06,0.5899942130103106,1.3599987897698768e-06,1.1627967664737873
61472.736368184094,1.52226701226418e-06,2.3303506919286767,1.9076886230672666e-06,1.1720557207688542
61477.23861930965,1.2039235541765548e-06,1.0223091184146185,3.477825949833442e-06,-2.9483645646789594
61481.74087043522,7.487230155076586e-07,1.3982368011912734,1.1418906264990635e-06,0.33889653529861385
61486.24312156078,1.615062326402754e-06,1.898664371308506,1.5066885317155094e-06,-0.509514066879871
61490.745372686346,4.620118980615057e-07,0.791952765781688,7.12160066854563e-07,-0.21076434387162535
61495.247623811905,4.81533784216904e-07,0.0976686462528568,3.215770333415907e-06,2.5013245723777775
61499.74987493747,2.214921996231005e-06,0.6679243886202575,1.8852552078750073e-06,2.4948367453677487
61504.25212606303,1.0900606799212001e-06,1.4119717065486732,8.147497450551493e-07,0.029986379649816035
61508.7543771886,1.9163742338946277e-06,1.4761589721053907,3.2846220953595266e-06,-0.7666804914732699
61513.25662831416,6.917818534688378e-07,0.5775592541370639,1.2575522083435217e-06,1.7046738103139905
61517.75887943972,6.593418110831049e-07,2.605430074727774,8.428821252722026e-07,-1.282160109011098
61522.26113056528,1.178989478795982e-06,1.6464366752531154,3.7328877333247276e-06,1.728567507234245
61526.76338169084,5.076631066849725e-07,2.292942999108343,1.6620245701417043e-06,-0.010142378908844965
61531.26563281641,1.4532480010014299e-06,1.0594636554433918,1.7564797130155245e-06,-0.6108872996994502
61535.76788394197,7.995768092638879e-07,2.2618149053741994,2.0216962600157608e-06,0.6975836892711973
61540.270135067534,1.2165385277089007e-06,2.1664027192714754,1.07887174731999e-06,-0.5649068041499801
61544.77238619309,1.1295554405079234e-06,2.71993526170545,1.5569821384977935e-06,-0.5970012984311451
61549.27463731866,6.210350724392357e-07,2.412295218474501,1.5407618394883508e-06,-1.2986465212149014
61553.77688844422,1.3702851684406772e-06,2.9589440012360337,1.1234949419072946e-06,0.9745061733686773
61558.279139569786,7.591715578461837e-07,0.1865803530874228,3.1484552920760433e-06,-0.22118031498927362
61562.781390695345,1.3517871921973225e-06,-0.07400723734477073,1.898952723884684e-06,2.473125832652166
61567.28364182091,1.0327307407052498e-06,1.1117114841127445,2.4018140234778466e-06,-1.5481621395253358
61571.78589294647,8.159841391137627e-07,0.3129019329436003,1.6412866721078957e-06,1.080958497858187
61576.28814407204,1.2014047259361842e-06,0.7236113167110029,2.7113159608041693e-06,-0.0694827539536067
61580.7903951976,3.5748674665045186e-07,-0.7127786116438545,1.3438173763916222e-06,1.114773909384249
61585.29264632316,1.6788179685827408e-06,0.5782763444440587,2.5571283437283514e-06,0.8109044852634404
61589.79489744872,4.5943619429813437e-07,-0.24898629352994292,1.2634654866496033e-06,2.1504691417797273
61594.29714857429,1.2356163243672174e-06,1.5473211287734139,1.2589221403272041e-06,0.17575200822376408
61598.79939969985,1.7692570703368232e-07,-0.0983327479884729,1.8580029460459688e-06,-0.8271141382042616
61603.301650825415,1.1314210726232484e-06,0.8711739648807593,8.746747327085034e-07,-0.04579888694210277
61607.803901950974,1.241166431852112e-06,2.6958874797279084,1.1062985201973517e-06,0.2840189948291924
61612.30615307654,1.3268771501897437e-06,0.8497976302938969,1.724734790727103e-06,0.23667051389004568
61616.8084042021,5.598439103582067e-07,0.18449725815169965,1.2510685231278232e-06,-0.04951597705953103
61621.31065532767,2.0480090753762268e-07,-2.19833746127365,2.835781137914141e-06,0.3221182216992927
61625.812906453226,1.373129966858246e-06,2.2166014821887883,2.097067888156183e-06,1.1128155052923367
61630.31515757879,7.382989978462974e-07,1.4759356572596203,2.6299704645608284e-06,-0.9136547207707508
61634.81740870435,4.594299369602845e-07,0.7829465488454336,1.1000722724140505e-06,-1.3935974083274696
61639.31965982992,1.7659997030261494e-06,0.9602182544872682,1.5636238752876046e-06,-2.5663849549529965
61643.82191095548,7.277198490734444e-07,-1.6331102656353575,7.915518527974155e-07,0.3689245830759761
61648.324162081044,1.0120935979122725e-06,-0.030736302746046898,1.4622967606555462e-06,-2.1360273797597302
61652.8264132066,1.022439806878165e-06,1.1613243864961473,3.678926502074466e-06,-0.6651392179091735
61657.32866433216,1.2774855862067295e-06,1.2302475221223632,3.471025357943271e-06,1.790621152981276
61661.83091545773,1.2309244308275106e-06,0.12344743402194588,2.248816793073561e-06,-0.6749869646010722
61666.33316658329,8.727776877956074e-07,1.6792303208299153,3.875607467731783e-06,0.15465207133847964
61670.835417708855,3.481239878386851e-07,0.2517264181941461,8.359089292070593e-07,2.3911579117846333
61675.337668834414,1.1324837702197226e-06,0.27408409058998245,6.482377119585215e-07,-0.363106072424318
61679.83991995998,1.193838497184154e-06,1.0189036584175735,2.8311755594592685e-06,-0.19692827471887595
61684.34217108554,1.3578346011909841e-06,1.0304226085113517,1.9022384875753939e-06,-0.80274761166146
61688.84442221111,2.1582938125670324e-06,0.6306436550148345,4.0854861433363995e-06,-0.2891896597569072
61693.346673336666,1.123536646107417e-06,2.3673461501454587,1.8116464904266613e-06,-1.046309998239534
61697.84892446223,1.6137816673915774e-06,0.8092200639718377,1.7786264120450163e-06,0.6350778559161456
61702.35117558779,4.4105449533920297e-07,-0.8964557447195035,2.2976339358675254e-06,2.2835960064255807
61706.85342671336,7.292356142194196e-07,0.6168016360082337,8.975179842301263e-07,0.737071378120682
61711.35567783892,1.68684281817166e-07,-0.4561558585717804,1.7371830901374414e-06,1.3584070845032872
61715.857928964484,7.327543476934437e-07,-0.7698259460140913,8.770591616559805e-07,-0.381466388225048
61720.36018009004,9.118223699767325e-07,-0.4857368574272063,5.162971423103114e-06,-1.6666470427799172
61724.86243121561,1.5293200885090818e-06,0.8290326280189456,3.3056024747054286e-06,1.4021439160711784
61729.36468234117,1.2232517862015454e-06,-0.7282883207599161,8.033845169216097e-07,-0.4571507113950973
61733.866933466736,1.8797296246049017e-06,0.8590217803535478,3.9544525326516735e-06,1.8601439992015374
61738.369184592295,6.136402455440603e-07,1.0709789238108716,1.3997619959122393e-06,-0.05853532330944845
61742.87143571786,6.171702764715175e-07,1.0874258467088485,3.128664469750019e-06,0.27210700903428914
61747.37368684342,6.587197014183872e-07,0.8227041333144739,2.0795291795185364e-06,-0.674327412556147
61751.87593796899,1.7386499879284033e-06,-0.07309298275195672,6.324650988023799e-07,0.17229186334641763
