Time,Temperature
2025-08-26 17:59:36.424128,23.155
2025-08-26 17:59:37.429768,23.1548
2025-08-26 17:59:38.419457,23.1567
2025-08-26 17:59:39.424094,23.1535
2025-08-26 17:59:40.429787,23.1563
2025-08-26 17:59:41.419476,23.1554
2025-08-26 17:59:42.424117,23.1552
2025-08-26 17:59:43.428963,23.1548
2025-08-26 17:59:44.434601,23.1559
2025-08-26 17:59:45.424288,23.1529
2025-08-26 17:59:46.428928,23.1577
2025-08-26 17:59:47.434616,23.1567
2025-08-26 17:59:48.424307,23.1548
2025-08-26 17:59:49.428942,23.1546
2025-08-26 17:59:50.434581,23.1556
2025-08-26 17:59:51.439222,23.1548
2025-08-26 17:59:52.428912,23.1563
2025-08-26 17:59:53.434548,23.1567
2025-08-26 17:59:54.439188,23.1573
2025-08-26 17:59:55.428791,23.1558
2025-08-26 17:59:56.434427,23.1552
2025-08-26 17:59:57.439067,23.1556
2025-08-26 17:59:58.428753,23.1571
2025-08-26 17:59:59.433397,23.1562
2025-08-26 18:00:00.439033,23.1569
2025-08-26 18:00:01.443942,23.1571
2025-08-26 18:00:02.433627,23.1562
2025-08-26 18:00:03.438273,23.1562
2025-08-26 18:00:04.443908,23.1552
2025-08-26 18:00:05.448550,23.1565
2025-08-26 18:00:06.438240,23.1573
2025-08-26 18:00:07.443874,23.1556
2025-08-26 18:00:08.448515,23.1539
2025-08-26 18:00:09.438206,23.1562
2025-08-26 18:00:10.443840,23.155
2025-08-26 18:00:11.448480,23.1567
2025-08-26 18:00:12.438171,23.1552
2025-08-26 18:00:13.443806,23.1554
2025-08-26 18:00:14.448502,23.1562
2025-08-26 18:00:15.453141,23.1554
2025-08-26 18:00:16.442830,23.1554
2025-08-26 18:00:17.448468,23.1565
2025-08-26 18:00:18.453107,23.1562
2025-08-26 18:00:19.442796,23.1558
2025-08-26 18:00:20.448433,23.1584
2025-08-26 18:00:21.453074,23.1552
2025-08-26 18:00:22.457715,23.1552
2025-08-26 18:00:23.448399,23.1573
2025-08-26 18:00:24.453093,23.1559
2025-08-26 18:00:25.457735,23.1563
2025-08-26 18:00:26.447423,23.1556
2025-08-26 18:00:27.453059,23.1562
2025-08-26 18:00:28.457732,23.1562
2025-08-26 18:00:29.462372,23.1559
2025-08-26 18:00:30.453058,23.1569
2025-08-26 18:00:31.457698,23.1543
2025-08-26 18:00:32.462336,23.1559
2025-08-26 18:00:33.453169,23.1562
2025-08-26 18:00:34.457811,23.1563
2025-08-26 18:00:35.462448,23.1565
2025-08-26 18:00:36.467091,23.1558
2025-08-26 18:00:37.457776,23.1541
2025-08-26 18:00:38.462415,23.1563
2025-08-26 18:00:39.467055,23.1559
2025-08-26 18:00:40.457077,23.1559
2025-08-26 18:00:41.462714,23.1563
2025-08-26 18:00:42.467353,23.1541
2025-08-26 18:00:43.471993,23.1546
2025-08-26 18:00:44.462731,23.1562
2025-08-26 18:00:45.467374,23.1571
2025-08-26 18:00:46.472010,23.1552
2025-08-26 18:00:47.461758,23.1554
2025-08-26 18:00:48.467395,23.1554
2025-08-26 18:00:49.472035,23.1556
2025-08-26 18:00:50.476676,23.155
2025-08-26 18:00:51.467408,23.1577
2025-08-26 18:00:52.472052,23.1563
2025-08-26 18:00:53.476691,23.155
2025-08-26 18:00:54.467378,23.1567
2025-08-26 18:00:55.472018,23.1558
2025-08-26 18:00:56.476658,23.1554
2025-08-26 18:00:57.482294,23.1559
2025-08-26 18:00:58.472034,23.1584
2025-08-26 18:00:59.476674,23.1577
2025-08-26 18:01:00.481314,23.1573
2025-08-26 18:01:01.472000,23.1562
2025-08-26 18:01:02.476640,23.1556
2025-08-26 18:01:03.482277,23.1565
2025-08-26 18:01:04.486913,23.1582
2025-08-26 18:01:05.476607,23.1567
2025-08-26 18:01:06.481247,23.158
2025-08-26 18:01:07.486883,23.155
2025-08-26 18:01:08.476575,23.1567
2025-08-26 18:01:09.481213,23.1573
2025-08-26 18:01:10.486849,23.1567
2025-08-26 18:01:11.491489,23.1559
2025-08-26 18:01:12.481175,23.1579
2025-08-26 18:01:13.486279,23.1569
2025-08-26 18:01:14.490917,23.1559
2025-08-26 18:01:15.481604,23.1594
2025-08-26 18:01:16.486243,23.1573
2025-08-26 18:01:17.490939,23.1552
2025-08-26 18:01:18.496576,23.1563
2025-08-26 18:01:19.486268,23.1569
2025-08-26 18:01:20.490958,23.1573
2025-08-26 18:01:21.495598,23.1569
2025-08-26 18:01:22.486281,23.1548
2025-08-26 18:01:23.490983,23.1569
2025-08-26 18:01:24.495622,23.1558
2025-08-26 18:01:25.501259,23.155
2025-08-26 18:01:26.490948,23.155
2025-08-26 18:01:27.495589,23.1565
2025-08-26 18:01:28.501225,23.1548
2025-08-26 18:01:29.490915,23.1556
2025-08-26 18:01:30.495823,23.1594
2025-08-26 18:01:31.500463,23.1559
2025-08-26 18:01:32.506100,23.1565
2025-08-26 18:01:33.495789,23.1552
2025-08-26 18:01:34.500484,23.1569
2025-08-26 18:01:35.505126,23.1567
2025-08-26 18:01:36.495810,23.1571
2025-08-26 18:01:37.500450,23.1556
2025-08-26 18:01:38.505090,23.1569
2025-08-26 18:01:39.510730,23.1595
2025-08-26 18:01:40.500371,23.1577
2025-08-26 18:01:41.505013,23.1577
2025-08-26 18:01:42.510649,23.1584
2025-08-26 18:01:43.500340,23.1571
2025-08-26 18:01:44.504978,23.1571
2025-08-26 18:01:45.510611,23.158
2025-08-26 18:01:46.515251,23.1584
2025-08-26 18:01:47.505001,23.155
2025-08-26 18:01:48.509641,23.1562
2025-08-26 18:01:49.515277,23.1575
2025-08-26 18:01:50.504970,23.1579
2025-08-26 18:01:51.509609,23.1539
2025-08-26 18:01:52.515291,23.1569
2025-08-26 18:01:53.519936,23.1567
2025-08-26 18:01:54.509625,23.1565
2025-08-26 18:01:55.515264,23.158
2025-08-26 18:01:56.519959,23.1569
2025-08-26 18:01:57.509647,23.1573
2025-08-26 18:01:58.514287,23.1563
2025-08-26 18:01:59.519923,23.1567
2025-08-26 18:02:00.524616,23.1567
2025-08-26 18:02:01.514312,23.1569
2025-08-26 18:02:02.519946,23.1563
2025-08-26 18:02:03.524586,23.1575
2025-08-26 18:02:04.514276,23.1586
2025-08-26 18:02:05.519912,23.1584
2025-08-26 18:02:06.524552,23.158
2025-08-26 18:02:07.529244,23.1571
2025-08-26 18:02:08.519931,23.1558
2025-08-26 18:02:09.524570,23.1577
2025-08-26 18:02:10.529210,23.158
2025-08-26 18:02:11.518899,23.1569
2025-08-26 18:02:12.524535,23.1579
2025-08-26 18:02:13.529221,23.1563
2025-08-26 18:02:14.533864,23.1577
2025-08-26 18:02:15.524602,23.1567
2025-08-26 18:02:16.529242,23.1573
2025-08-26 18:02:17.533881,23.1575
2025-08-26 18:02:18.524568,23.1563
2025-08-26 18:02:19.529348,23.1575
2025-08-26 18:02:20.533902,23.1565
2025-08-26 18:02:21.539545,23.1584
2025-08-26 18:02:22.529232,23.1569
2025-08-26 18:02:23.533873,23.1584
2025-08-26 18:02:24.538562,23.1577
2025-08-26 18:02:25.529243,23.1577
2025-08-26 18:02:26.533886,23.1569
2025-08-26 18:02:27.538526,23.1571
2025-08-26 18:02:28.544165,23.1565
2025-08-26 18:02:29.533903,23.1575
2025-08-26 18:02:30.538542,23.1582
2025-08-26 18:02:31.544178,23.1563
2025-08-26 18:02:32.533328,23.1569
2025-08-26 18:02:33.538965,23.1556
2025-08-26 18:02:34.543605,23.1575
2025-08-26 18:02:35.533295,23.1559
2025-08-26 18:02:36.538931,23.1586
2025-08-26 18:02:37.543571,23.1582
2025-08-26 18:02:38.548211,23.1577
2025-08-26 18:02:39.538898,23.1571
2025-08-26 18:02:40.543592,23.1567
2025-08-26 18:02:41.548234,23.158
2025-08-26 18:02:42.537918,23.1577
2025-08-26 18:02:43.543559,23.1571
2025-08-26 18:02:44.548198,23.1577
2025-08-26 18:02:45.552837,23.1567
2025-08-26 18:02:46.543525,23.1577
2025-08-26 18:02:47.548166,23.1563
2025-08-26 18:02:48.552804,23.1563
2025-08-26 18:02:49.543490,23.1558
2025-08-26 18:02:50.548132,23.1567
2025-08-26 18:02:51.552819,23.1573
2025-08-26 18:02:52.558456,23.1573
2025-08-26 18:02:53.548147,23.1559
2025-08-26 18:02:54.552785,23.1548
2025-08-26 18:02:55.557421,23.1559
2025-08-26 18:02:56.548166,23.1563
2025-08-26 18:02:57.552806,23.1571
2025-08-26 18:02:58.558442,23.1562
2025-08-26 18:02:59.563082,23.1586
2025-08-26 18:03:00.552890,23.1567
2025-08-26 18:03:01.557530,23.1569
2025-08-26 18:03:02.562166,23.1556
2025-08-26 18:03:03.552857,23.1579
2025-08-26 18:03:04.557496,23.1601
2025-08-26 18:03:05.562137,23.1573
2025-08-26 18:03:06.567775,23.1569
2025-08-26 18:03:07.557462,23.1559
2025-08-26 18:03:08.562102,23.1567
2025-08-26 18:03:09.567739,23.1579
2025-08-26 18:03:10.557429,23.1586
2025-08-26 18:03:11.562122,23.1565
2025-08-26 18:03:12.567762,23.1582
2025-08-26 18:03:13.572404,23.1563
2025-08-26 18:03:14.562092,23.1579
2025-08-26 18:03:15.566732,23.1567
2025-08-26 18:03:16.572369,23.1575
2025-08-26 18:03:17.562117,23.1575
2025-08-26 18:03:18.566751,23.1571
2025-08-26 18:03:19.572447,23.158
2025-08-26 18:03:20.577082,23.1605
2025-08-26 18:03:21.566776,23.1573
2025-08-26 18:03:22.572414,23.1582
2025-08-26 18:03:23.577104,23.1569
2025-08-26 18:03:24.566798,23.1582
2025-08-26 18:03:25.571437,23.1565
2025-08-26 18:03:26.577074,23.1573
2025-08-26 18:03:27.581710,23.1586
2025-08-26 18:03:28.571404,23.1567
2025-08-26 18:03:29.577096,23.1567
2025-08-26 18:03:30.581736,23.1582
2025-08-26 18:03:31.571425,23.1579
2025-08-26 18:03:32.577062,23.1584
2025-08-26 18:03:33.581704,23.1586
2025-08-26 18:03:34.586392,23.1584
2025-08-26 18:03:35.576083,23.1571
2025-08-26 18:03:36.581719,23.1567
2025-08-26 18:03:37.586359,23.1582
2025-08-26 18:03:38.576050,23.159
2025-08-26 18:03:39.581687,23.159
2025-08-26 18:03:40.586321,23.155
2025-08-26 18:03:41.590965,23.1594
2025-08-26 18:03:42.581651,23.1546
2025-08-26 18:03:43.586292,23.1601
2025-08-26 18:03:44.590927,23.1562
2025-08-26 18:03:45.581617,23.1595
2025-08-26 18:03:46.586257,23.1584
2025-08-26 18:03:47.590898,23.1577
2025-08-26 18:03:48.596534,23.158
2025-08-26 18:03:49.586224,23.1558
2025-08-26 18:03:50.590864,23.1571
2025-08-26 18:03:51.595504,23.159
2025-08-26 18:03:52.586239,23.1582
2025-08-26 18:03:53.590881,23.1582
2025-08-26 18:03:54.595519,23.159
2025-08-26 18:03:55.601212,23.1586
2025-08-26 18:03:56.590901,23.1577
2025-08-26 18:03:57.595541,23.1562
2025-08-26 18:03:58.601179,23.1569
2025-08-26 18:03:59.590868,23.1592
2025-08-26 18:04:00.595510,23.1582
2025-08-26 18:04:01.600147,23.1584
2025-08-26 18:04:02.605838,23.1573
2025-08-26 18:04:03.595528,23.1601
2025-08-26 18:04:04.600164,23.1579
2025-08-26 18:04:05.605804,23.158
2025-08-26 18:04:06.595494,23.1594
2025-08-26 18:04:07.600134,23.1595
2025-08-26 18:04:08.604920,23.1597
2025-08-26 18:04:09.610561,23.1579
2025-08-26 18:04:10.600252,23.1577
2025-08-26 18:04:11.605774,23.1582
2025-08-26 18:04:12.610414,23.1603
2025-08-26 18:04:13.600103,23.1579
2025-08-26 18:04:14.605740,23.159
2025-08-26 18:04:15.610422,23.1567
2025-08-26 18:04:16.600112,23.1595
2025-08-26 18:04:17.604752,23.1595
2025-08-26 18:04:18.610388,23.1588
2025-08-26 18:04:19.615089,23.158
2025-08-26 18:04:20.604775,23.1601
2025-08-26 18:04:21.610415,23.1586
2025-08-26 18:04:22.615109,23.1579
2025-08-26 18:04:23.604798,23.1567
2025-08-26 18:04:24.609438,23.1584
2025-08-26 18:04:25.614433,23.1613
2025-08-26 18:04:26.620068,23.1597
2025-08-26 18:04:27.609758,23.1592
2025-08-26 18:04:28.614399,23.1584
2025-08-26 18:04:29.619970,23.1584
2025-08-26 18:04:30.624611,23.1607
2025-08-26 18:04:31.614296,23.1605
2025-08-26 18:04:32.619718,23.1595
2025-08-26 18:04:33.624358,23.1582
2025-08-26 18:04:34.615041,23.1577
2025-08-26 18:04:35.619684,23.1595
2025-08-26 18:04:36.624379,23.1577
2025-08-26 18:04:37.614065,23.1592
2025-08-26 18:04:38.619759,23.1594
2025-08-26 18:04:39.624399,23.1592
2025-08-26 18:04:40.629039,23.1592
2025-08-26 18:04:41.619725,23.1569
2025-08-26 18:04:42.624365,23.1594
2025-08-26 18:04:43.629006,23.1573
2025-08-26 18:04:44.618695,23.1575
2025-08-26 18:04:45.624391,23.1592
2025-08-26 18:04:46.629035,23.1563
2025-08-26 18:04:47.633676,23.1584
2025-08-26 18:04:48.624361,23.1586
2025-08-26 18:04:49.628738,23.1575
2025-08-26 18:04:50.634375,23.159
2025-08-26 18:04:51.624067,23.158
2025-08-26 18:04:52.628872,23.1584
2025-08-26 18:04:53.633510,23.1588
2025-08-26 18:04:54.639147,23.1571
2025-08-26 18:04:55.628833,23.158
2025-08-26 18:04:56.633978,23.1588
2025-08-26 18:04:57.638619,23.1571
2025-08-26 18:04:58.628304,23.158
2025-08-26 18:04:59.633943,23.1573
2025-08-26 18:05:00.638585,23.1584
2025-08-26 18:05:01.643225,23.1586
2025-08-26 18:05:02.634083,23.1584
2025-08-26 18:05:03.638723,23.1594
2025-08-26 18:05:04.643363,23.1586
2025-08-26 18:05:05.633049,23.1573
2025-08-26 18:05:06.638691,23.1582
2025-08-26 18:05:07.643325,23.159
2025-08-26 18:05:08.648021,23.1579
2025-08-26 18:05:09.638705,23.1597
2025-08-26 18:05:10.643345,23.1592
2025-08-26 18:05:11.647986,23.1603
2025-08-26 18:05:12.638673,23.1586
2025-08-26 18:05:13.643071,23.159
2025-08-26 18:05:14.647712,23.1594
2025-08-26 18:05:15.653236,23.1582
2025-08-26 18:05:16.642928,23.1603
2025-08-26 18:05:17.647565,23.1582
2025-08-26 18:05:18.653202,23.1575
2025-08-26 18:05:19.642661,23.1575
2025-08-26 18:05:20.648292,23.1586
2025-08-26 18:05:21.652932,23.1595
2025-08-26 18:05:22.642625,23.1577
2025-08-26 18:05:23.648099,23.1577
2025-08-26 18:05:24.652740,23.1595
2025-08-26 18:05:25.657374,23.159
2025-08-26 18:05:26.648065,23.1594
2025-08-26 18:05:27.652436,23.1605
2025-08-26 18:05:28.658073,23.1605
2025-08-26 18:05:29.647763,23.1595
2025-08-26 18:05:30.652458,23.1586
2025-08-26 18:05:31.658097,23.1592
2025-08-26 18:05:32.662730,23.1595
2025-08-26 18:05:33.652425,23.1599
2025-08-26 18:05:34.657064,23.1586
2025-08-26 18:05:35.662701,23.1595
2025-08-26 18:05:36.652392,23.1586
2025-08-26 18:05:37.657031,23.1584
2025-08-26 18:05:38.662663,23.1612
2025-08-26 18:05:39.667307,23.1603
2025-08-26 18:05:40.657161,23.1605
2025-08-26 18:05:41.661804,23.1601
2025-08-26 18:05:42.667441,23.159
2025-08-26 18:05:43.657132,23.1595
2025-08-26 18:05:44.661770,23.1586
2025-08-26 18:05:45.667459,23.1597
2025-08-26 18:05:46.672099,23.1582
2025-08-26 18:05:47.661789,23.1592
2025-08-26 18:05:48.666814,23.1597
2025-08-26 18:05:49.672450,23.1579
2025-08-26 18:05:50.662140,23.1592
2025-08-26 18:05:51.666780,23.1584
2025-08-26 18:05:52.672411,23.159
2025-08-26 18:05:53.677056,23.1569
2025-08-26 18:05:54.666742,23.1595
2025-08-26 18:05:55.672204,23.1594
2025-08-26 18:05:56.676843,23.1594
2025-08-26 18:05:57.666534,23.1563
2025-08-26 18:05:58.671479,23.1582
2025-08-26 18:05:59.677112,23.1607
2025-08-26 18:06:00.681755,23.1586
2025-08-26 18:06:01.671445,23.1609
2025-08-26 18:06:02.676081,23.1588
2025-08-26 18:06:03.681721,23.158
2025-08-26 18:06:04.671411,23.1588
2025-08-26 18:06:05.676051,23.1609
2025-08-26 18:06:06.681684,23.1588
2025-08-26 18:06:07.686324,23.1582
2025-08-26 18:06:08.676906,23.1592
2025-08-26 18:06:09.681545,23.1563
2025-08-26 18:06:10.686185,23.1588
2025-08-26 18:06:11.675875,23.1571
2025-08-26 18:06:12.681567,23.1577
2025-08-26 18:06:13.686207,23.1597
2025-08-26 18:06:14.690847,23.1577
2025-08-26 18:06:15.681588,23.1594
2025-08-26 18:06:16.686227,23.1584
2025-08-26 18:06:17.690867,23.1563
2025-08-26 18:06:18.680557,23.1582
2025-08-26 18:06:19.686193,23.1603
2025-08-26 18:06:20.690829,23.1594
2025-08-26 18:06:21.695650,23.1575
2025-08-26 18:06:22.686336,23.1579
2025-08-26 18:06:23.690977,23.1601
2025-08-26 18:06:24.695616,23.1594
2025-08-26 18:06:25.686303,23.159
2025-08-26 18:06:26.690942,23.1588
2025-08-26 18:06:27.695633,23.1601
2025-08-26 18:06:28.700273,23.1612
2025-08-26 18:06:29.690959,23.1609
2025-08-26 18:06:30.695599,23.1584
2025-08-26 18:06:31.700239,23.1592
2025-08-26 18:06:32.690926,23.1594
2025-08-26 18:06:33.695482,23.1597
2025-08-26 18:06:34.700118,23.1586
2025-08-26 18:06:35.705754,23.1603
2025-08-26 18:06:36.695448,23.1599
2025-08-26 18:06:37.700142,23.1582
2025-08-26 18:06:38.705775,23.1579
2025-08-26 18:06:39.695469,23.1592
2025-08-26 18:06:40.700161,23.1586
2025-08-26 18:06:41.704800,23.1592
2025-08-26 18:06:42.710437,23.1623
2025-08-26 18:06:43.699964,23.1605
2025-08-26 18:06:44.705601,23.159
2025-08-26 18:06:45.710241,23.1603
2025-08-26 18:06:46.699927,23.1592
2025-08-26 18:06:47.704572,23.1595
2025-08-26 18:06:48.710115,23.1603
2025-08-26 18:06:49.699805,23.1597
2025-08-26 18:06:50.705437,23.1597
2025-08-26 18:06:51.710083,23.1575
2025-08-26 18:06:52.714676,23.1588
2025-08-26 18:06:53.704366,23.1582
2025-08-26 18:06:54.710003,23.1595
2025-08-26 18:06:55.714643,23.1594
2025-08-26 18:06:56.704395,23.1603
2025-08-26 18:06:57.710031,23.1571
2025-08-26 18:06:58.714672,23.1597
2025-08-26 18:06:59.719311,23.1586
2025-08-26 18:07:00.709188,23.1613
2025-08-26 18:07:01.714824,23.1584
2025-08-26 18:07:02.719461,23.1605
2025-08-26 18:07:03.709151,23.159
2025-08-26 18:07:04.714788,23.159
2025-08-26 18:07:05.719429,23.1609
2025-08-26 18:07:06.724064,23.159
2025-08-26 18:07:07.714804,23.1588
2025-08-26 18:07:08.719448,23.1595
2025-08-26 18:07:09.724087,23.1579
2025-08-26 18:07:10.713831,23.1603
2025-08-26 18:07:11.719468,23.1594
2025-08-26 18:07:12.724108,23.1599
2025-08-26 18:07:13.728747,23.1586
2025-08-26 18:07:14.719436,23.1601
2025-08-26 18:07:15.724075,23.1582
2025-08-26 18:07:16.728773,23.1599
2025-08-26 18:07:17.719460,23.1609
2025-08-26 18:07:18.724098,23.1595
2025-08-26 18:07:19.728740,23.1586
2025-08-26 18:07:20.734374,23.1586
2025-08-26 18:07:21.724208,23.1601
2025-08-26 18:07:22.728844,23.1601
2025-08-26 18:07:23.733487,23.1603
2025-08-26 18:07:24.724174,23.1577
2025-08-26 18:07:25.728810,23.1577
2025-08-26 18:07:26.733450,23.1592
2025-08-26 18:07:27.739104,23.1599
2025-08-26 18:07:28.728793,23.1601
2025-08-26 18:07:29.733432,23.1579
2025-08-26 18:07:30.738073,23.1588
2025-08-26 18:07:31.728761,23.1588
2025-08-26 18:07:32.733446,23.159
2025-08-26 18:07:33.738086,23.1613
2025-08-26 18:07:34.743726,23.1592
2025-08-26 18:07:35.733416,23.1573
2025-08-26 18:07:36.738058,23.1613
2025-08-26 18:07:37.743693,23.1603
2025-08-26 18:07:38.733382,23.1594
2025-08-26 18:07:39.738024,23.1609
2025-08-26 18:07:40.743670,23.1617
2025-08-26 18:07:41.748312,23.1592
2025-08-26 18:07:42.738054,23.1601
2025-08-26 18:07:43.742693,23.1599
2025-08-26 18:07:44.748328,23.1595
2025-08-26 18:07:45.738019,23.1601
2025-08-26 18:07:46.742658,23.1588
2025-08-26 18:07:47.748291,23.1603
2025-08-26 18:07:48.752936,23.1595
2025-08-26 18:07:49.742677,23.1594
2025-08-26 18:07:50.748315,23.1594
2025-08-26 18:07:51.752955,23.1584
2025-08-26 18:07:52.742699,23.1603
2025-08-26 18:07:53.748337,23.1594
2025-08-26 18:07:54.752971,23.1592
2025-08-26 18:07:55.757611,23.1586
2025-08-26 18:07:56.747356,23.1605
2025-08-26 18:07:57.752993,23.1609
2025-08-26 18:07:58.757632,23.1588
2025-08-26 18:07:59.747322,23.1586
2025-08-26 18:08:00.753013,23.1616
2025-08-26 18:08:01.757656,23.1597
2025-08-26 18:08:02.762296,23.1605
2025-08-26 18:08:03.752983,23.1588
2025-08-26 18:08:04.757622,23.1603
2025-08-26 18:08:05.762259,23.158
2025-08-26 18:08:06.751952,23.1595
2025-08-26 18:08:07.757585,23.1599
2025-08-26 18:08:08.762228,23.1588
2025-08-26 18:08:09.766868,23.1592
2025-08-26 18:08:10.757606,23.1609
2025-08-26 18:08:11.762245,23.1586
2025-08-26 18:08:12.766886,23.1595
2025-08-26 18:08:13.757572,23.1594
2025-08-26 18:08:14.762212,23.1594
2025-08-26 18:08:15.766853,23.1594
2025-08-26 18:08:16.772488,23.1595
2025-08-26 18:08:17.762180,23.1619
2025-08-26 18:08:18.766818,23.1607
2025-08-26 18:08:19.772181,23.1575
2025-08-26 18:08:20.761874,23.1605
2025-08-26 18:08:21.766511,23.1579
2025-08-26 18:08:22.772147,23.1584
2025-08-26 18:08:23.776783,23.1603
2025-08-26 18:08:24.766474,23.1607
2025-08-26 18:08:25.772174,23.1623
2025-08-26 18:08:26.776814,23.1609
2025-08-26 18:08:27.766724,23.159
2025-08-26 18:08:28.771364,23.1595
2025-08-26 18:08:29.777002,23.1594
2025-08-26 18:08:30.781698,23.1609
2025-08-26 18:08:31.771386,23.1588
2025-08-26 18:08:32.777019,23.1597
2025-08-26 18:08:33.781007,23.1586
2025-08-26 18:08:34.771692,23.1597
2025-08-26 18:08:35.776391,23.1605
2025-08-26 18:08:36.781031,23.1586
2025-08-26 18:08:37.786664,23.1601
2025-08-26 18:08:38.776359,23.1573
2025-08-26 18:08:39.780997,23.1579
2025-08-26 18:08:40.786688,23.1603
2025-08-26 18:08:41.776378,23.1609
2025-08-26 18:08:42.781018,23.1609
2025-08-26 18:08:43.785660,23.1617
2025-08-26 18:08:44.791192,23.1607
2025-08-26 18:08:45.780882,23.158
2025-08-26 18:08:46.786520,23.1612
2025-08-26 18:08:47.791158,23.1613
2025-08-26 18:08:48.780847,23.1616
2025-08-26 18:08:49.785551,23.1584
2025-08-26 18:08:50.791186,23.1607
2025-08-26 18:08:51.795827,23.163
2025-08-26 18:08:52.785534,23.159
2025-08-26 18:08:53.791168,23.1601
2025-08-26 18:08:54.795807,23.1597
2025-08-26 18:08:55.785500,23.1594
2025-08-26 18:08:56.791138,23.1584
2025-08-26 18:08:57.795777,23.1601
2025-08-26 18:08:58.785520,23.1623
2025-08-26 18:08:59.790156,23.1579
2025-08-26 18:09:00.795797,23.1579
2025-08-26 18:09:01.800438,23.159
2025-08-26 18:09:02.790126,23.1607
2025-08-26 18:09:03.795763,23.1592
2025-08-26 18:09:04.800402,23.1609
2025-08-26 18:09:05.790089,23.1592
2025-08-26 18:09:06.795729,23.158
2025-08-26 18:09:07.800368,23.1605
2025-08-26 18:09:08.805542,23.1586
2025-08-26 18:09:09.795231,23.1594
2025-08-26 18:09:10.799872,23.1619
2025-08-26 18:09:11.805507,23.1603
2025-08-26 18:09:12.795253,23.1601
2025-08-26 18:09:13.799893,23.1592
2025-08-26 18:09:14.805529,23.1607
2025-08-26 18:09:15.810169,23.1592
2025-08-26 18:09:16.799911,23.1595
2025-08-26 18:09:17.804554,23.1607
2025-08-26 18:09:18.810189,23.1582
2025-08-26 18:09:19.799877,23.1592
2025-08-26 18:09:20.804565,23.1601
2025-08-26 18:09:21.810201,23.1599
2025-08-26 18:09:22.814846,23.1595
2025-08-26 18:09:23.804537,23.1592
2025-08-26 18:09:24.810171,23.1592
2025-08-26 18:09:25.814812,23.1597
2025-08-26 18:09:26.804556,23.1612
2025-08-26 18:09:27.809196,23.1605
2025-08-26 18:09:28.814834,23.1603
2025-08-26 18:09:29.819472,23.1582
2025-08-26 18:09:30.809162,23.1599
2025-08-26 18:09:31.814937,23.1612
2025-08-26 18:09:32.819578,23.1601
2025-08-26 18:09:33.809263,23.1594
2025-08-26 18:09:34.813907,23.1582
2025-08-26 18:09:35.819543,23.1563
2025-08-26 18:09:36.824183,23.158
2025-08-26 18:09:37.814871,23.1595
2025-08-26 18:09:38.819510,23.1603
2025-08-26 18:09:39.824149,23.1603
2025-08-26 18:09:40.813840,23.1617
2025-08-26 18:09:41.819530,23.1607
2025-08-26 18:09:42.824170,23.1594
2025-08-26 18:09:43.828812,23.1597
2025-08-26 18:09:44.819492,23.1597
2025-08-26 18:09:45.824136,23.1586
2025-08-26 18:09:46.828778,23.1625
2025-08-26 18:09:47.818468,23.1594
2025-08-26 18:09:48.824159,23.1616
2025-08-26 18:09:49.828801,23.1588
2025-08-26 18:09:50.833441,23.1597
2025-08-26 18:09:51.824125,23.1613
2025-08-26 18:09:52.828761,23.1594
2025-08-26 18:09:53.833405,23.1595
2025-08-26 18:09:54.824087,23.159
2025-08-26 18:09:55.828731,23.1599
2025-08-26 18:09:56.833367,23.1605
