Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d3,Phase_rad_d3
61000.0,8.482125349774107e-07,1.3001959610425815,1.4101498763745964e-06,0.37747446346711444
61002.50125062531,9.191881768887947e-07,1.6000213152339133,4.555702355138871e-07,-0.24698951802542696
61005.00250125062,4.915752531748723e-07,0.32949218451115037,1.69855921300587e-06,-0.5509550137448309
61007.503751875935,1.6738471962085114e-06,0.7124362732105731,2.0776262816247895e-06,-1.4833416519031084
61010.00500250125,1.1878097305308891e-06,0.09872875007603862,1.814432175228963e-06,0.9839320516004866
61012.506253126565,1.2061696610282188e-06,1.2357715108714173,1.1765041287458562e-06,1.05010495092533
61015.007503751876,5.829410145587612e-07,0.08932435114304124,4.857277837237604e-07,0.002350695509960376
61017.50875437719,1.6640753947830919e-06,1.1646609750042463,1.087993993114456e-06,0.18177977812010815
61020.0100050025,8.814134233544068e-07,0.810792969010531,8.537872398279083e-07,1.8294676562792813
61022.51125562781,8.939598216728555e-07,2.08639649548555,1.500884055705318e-06,-1.7249856528427479
61025.01250625313,6.345810669699581e-07,1.1108359693874577,7.973074226264865e-07,0.37925549511475987
61027.51375687844,9.46326669533236e-07,2.51901079932716,1.32831032345465e-06,-1.4322010353898085
61030.01500750375,5.240671221319527e-07,1.0239966340326618,2.6971774419545227e-06,1.2124493963507414
61032.516258129064,8.053821962773248e-07,0.18377234290646732,2.0976557151215575e-06,0.5979194630038203
61035.017508754376,1.3963171298505486e-06,-0.4524996034041587,9.431708502440201e-07,1.3811540610718664
61037.51875937969,4.6249556079339316e-07,-1.2749364731323782,1.0288977890613073e-06,-1.1149997922726698
61040.020010005006,3.588700170163798e-07,1.4352472148061575,1.8427928961678987e-06,-2.1025564403092316
61042.52126063032,7.173481514504283e-07,1.5889571025666456,3.683317102724997e-07,-0.23760020620902647
61045.02251125563,2.6576690814156714e-07,1.2654706709406318,2.186386187589824e-06,2.574672876565268
61047.52376188094,6.932544716891063e-07,1.0067157988221407,1.936041925927076e-06,-1.0614948734203598
61050.02501250625,6.045002422634159e-07,-2.6346290592727817,8.408756087833828e-07,0.9466530146135184
61052.52626313156,7.782726159664064e-07,0.3283045140467792,1.1882785851986867e-06,0.11763456972814336
61055.027513756875,6.204546612665599e-07,2.0503483168738037,1.0640463334558155e-06,-0.9633724426262261
61057.528764382194,1.2451630841922872e-06,1.1212559464059797,1.8571660387733252e-06,2.287362861228742
61060.030015007505,1.5677215067567152e-06,-0.592556282423768,2.5476306961231755e-06,-2.3558801834073737
61062.53126563282,8.184919366741461e-07,0.773673681903678,2.179190341740126e-06,1.6929193371886577
61065.03251625813,2.9213135805391287e-07,0.6416180892603188,2.695466051249884e-06,2.274920430278783
61067.53376688344,8.829632795400412e-07,-0.7384504790116482,9.050102157633166e-07,-1.496564087267349
61070.03501750875,3.3543123974998793e-07,0.06159823714936087,2.153989772068061e-06,0.05747056425749417
61072.53626813407,1.4218988416228598e-06,1.2829357830461372,2.4881819983508545e-06,0.5566067219960827
61075.03751875938,7.789979585173828e-07,1.4768495708658096,1.0451387941063832e-06,-1.859845160079427
61077.53876938469,5.488376468677713e-07,0.9402038268175619,2.1183858074840588e-06,1.2367967696809559
61080.040020010005,3.6350215919883743e-07,1.7987470537525416,1.164637377486042e-06,-1.4959631170934113
61082.541270635316,1.690462394670054e-06,1.8830978845811321,1.3925414565979892e-06,0.491477188218296
61085.04252126063,1.0674148557530194e-06,0.9939558676789144,7.436591832290844e-07,2.364854102992884
61087.54377188594,7.521087583846477e-07,1.1746573080931473,1.3111433528896257e-06,0.7583390357614463
61090.04502251126,8.032950760059466e-07,1.775990142264703,1.5238309864187124e-06,-1.1042034214011336
61092.54627313657,8.582160186812706e-07,-1.4842862104699015,1.0340337416904734e-06,1.016607231040765
61095.04752376188,4.1662223744926045e-07,1.2401229369500715,2.0530883285341215e-06,0.4389409417850357
61097.54877438719,1.0537584311962885e-06,0.9176849812274801,1.230537667046026e-06,1.8815417230802758
61100.050025012504,8.518984967480585e-07,0.21420833469968498,2.132495533940496e-06,-0.6726519050907386
61102.551275637816,5.667996194326552e-07,1.2539136810441947,5.986885625324721e-07,-0.32280964043060106
61105.052526263134,3.3564222492469584e-07,1.0171889544031856,1.6428373398462052e-06,-1.2429598252062768
61107.553776888446,7.482646341038187e-07,-0.5520553534788935,5.301510523006427e-07,2.257250307735749
61110.05502751376,6.578280126757253e-07,1.3960490909546541,1.4889139659989117e-06,0.019422256354186946
61112.55627813907,8.394797182085756e-07,1.8557957426798368,2.940737224898784e-06,0.24861104277168136
61115.05752876438,8.355099183626725e-07,-0.03881504965964289,2.6577118362347003e-06,-1.6600378332766457
61117.55877938969,7.913550372155789e-07,1.8095972930192386,1.768128399533726e-06,-2.672893451660206
61120.06003001501,1.954205386105419e-07,-1.7480920703889415,1.2084430916481607e-06,0.7483198475252286
61122.56128064032,5.167328396470294e-07,1.4606665392997413,1.1550256403212548e-06,-0.8489060112793912
61125.062531265634,7.97257481116549e-07,-0.10390566887678912,3.6520434514876103e-06,-0.001983614002989096
61127.563781890945,4.017974661793674e-07,-0.5003110182856474,1.4154544305097933e-06,-2.1510447915677116
61130.06503251626,6.732316607494967e-07,2.0223366931292794,1.0358718141689652e-06,1.6501420760301972
61132.56628314157,7.220591063567499e-07,1.5074551731660295,1.2064105017070109e-06,0.398356753774045
61135.06753376688,8.012171081029965e-07,-1.1411676456959057,1.937744356200114e-06,2.419322780582588
61137.5687843922,3.6631854179997134e-07,-1.0744716526596307,1.0323111376389721e-06,-2.628249517529448
61140.07003501751,4.955115155794467e-07,0.07143678181342147,1.4430931253490404e-06,-0.9451106923186805
61142.57128564282,8.609247127491927e-07,1.4380919857630592,7.188876587948521e-07,1.579754683949145
61145.07253626813,1.0341404187083663e-06,0.6719361762055867,2.75277467129861e-06,-1.0469382222176187
61147.573786893445,9.017879908064066e-07,0.38760965290916866,1.5673360852770828e-06,0.8505263029599855
61150.075037518756,1.0973672115490017e-06,0.2677863526805998,7.756767968012352e-07,1.1810856286964224
