Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d2,Phase_rad_d2,Amplitude_d3,Phase_rad_d3
61999.99999981998,1.289670983886562e-05,0.18450543207513223,1.449576257798181e-05,-0.8491104493096073,1.1571841799052182e-06,-1.179631693863072
62002.00200222383,1.229138462861787e-05,1.8203770351059558,1.994497706596084e-05,-1.758843653581181,1.3466477541949245e-06,-2.1789465631187817
62004.00400388162,3.94258847575833e-05,1.4754413367641923,4.7452895048295204e-05,-1.527005898830779,2.180413697902328e-06,-1.8720909069441445
62006.006006285475,2.2593098802103945e-05,2.101495888460904,2.343880348546681e-05,-1.9645581925728377,1.839095953952824e-06,0.3069693320693805
62008.00800794326,1.011431944688847e-05,1.5454678468172776,1.1301334181466646e-05,-1.6264838266684005,1.4927542750967208e-06,-0.12242841353929607
62010.01001034712,1.798277715671143e-05,2.119790541389566,2.1054813620278235e-05,-2.5570801566309282,1.7202865915660012e-06,-0.013980652515908685
62012.0120120049,2.1645056341501197e-05,1.3951428796894543,3.67237671151261e-05,-1.5923013926483984,1.600914382789658e-06,-1.935501753946578
62014.01401366269,2.141051224511318e-05,-1.9187064656200712,1.8330930635011432e-05,2.4274779867038014,9.756539243343224e-07,-1.1204717360816252
62016.01601606655,1.2173908439640322e-05,-0.321443310367549,1.3889400520758615e-05,0.21413076275141424,3.2643197100447153e-07,-0.09311103969994929
62018.01801772433,1.2756279901060714e-05,0.854140155165095,1.4368337892699711e-05,-0.39793152129609927,1.344196893041648e-06,0.32901636418924557
62020.020020128184,8.505048117532913e-06,-1.2695933781809465,1.1826012986810208e-05,0.4496413773807909,7.672671717690369e-07,-2.3234317362556665
62022.022021785975,2.470765443495782e-05,-1.208554177824821,2.400567548692606e-05,0.9733658120796959,5.018452129279497e-07,-0.7799343608924346
62024.02402418983,2.3023761744764413e-05,-2.5759146408309284,2.5983140396901202e-05,2.6265543784598,1.0389984826301884e-06,1.6815860873614046
62026.02602584761,1.2099950888679436e-05,-0.19028867180406814,5.033884359777194e-06,1.13728260228681,1.8435103999980104e-06,0.36105982950201754
62028.02802825147,1.3071036743904442e-05,2.3090540170242804,1.4690077015279821e-05,-2.5318471420441138,1.0636446677541206e-06,-1.079531725101428
62030.030029909256,1.237066434989109e-05,-2.256239699967767,1.1035114056012634e-05,1.992264892851737,1.992266875811271e-06,1.1862229575040906
62032.03203231311,1.325483152914759e-05,1.8828896637281427,1.0921936553675818e-05,-1.70182591858055,5.404291602342377e-07,0.9953843095049651
62034.0340339709,2.564236032247093e-05,-1.3977832410041988,2.4247361445749033e-05,1.3922584268214682,7.296687308161618e-07,-0.6254209418676712
