Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d3,Phase_rad_d3
58499.99999970379,4.979089477358043e-07,1.4346441395577028,5.977220076129453e-07,-0.837128057907309
58501.00200436969,2.3001049958614057e-07,-0.7839420564517484,5.55207503430009e-07,-1.4353606218116155
58502.00400828953,3.8050070634412023e-07,-1.9720327957193864,1.780856008302652e-06,0.7177543590702855
58503.00601220937,2.528077503521348e-07,-1.7794881296193918,2.41885253018771e-07,-1.412747397633711
58504.008016129206,3.692522854947614e-07,-0.4947706028285179,1.1173766133523982e-06,-2.2396244195784476
58505.01002004904,4.4664843978605583e-07,-1.434970521161015,1.124870427940551e-06,-0.7440337940445549
58506.01202396888,4.657476139730155e-07,-0.6297910629240888,4.513173965836637e-07,1.2585762219959775
58507.01402788871,3.1601364771181e-07,1.774209787906985,9.873979783760434e-07,1.6132813924934069
58508.016031808555,5.895272934242279e-07,1.7295751574884441,1.850791180133311e-06,-1.2145475282658957
58509.01803572839,2.7445250764768217e-07,-0.5225932429983984,2.0896403683708414e-06,-2.0556309498985503
58510.020040394294,5.561072020302439e-07,0.7948327036544697,9.612556916868083e-07,1.0196176578702623
58511.02204431413,8.28560484367435e-07,-1.560792723280638,1.2369780360457215e-06,2.798397699036943
58512.024048233965,3.2007036488015493e-07,-1.7030840689289275,9.264184479650245e-07,-1.9088174502847817
58513.02605215381,5.311255144734489e-07,-1.7045868234742962,4.48729074320741e-07,-0.7836196428977341
58514.02805607364,5.93538318698163e-07,-1.250707429330226,7.103545803403541e-07,-0.37029179547041263
58515.03005999348,7.231234877135849e-07,2.102464930304628,1.6189774463566813e-06,-2.836101368561411
58516.03206391331,6.993261064822353e-07,2.6954674189700545,1.2642425780907039e-06,2.7292911338711883
58517.03406783315,6.02752979238018e-07,-2.334933926600344,6.816362922057695e-07,1.145511513426187
58518.03607249906,4.233896152349161e-07,1.2944158035384956,4.333556276113296e-07,-0.963786263091494
58519.038076418896,4.706537152115317e-07,-0.6843053748300029,2.1327408393870004e-06,1.1825052584630478
58520.04008033873,5.165480202513099e-07,-1.0029373830977864,5.988349689003665e-07,0.05290090531605385
58521.042084258566,5.397140717320976e-07,-0.0056325896774260305,1.0244730002488735e-06,-1.085584005889794
