Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d2,Phase_rad_d2,Amplitude_d3,Phase_rad_d3
61999.99999981998,3.3446638586857795e-05,0.00834530988477801,3.678501510153586e-05,-0.07574079387194271,6.331801370211357e-07,1.3465183236470477
62002.00200222383,1.90519263499027e-05,-0.4518695769420372,1.9659328116365203e-05,0.5012425615168463,2.104392151142994e-06,-2.326521898939958
62004.00400388162,3.5494968714504963e-05,0.010707931217971752,4.2486423393454586e-05,-0.01168063650539897,1.3910567980527783e-06,1.5512133424315173
62006.006006285475,2.801227368540102e-05,-2.2823724050400593,3.163998230670543e-05,2.259969408875647,1.8342075115782319e-06,1.304104196953489
62008.00800794326,2.176166749875778e-05,-1.600867010540357,2.3487822234329357e-05,1.1314297861220608,1.4582964827865751e-06,-1.3688329630359544
62010.01001034712,2.144625236573277e-05,-1.3360889223765258,1.3070226049835976e-05,1.0539712048119843,2.0328685726959993e-06,0.3745427289256022
62012.0120120049,4.354970930549627e-05,1.9431590885606074,5.059960336682248e-05,-2.0406448030689046,1.0759636608117778e-06,-2.0873380187079635
62014.01401366269,2.0488463054609225e-05,2.509193118350703,2.289724351413348e-05,-1.857489262676274,1.271047005681189e-06,1.9161117663902827
62016.01601606655,1.7856368480841688e-05,-1.1320108834279767,2.0289624203095386e-05,1.2663693016016753,2.6379371089882593e-06,-2.2171652096841243
62018.01801772433,4.335159987107721e-05,1.388772237595982,6.623357567479383e-05,-1.5301245922274649,6.642242404422094e-07,0.05407351713981724
62020.020020128184,2.766498022945326e-05,-0.1467651938642955,3.5536659849734965e-05,0.10426391258340056,1.7813138303661577e-06,-1.6971412689135077
62022.022021785975,1.6637678595940294e-05,-0.2051239431071029,1.8428230825303076e-05,0.4452508994819824,2.900199708021677e-06,-0.6350820621830408
62024.02402418983,1.9616896361095378e-05,-1.7630332056223763,2.0752980312376577e-05,1.5319435029765847,1.3614614133595866e-06,2.1657037364406997
62026.02602584761,2.1830588739955522e-05,0.7976511303717548,3.0784780405563105e-05,-0.7423231095427502,1.4574723044391664e-06,-1.4110274790157538
62028.02802825147,3.3336378686524827e-05,-0.4590629011311052,3.4991969365295015e-05,0.32268010098574085,1.0991540282732171e-06,1.5633215202414548
62030.030029909256,1.5461319829648893e-05,1.2617348276313234,2.015310176138054e-05,-1.1077535787076793,2.3758356695838754e-06,-1.1456992205777359
