Frequency_Hz,Amplitude_d1,Phase_rad_d1
61978.31887925284,5.930603612416589e-06,-1.0213065105749894
61979.31954636424,1.4241711545715782e-05,-0.20278684414751844
61980.32021347565,1.0978810160941984e-05,-0.7340909795537585
61981.32088058706,1.0580985076453485e-05,-0.8932072682983713
61982.32154769846,7.14322287100287e-06,0.1521827229477683
61983.32221480987,8.318421816168924e-06,-0.1515431981388557
61984.32288192128,1.4685529023771413e-05,-0.9568409185665899
61985.32354903269,4.727984741996925e-06,-1.0839328323840718
61986.324216144094,1.2512011824227578e-05,-1.2303316092918133
61987.324883255504,6.103605666237343e-06,-0.40199388921552154
61988.32555036691,1.1931008280108727e-05,-1.0611144562176975
61989.326217478316,6.90194750275787e-06,-1.0874587189128975
61990.326884589726,1.2260576318911198e-05,-0.859104752850206
61991.327551701135,8.853185103558591e-06,0.03221549794928778
61992.328218812545,1.3517195020731915e-05,-0.27985138701801915
61993.32888592395,1.143443409761108e-05,-0.4495843563152282
61994.32955303536,1.4121098736511213e-05,-0.8847785997722735
61995.33022014677,1.5227596270114005e-05,-0.5240275534976285
61996.33088725817,1.1945482060838031e-05,-0.5016540122281715
61997.33155436958,1.5511489771785724e-05,-0.9975132094340782
61998.33222148099,9.760600004854916e-06,-0.21191333369674617
61999.3328885924,1.687400470420534e-05,-0.82431021983679
62000.3335557038,1.095475675266757e-05,-1.049901026852795
62001.33422281521,1.606163393006748e-05,-0.5613428019817495
62002.33488992662,1.2876760018503925e-05,-0.5519082002506487
62003.33555703802,1.0852361664291164e-05,-1.147250718328427
62004.33622414943,1.1237737346313454e-05,-0.8356909908131968
62005.33689126084,1.3330717758901394e-05,-0.9449817846268276
62006.33755837225,1.1183149873400624e-05,-0.6119242422311676
62007.338225483654,1.0220891085360407e-05,-0.5506401286192367
62008.338892595064,1.1814382531186337e-05,-1.3463983331247544
62009.339559706474,1.2497590631421212e-05,-0.7872229833930298
62010.340226817876,1.0820434359511613e-05,-0.58278964102837
62011.340893929286,1.5154952748501863e-05,-1.1884223241698895
62012.341561040696,1.0560410185172043e-05,-0.3140766160216396
62013.3422281521,1.1628061627328413e-05,-1.071990939678047
62014.34289526351,1.2101254988701091e-05,-0.8182109161559826
62015.34356237492,8.28391917358616e-06,-1.0326789361717998
62016.34422948633,1.6078727910802053e-05,-1.0992653328379087
62017.34489659773,6.09880246996701e-06,-0.8890838797114986
62018.34556370914,1.025584156774441e-05,-0.7706010972438263
62019.34623082055,1.8425913122931926e-05,-0.9528244691688322
62020.34689793195,1.1358925159867583e-05,-1.1774376354855314
62021.34756504336,1.1717360655077417e-05,-0.6310671859571767
62022.34823215477,1.6116881695769898e-05,-1.5283718672132927
62023.34889926618,1.9060491910419208e-05,-1.25677029248182
62024.34956637758,1.4760100475673198e-05,-1.1511244281254693
62025.35023348899,2.162376362466983e-05,-1.7755611562659395
62026.3509006004,1.2655669334864477e-05,-1.403468793288255
62027.351567711805,1.7969435085058168e-05,-1.0878278613183903
62028.352234823215,5.009305423211083e-06,-1.2061838687967705
62029.352901934624,1.4996161373785064e-05,-1.752136697060274
62030.353569046034,1.5260327732557394e-05,-1.4298944182765483
62031.35423615744,1.2151972120024115e-05,-1.5363697623088601
62032.354903268846,9.17115740950666e-06,-1.7104405927858688
62033.355570380256,1.2598894566701663e-05,-1.7772028689357837
62034.35623749166,9.425942825843755e-06,-1.5804397398626862
62035.35690460307,7.1906955369376514e-06,-1.9659787058105371
62036.35757171448,1.4204008212220678e-05,-2.0430462759465926
62037.35823882589,1.0721678156649883e-05,-1.6332041124345091
62038.35890593729,7.680472841326827e-06,-2.7893251140449626
62039.3595730487,6.391573067917106e-06,-1.1714080422343185
62040.36024016011,8.142778660501014e-06,-1.784814842328712
62041.36090727151,1.0373719365946303e-05,-2.0872879626023275
62042.36157438292,5.946338774179281e-06,1.9992002046825952
62043.36224149433,7.1865564472084786e-06,-1.132497576576309
62044.36290860573,2.6112562318644637e-06,1.0791786676904538
62045.36357571714,8.27518524827804e-06,-2.2079622190548096
62046.36424282855,7.667474404338585e-06,-0.6641126156130662
62047.36490993996,4.641878320224779e-06,-0.7712149479962108
62048.365577051365,7.571959390073422e-06,-1.672765186167989
62049.366244162775,7.2194573152286535e-06,-2.4766595465240018
62050.366911274185,6.4016279051056535e-06,-0.36568024131065624
62051.36757838559,6.604989210126644e-06,-0.9223077967955579
62052.368245497,7.617454929740957e-06,-1.5193093410298686
62053.36891260841,3.452302138655668e-06,-1.2308279793199728
62054.369579719816,2.862747382210463e-06,0.03522596550851351
62055.37024683122,6.460010436691847e-06,-0.6128445678958211
62056.37091394263,7.693375208970179e-06,-1.0958194863693085
62057.37158105404,7.284962740755178e-06,-1.2127674836761153
62058.37224816544,6.898879369986753e-06,-0.5287950481177695
62059.37291527685,6.98301769728498e-06,-0.9018143906190695
62060.37358238826,2.04116764520007e-06,-0.6618144897991325
62061.37424949967,6.87724795471808e-06,-1.4164790178184878
62062.37491661107,2.649249666975599e-06,1.2053338741206492
62063.37558372248,4.590888781684891e-06,0.16191597186065673
62064.37625083389,5.661304411053952e-06,-1.4443776193293845
62065.376917945294,4.211885289753131e-06,-0.5785644931391276
62066.3775850567,5.885317897707812e-06,-0.7443015301104309
62067.37825216811,5.005264165123215e-06,-1.4698541188445318
62068.37891927952,3.3851587516041892e-06,1.9059548671398365
62069.379586390925,2.640138745960303e-06,0.9178622794995758
62070.380253502335,6.541211779113199e-06,-1.0679322246992726
62071.380920613745,6.13489010926223e-06,-0.7050340695504622
62072.38158772515,1.3506411686136706e-05,-1.0315741722446559
62073.38225483656,6.79248195422121e-06,-0.46496495306260566
62074.38292194797,7.159215791559699e-06,-1.4806835902176498
62075.38358905938,1.3663909969108331e-05,-0.8235864005436395
62076.38425617078,7.086073437608243e-06,0.021175609339200374
62077.38492328219,8.156477885848065e-06,-0.7750384280531937
62078.3855903936,5.792675095181697e-06,-0.6732999926661631
62079.386257505,8.02092211875179e-06,-1.0942905381815053
62080.38692461641,9.188796530723895e-06,-1.0670040438110864
62081.38759172782,7.804039802370369e-06,-0.7872561062987858
62082.38825883923,4.1626780883835205e-06,-0.5747570061983491
62083.38892595063,1.4070695139699003e-05,-0.016793396524042995
62084.38959306204,8.803952240642209e-06,-1.343926573346447
62085.39026017345,3.157524847193913e-06,-0.7709119968475129
62086.390927284854,7.30702445037345e-06,-0.38239384921033925
62087.391594396264,7.615438005604204e-06,-0.40152854192433224
62088.39226150767,5.112697709828438e-06,0.04583900486755024
62089.392928619076,6.556113828858663e-06,-1.02510402604805
62090.393595730486,8.591909079522588e-06,-0.015926439226310932
62091.394262841895,1.151200224143441e-05,-1.1056591896566423
62092.394929953305,6.78869361183509e-06,-1.0406017797580556
62093.39559706471,5.1789383559221275e-06,-2.3775985657280523
62094.39626417612,6.9222471709107165e-06,-0.5576898321486776
62095.39693128753,3.486436391121822e-06,-1.4778659084370898
62096.39759839893,1.0483444198926568e-05,-0.6893175118028038
62097.39826551034,9.780440391707752e-06,-1.1428485593458737
62098.39893262175,7.3166158821148155e-06,-0.7346655931627749
62099.39959973316,4.439603581258239e-06,0.1293749298853279
62100.40026684456,1.0473770605644213e-05,-0.9947079078667918
62101.40093395597,8.523410176159883e-06,-0.170400694981931
62102.40160106738,7.421147257615033e-06,0.3025467870334843
62103.40226817878,9.77230516708736e-06,-0.9568409256858418
62104.40293529019,3.27005674626643e-06,-0.2970190485690844
62105.4036024016,5.565234915049459e-06,-1.2296021688853436
62106.40426951301,9.87401335780655e-06,-0.2748874354362129
62107.404936624414,8.436057592414785e-06,-1.538444033335555
62108.405603735824,7.938430494438778e-06,-0.3751901980847913
62109.406270847234,8.389458043552445e-06,-0.8822362764181746
62110.406937958636,9.954093999896734e-06,-0.5640419490693013
62111.407605070046,7.285488608370152e-06,-0.5450868264500359
62112.408272181456,4.0686427293510195e-06,-1.2000257624959714
62113.408939292865,1.2033639520711386e-05,-0.006055705018663992
62114.40960640427,1.1507455209832546e-05,-1.9037414922467704
62115.41027351568,6.947253347156268e-06,-0.7582249176410555
62116.41094062709,8.391041454986125e-06,-1.6366129719508555
62117.41160773849,6.506009378868455e-06,-1.5293538579495964
62118.4122748499,5.9175399150786976e-06,-1.0124315725764295
62119.41294196131,5.395188366805717e-06,-0.8643161253428
62120.41360907271,7.873663678681997e-06,-0.7397177326507118
62121.41427618412,7.356706175295211e-06,-1.334973741044671
62122.41494329553,3.587238220411627e-06,0.38243220119653526
62123.41561040694,6.7931548192991874e-06,-1.1723032430795426
62124.41627751834,1.0573297421266264e-05,-1.0975454230481336
62125.41694462975,5.476225235633407e-06,-1.9781108690108253
62126.41761174116,1.1042997068603947e-05,0.13123452861041268
62127.418278852565,1.0628373991238219e-05,-0.3767384357459514
62128.418945963975,1.0613334081928766e-05,-0.3550665720784484
62129.419613075384,7.760173549942094e-06,-0.663963700012293
62130.420280186794,5.799667823670963e-06,-0.49458913641507923
62131.4209472982,6.144781425123882e-06,-0.9595162043334124
62132.421614409606,6.8084182124112314e-06,-1.3384482776740938
62133.422281521016,6.4649921869065685e-06,-0.5092516069354077
62134.42294863242,6.4589355174780934e-06,-1.4809047236398751
62135.42361574383,1.1200492665046352e-05,-0.8869263207715787
62136.42428285524,1.164750311967032e-05,0.13857176910652572
62137.42494996665,1.2490042746119763e-05,-0.4652754326744817
62138.42561707805,1.0149334052813749e-05,-0.6675960460368446
62139.42628418946,7.249554804950691e-06,-0.5337355582960464
62140.42695130087,3.6147395626560732e-06,1.2324999810079156
62141.42761841227,1.1648402636850694e-05,-0.4379090913823884
62142.42828552368,7.80791584540721e-06,0.45611368622752696
62143.42895263509,8.265746096443632e-06,-1.1643697372460808
62144.4296197465,5.405687320277933e-06,-1.9380531185853815
62145.4302868579,4.3614004695539225e-06,-0.5914819380275765
62146.43095396931,2.3569566787815863e-06,-1.1679309761796126
62147.43162108072,9.286721728457218e-06,-0.8317390210811454
62148.432288192125,3.649443408290303e-06,-1.6885026248395645
62149.432955303535,7.909821377465919e-06,-1.2995913611772032
62150.433622414945,1.3987157834656935e-05,-0.8317081880788562
62151.434289526354,7.438773288525968e-06,-2.11676274003623
62152.43495663776,8.1537070623613e-06,-1.0603697161673282
62153.43562374917,7.1278266675823665e-06,-0.6217482255105837
62154.436290860576,8.75850449749793e-06,-0.663847097045928
62155.43695797198,3.1596644134242246e-06,-0.3536219577636786
62156.43762508339,1.2417701281286795e-05,-0.6905768604030403
62157.4382921948,9.291659948336335e-06,-0.4316865820542915
62158.43895930621,1.2915965135574695e-05,-0.5606978745959126
62159.43962641761,8.483463557925035e-06,-1.1665452332835113
62160.44029352902,3.1215717006445156e-06,0.797877298094062
62161.44096064043,3.0879494890126877e-06,2.0804899317728336
62162.44162775183,6.2265039766927286e-06,0.18662020079907174
62163.44229486324,6.962588853009959e-06,-1.2062635272477598
62164.44296197465,1.0627460192853085e-05,-0.7023746889814868
62165.443629086054,1.3013739953564549e-05,-0.5105894822000379
62166.444296197464,2.530646589619164e-06,-0.7637145331359031
62167.44496330887,9.79835889038028e-06,-0.8166782083644296
62168.44563042028,5.176463839874877e-06,-0.5040438468420535
62169.446297531686,1.0930636377324357e-05,-1.239768622800491
62170.446964643095,1.3288244677164279e-06,-0.24456108929829656
62171.447631754505,1.0005709713963344e-05,-1.2017737307885836
62172.44829886591,8.618227537883544e-06,-1.0502076725373433
62173.44896597732,1.1026118193598616e-05,-0.7640615563391107
62174.44963308873,9.026469354218758e-06,-1.5400203535035923
62175.45030020014,8.882743466694669e-06,0.10920307018428001
62176.45096731154,5.684848741568494e-06,-0.673758701948787
62177.45163442295,8.665788636952718e-06,-0.5043799732064697
62178.45230153436,4.132446176598286e-06,0.830718441224503
62179.45296864576,6.011968130683436e-06,-0.1087502616449452
62180.45363575717,1.3190872215760723e-05,-0.9807250283987213
62181.45430286858,6.8208430959467035e-06,1.0762196187154245
62182.45496997999,9.845880328554482e-06,-0.27078099960724916
62183.45563709139,4.539655510928712e-06,-1.264845654471165
62184.4563042028,4.428174470166774e-06,0.26988772239697967
62185.45697131421,2.9129788126770903e-06,-0.7961690615729299
62186.457638425614,7.498607682427176e-06,-0.3203963622678949
62187.458305537024,8.871551031813303e-06,-0.6699239664548816
62188.458972648434,1.063720684191932e-05,-0.04732566524023885
62189.45963975984,1.0162991297322552e-05,-1.459314660373621
62190.460306871246,7.111300949139009e-06,0.2192583834351603
62191.460973982656,1.5509582398669198e-05,-1.0372280791100246
62192.461641094065,4.799711507740156e-06,-1.071018876029087
62193.46230820547,6.142073782441249e-06,-0.8025973185355989
62194.46297531688,6.0771041869412175e-06,0.051344428583674925
62195.46364242829,7.141702565407456e-06,-1.219657480702355
62196.46430953969,3.10038856323095e-06,-0.8028442348549426
62197.4649766511,1.6524964569062991e-06,-0.06069457039014765
62198.46564376251,6.44397446445905e-06,-0.05825294360266555
62199.46631087392,1.0800032697576937e-05,0.13744505779957872
62200.46697798532,2.9882013555591205e-06,0.5340927851192955
62201.46764509673,2.7464935615062345e-06,0.3002291158616173
62202.46831220814,1.8628834251697724e-06,-1.531815287932154
62203.46897931954,2.8465019591924664e-06,-1.4117226076156564
62204.46964643095,9.181436425200492e-06,-0.18642940908349812
62205.47031354236,5.413296718462288e-06,-0.475245389266984
62206.47098065377,8.12706928160285e-06,0.04333976796006957
62207.471647765175,6.561929474010704e-06,-1.3280913466472786
62208.472314876584,6.123358920913949e-06,-1.072952361382871
62209.472981987994,1.1744587694851185e-05,-0.2542690460033358
62210.4736490994,2.9540375082487364e-06,-0.9634446028222656
62211.474316210806,8.203333089418177e-06,-0.6242791241877933
62212.474983322216,6.131696524845841e-06,-0.66983463481823
62213.475650433626,6.958162888112267e-06,-0.8298460729966334
62214.47631754503,2.9889160591911552e-06,0.8029377573685496
62215.47698465644,2.9021923780806257e-06,-0.386725276976509
62216.47765176785,6.197575979252168e-06,-0.43770958980050456
62217.47831887925,6.317838530708447e-06,-0.47247710787954283
62218.47898599066,7.74934909192067e-06,-0.13549168683270676
62219.47965310207,1.0419229170799887e-05,-0.672139141575426
62220.48032021348,3.715252869000266e-06,-0.8598560288614815
62221.48098732488,8.838483819001544e-06,-0.8347688205099836
62222.48165443629,4.369798382798584e-06,-0.13213585125994257
62223.4823215477,5.933960831043409e-06,-0.5437399046436258
62224.4829886591,4.817475503370934e-06,-0.5579220556303018
62225.48365577051,7.300717881493597e-06,-1.0676037066679611
62226.48432288192,1.0781606918885509e-05,-0.5074283220343053
62227.48498999333,9.013091599674945e-06,-0.7103399913359281
62228.485657104735,1.03904028018516e-05,0.6631127715371405
62229.486324216145,1.0801366331572787e-05,-0.49970070988123255
62230.486991327554,6.666473087926991e-06,-1.0968410940106077
62231.48765843896,5.495224964392509e-06,-0.06441738648773966
62232.48832555037,7.772125139176185e-06,-0.30951114214826286
62233.488992661776,7.202623537507851e-06,-0.5514184904832456
62234.48965977318,8.77715258171942e-06,-0.7664734981992801
62235.49032688459,9.515431211306059e-06,-0.9920684161250035
62236.490993996,7.6248830466004466e-06,0.08746962951778134
62237.49166110741,4.539670602684348e-06,-1.6883835893441799
62238.49232821881,1.3364988018743383e-05,-0.23979490163014372
62239.49299533022,8.81149789113044e-06,-1.2913458684100243
62240.49366244163,5.0752787685078195e-06,-0.7487255128355581
62241.49432955303,4.0118085259569445e-06,-0.5507549876217221
62242.49499666444,3.2790773672989178e-06,0.049735666809918436
62243.49566377585,7.445501391586505e-06,-1.0836028891207938
62244.49633088726,4.5639290577328464e-06,-0.513369772185517
62245.49699799866,3.0563545858382598e-06,-0.12336122506151848
62246.49766511007,4.746830449527092e-06,-0.5613225988026178
62247.49833222148,8.409885776878214e-06,-0.48246469280876075
62248.498999332885,1.2435030542979533e-05,-0.5492519823093971
62249.499666444295,1.0296220027184677e-05,-0.9110045619606525
62250.500333555705,8.567865109076357e-06,-0.10207508015762806
62251.501000667115,1.1998841675922924e-05,-0.9292909380802804
62252.50166777852,9.950500984651917e-06,-0.1786493133505201
62253.50233488993,4.432591235064147e-06,-0.8596184740612222
62254.50300200134,8.567782920107376e-06,-0.3310736304340214
62255.50366911274,1.1981750414604761e-05,0.25521629956002206
62256.50433622415,1.0250866503343702e-05,-0.45752232296636874
62257.50500333556,8.087742199828684e-06,-0.8491682737826306
62258.50567044697,3.968793019457241e-06,-0.46252999107590087
62259.50633755837,8.51562911692259e-06,-0.8829286972120363
62260.50700466978,1.064372722882526e-05,-0.5042516763080782
62261.50767178119,7.2970629009696e-06,-0.9938416708009609
62262.50833889259,8.810327682999054e-06,-0.416509888102073
62263.509006004,9.157151800373431e-06,0.5923878893480264
62264.50967311541,8.878023931726818e-06,-0.7593184452357311
62265.51034022682,3.0476490900837e-06,-0.3730808018101353
62266.511007338224,8.808464828726153e-06,-0.6306613452997334
62267.51167444963,9.273417892027625e-06,-0.4212598744608151
62268.51234156104,4.032751134676765e-06,-2.0345385925581585
62269.513008672446,6.1857467865188585e-06,-1.3607229067664652
62270.513675783855,5.384056214896092e-06,-1.8624806735630808
62271.514342895265,1.4613200381919837e-05,-0.9311375510348857
62272.51501000667,8.551299271251879e-06,-0.6905856847889722
62273.51567711808,8.32379446762904e-06,-0.9190390155339316
62274.51634422949,6.7554798536512655e-06,-0.5129926978911664
62275.5170113409,5.6541246486047335e-06,0.16103869528311854
62276.5176784523,6.354924909762729e-06,0.43673573646764136
62277.51834556371,4.089881726745235e-06,-1.1026972352943225
62278.51901267512,7.316607691845514e-06,-1.8364972901280263
62279.51967978652,4.17783747948089e-06,-0.5100377510442351
62280.52034689793,4.282447490511867e-06,-1.1825519765649712
62281.52101400934,5.2397193646972415e-06,-1.1686963046038732
62282.52168112075,8.116968203840687e-06,-0.959708442309606
62283.52234823215,8.224132646304413e-06,-0.32731175479303537
62284.52301534356,4.901748247424487e-06,0.3927732959945486
62285.52368245497,8.813558946195374e-06,0.2714403560229504
62286.524349566374,7.292210804785003e-06,-0.7138499440714697
62287.525016677784,2.5204053048278945e-06,-1.7614443555078123
62288.525683789194,6.948776255116633e-06,0.011900560366444282
62289.5263509006,8.167259088443359e-06,-0.5893636384807316
62290.527018012006,5.895178432942113e-06,-0.23278148895186945
62291.527685123416,4.453206544852899e-06,-1.4356724652322812
62292.528352234825,9.115116483503639e-06,-0.42138246218315006
62293.52901934623,6.644720331667795e-06,-1.19279682233683
62294.52968645764,6.558339203048154e-06,0.18139469084630339
62295.53035356905,7.694207136207678e-06,-0.7185042883171484
62296.53102068046,1.4213056585360842e-05,-1.1276612420877434
62297.53168779186,5.509171233658792e-06,-0.27095629568366303
62298.53235490327,9.130378705046295e-06,-0.1824835983327302
62299.53302201468,1.165561822981537e-06,0.7732067638372753
62300.53368912608,9.947797814747683e-06,-0.22800773767027255
62301.53435623749,3.0431652575475323e-06,-0.8323406005136287
62302.5350233489,7.555157231803104e-06,0.3736898523190766
62303.53569046031,2.888365003810931e-06,-1.5211499666500514
62304.53635757171,6.717774708127927e-06,-1.4148290891877686
62305.53702468312,1.160058893635472e-05,-0.5356747453307074
62306.53769179453,8.352204853578595e-06,-0.017652530885076116
62307.538358905935,9.135001304819955e-06,-0.7787481390614157
62308.539026017344,7.988944023237186e-06,-0.1414036137073061
62309.539693128754,8.402645388393712e-06,-0.7170637632897741
62310.54036024016,9.3755888203834e-06,-1.283397061444899
62311.541027351566,6.4815387452782875e-06,-0.7594885868268283
62312.541694462976,6.38765705122285e-06,-0.6557333960462621
62313.542361574386,1.267655915963493e-05,-0.4706027225192786
62314.54302868579,1.3509605399455338e-05,-0.6659792089831557
62315.5436957972,8.22740250865706e-06,-0.7005556377002722
62316.54436290861,1.1737877246428563e-05,-0.25055797695935195
62317.54503002001,1.1304792537079379e-05,-1.0921525955549385
62318.54569713142,9.751041249382408e-06,-1.2426194055951276
62319.54636424283,8.418319664415743e-06,-0.08245606192131573
62320.54703135424,9.489614758739362e-06,-0.631527296436999
62321.54769846564,6.075330428363598e-06,-1.1396798186624608
62322.54836557705,9.393574867867478e-06,-0.3407007863279254
62323.54903268846,1.0947768372192479e-05,-0.7337201075051326
62324.54969979986,1.2093700955319261e-05,-0.4988944306804139
62325.55036691127,1.5817627147472956e-05,-0.31593845508013374
62326.55103402268,8.158811446576262e-06,-0.9022999949139195
62327.55170113409,8.586426821198399e-06,-1.5427423067987973
62328.552368245495,9.090536422889163e-06,-0.26717058688308737
62329.553035356905,1.3145810691405054e-05,-1.550240494961668
62330.553702468314,4.959378642705139e-06,-0.42847324871680437
62331.55436957972,1.0627118359120881e-05,-1.245563739342928
62332.55503669113,4.657835912958114e-06,-1.5712590917196063
62333.555703802536,6.8462749549484605e-06,-0.3534512409965877
62334.556370913946,6.642950486328199e-06,-0.8807674356364554
62335.55703802535,9.416267174897966e-06,0.21833277258718586
62336.55770513676,5.054194891760928e-06,-0.6035138873806908
62337.55837224817,7.693716035447398e-06,-0.48451155747099617
62338.55903935957,6.102446298791894e-06,-2.5476344430415505
62339.55970647098,1.2326830141786862e-05,-0.8114627426039566
62340.56037358239,1.1527722897419732e-05,-1.2037776994652314
62341.5610406938,7.058918731681785e-06,-0.7230893350102218
62342.5617078052,1.381608915513861e-05,-0.49614567452564867
62343.56237491661,2.5950523489254393e-06,-0.7485976511337233
62344.56304202802,1.1693793878456403e-05,-0.5191706954961796
62345.563709139424,1.1039863779070054e-05,-0.18493870518786437
62346.56437625083,9.158563988417647e-06,-0.30775136049226753
62347.56504336224,8.938789105567407e-06,-0.36125578089397636
62348.565710473646,5.49521374283613e-06,-1.128640801482617
62349.566377585055,3.940177075679021e-06,0.0831343270628185
62350.567044696465,7.515580640335124e-06,-0.7840185833817971
62351.567711807875,1.2928198736990144e-05,-0.5698986837277908
62352.56837891928,1.208143921106551e-05,-0.4923944777928203
62353.56904603069,6.791175487560734e-06,-0.7400426703214632
62354.5697131421,1.2860169303447637e-05,-1.4007421078927031
62355.5703802535,1.378241657051198e-05,-1.0807163173451093
62356.57104736491,7.786321629456325e-06,-0.5693012213389358
62357.57171447632,9.405828820099385e-06,-0.9038516885522838
62358.57238158773,9.742791085528674e-06,-0.20653450866241213
62359.57304869913,1.2530166172308082e-05,-0.18826659841971347
62360.57371581054,9.743813266012835e-06,-1.3688724120354516
62361.57438292195,6.138125249359872e-06,-0.43546997371975843
62362.57505003335,1.300903300638475e-05,-0.34443019588223134
62363.57571714476,9.462149474789227e-06,-0.5518865508488565
62364.57638425617,1.0600597236754121e-05,-0.7755536149077439
62365.57705136758,8.290235112758447e-06,-0.38315883593583283
62366.577718478984,9.066497966706467e-06,-1.9274388228806296
62367.578385590394,8.491714896044527e-06,-0.6023847598112526
62368.5790527018,8.609200971381806e-06,-1.154839281197645
62369.579719813206,1.1255912033357026e-05,-1.6854511747491103
62370.580386924616,4.464888790416731e-06,-1.6546585760997623
62371.581054036025,1.1076897311004724e-05,-0.28568008284829904
62372.581721147435,8.836335812100791e-06,-1.7353842607673593
62373.58238825884,3.145857728178968e-06,-0.7427131212506782
62374.58305537025,7.703626991819238e-06,-1.6723086674968934
62375.58372248166,9.626177959720216e-06,-0.5736503774867074
62376.58438959306,1.0666881575956081e-05,-0.8613687065337474
62377.58505670447,4.673773070109606e-06,0.7290937145476313
62378.58572381588,1.2617643920446511e-05,-0.8884324888428897
62379.58639092729,1.0218672705993453e-05,-0.30928629594501583
62380.58705803869,6.323302588892148e-06,-0.465616187344111
62381.5877251501,8.744821598190252e-06,-0.8072355629203933
62382.58839226151,1.5747498053031258e-05,-0.40720574486674216
62383.58905937291,1.0848833596142788e-05,-0.9772826657630277
62384.58972648432,1.4892826609942534e-05,-1.07468407917733
62385.59039359573,1.216440225710478e-05,-0.5503513980405347
62386.591060707135,5.337202416253527e-06,-0.35555640316959763
62387.591727818544,8.486942222506383e-06,-0.8259028748109707
62388.592394929954,1.0539062167184713e-05,-0.6770164733939994
62389.593062041364,8.499090452207386e-06,-1.0013707261217046
62390.593729152766,7.231866462882391e-06,-0.32286454476230364
62391.594396264176,6.086142592097056e-06,-0.8542552957831757
62392.595063375586,7.13432437960297e-06,-0.28449536991059843
62393.59573048699,8.727536350857541e-06,-0.40441754599255364
62394.5963975984,1.3591708237390598e-05,-0.16096934185070058
62395.59706470981,6.970778691301864e-06,0.049306644058412216
62396.59773182122,9.444725475624792e-06,-1.0968262095143584
62397.59839893262,1.3469716537668644e-05,-0.8133698439489686
62398.59906604403,7.67009165140875e-06,-0.1195864719523684
62399.59973315544,7.789540696654013e-06,-1.4116117521901466
62400.60040026684,1.0413412160375614e-05,-0.5037454697424124
62401.60106737825,9.6941685810424e-06,-0.5421934758299799
62402.60173448966,5.899093122056085e-06,-0.05963930736752088
62403.60240160107,7.495349529704191e-06,-0.568562221875449
62404.60306871247,6.614846029471056e-06,1.2467665758513713
62405.60373582388,9.130314568149727e-06,-0.9302811731846201
62406.60440293529,8.408330873794361e-06,-0.5528618655917105
62407.605070046695,6.8767798197618965e-06,-0.6987822784326465
62408.605737158105,1.1077128739998926e-05,-1.2652674199721925
62409.606404269514,1.2738590375987406e-05,-1.0371369145385312
62410.607071380924,1.4977856637367435e-05,-0.6441337962791748
62411.60773849233,5.349124507670048e-06,-1.1187116987567496
62412.608405603736,7.114424377689201e-06,-0.33117679885412216
62413.609072715146,2.404710159421466e-06,-1.1923936066406895
62414.60973982655,7.563099297673875e-06,-0.7184412552162186
62415.61040693796,1.2964744595215056e-05,-0.8470886226274087
62416.61107404937,8.188117132640782e-06,-0.6843163327082488
62417.61174116078,7.501873633702204e-06,-1.1820667904727638
62418.61240827218,6.5908966600875985e-06,-0.39092650345292335
62419.61307538359,8.925682069311824e-06,-0.9771934963194036
62420.613742495,1.0339773576723375e-05,-0.3273179866375934
62421.6144096064,9.207715263455979e-06,-0.5276070854563574
62422.61507671781,1.1522386889106444e-05,-0.3151470856307496
62423.61574382922,5.812898571192877e-06,-0.9013902317711642
62424.61641094062,4.416282880334742e-06,0.2907708256055261
62425.61707805203,1.0147691731211104e-05,-0.7635236162187369
62426.61774516344,5.6922273702339694e-06,-0.6491085326880631
62427.61841227485,4.376841710821313e-06,-1.4851642840097812
62428.619079386255,1.2127719205324862e-05,-0.18268569974519117
62429.619746497665,6.104529959226987e-06,-0.685713232127783
62430.620413609075,5.7065708215733164e-06,0.2766204369405887
62431.62108072048,1.2423748162632519e-05,-0.8967383046243149
62432.62174783189,8.09421726014069e-06,-0.18554976997393716
62433.6224149433,9.91973254642887e-06,-1.1405480814247217
62434.623082054706,9.46413411071103e-06,0.07585384118923998
62435.62374916611,1.3315011064461361e-05,-0.549730545791876
62436.62441627752,9.358233597991556e-06,-0.8439950143775573
62437.62508338893,6.676424453636559e-06,-0.12926522065629703
62438.62575050033,4.070175132491173e-06,0.2461994703258371
62439.62641761174,9.209502061571593e-06,-0.27878993415941816
62440.62708472315,8.12069620992174e-06,-0.9049676666984376
62441.62775183456,1.2827259613571283e-05,-0.26931164418732984
62442.62841894596,1.1976435091486655e-05,-1.2331175396630165
62443.62908605737,1.0578804182271878e-05,-0.9202906171788451
62444.62975316878,1.4027279007773321e-05,-0.9455921919232188
62445.630420280184,4.6625066605383266e-06,-0.9658466156975404
62446.63108739159,8.742599615709922e-06,-0.49352345844148104
62447.631754503,1.056960012811244e-05,0.03483052885651683
62448.63242161441,7.286929162437947e-06,-1.0007780876720358
62449.633088725815,8.257372915209826e-06,-0.5045535805794811
62450.633755837225,1.0992480812500704e-05,-1.5619087286359044
62451.634422948635,8.328905691654319e-06,-0.24827244661873024
62452.63509006004,8.159511903366202e-06,-1.23494694672304
62453.63575717145,6.389821900856789e-06,-1.5859951872543898
62454.63642428286,6.525700449532096e-06,-1.0135231604454045
62455.63709139427,6.476971797650195e-06,-1.74537492630461
62456.63775850567,1.368055190533403e-05,-1.2427228154085608
