Time,Temperature
2025-08-26 12:40:32.256362,23.2085
2025-08-26 12:40:33.247051,23.208
2025-08-26 12:40:34.251692,23.206
2025-08-26 12:40:35.256335,23.2059
2025-08-26 12:40:36.247023,23.2063
