Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d3,Phase_rad_d3
61000.0,2.132137326360196e-06,2.437652764624237,1.923509443152589e-06,-2.3712949241553964
61004.50225112556,7.246470331625157e-07,1.4406538447061241,3.155968543295394e-06,2.371155687258338
61009.004502251126,8.652302294631125e-07,0.7342696894986271,1.6634542638158876e-06,-2.60171874419435
61013.506753376685,7.376008874751147e-07,0.7610898122076264,1.3224371083135034e-06,-1.026612001728208
61018.00900450225,4.933205475139747e-07,1.1940526254933344,2.1162592038773947e-06,1.9570176843616087
61022.51125562781,1.0523704047861134e-06,-2.2432500285366874,2.2227672675628344e-06,-0.5611732104591742
61027.01350675338,1.8975391473201533e-06,0.8400388648521507,1.1416324721826695e-06,1.226241850223877
61031.51575787894,2.0246294568065983e-06,2.3957215893814094,2.6425477305804317e-06,1.8767509368967952
61036.0180090045,7.572510055512003e-07,1.2084770339178632,2.9662831365240878e-06,1.7530970926650182
61040.52026013006,7.630025977924203e-07,0.21259571351349832,8.639094929353907e-07,-1.516230395691349
61045.02251125563,7.289619115206881e-07,0.6836500356647712,2.8838315408527393e-06,2.1656917596382015
61049.52476238119,9.630079265960265e-07,0.33485929182268603,1.3342075732087757e-06,0.8559266850237229
61054.027013506755,1.60248710166105e-06,1.653658088429547,3.647539878342703e-06,2.3961144431264008
61058.529264632314,4.2366747692659617e-07,-0.8838367579723838,3.5025798135697115e-06,0.7613396127881983
61063.03151575788,6.906853458986328e-07,2.3583266107091188,9.390267754441243e-07,0.31835284464439095
61067.53376688344,1.9251801381098614e-06,-0.528215027222745,3.2544445170508217e-06,0.4865905616731483
61072.03601800901,2.1130100186657595e-06,0.6408892174963188,2.3874733281201595e-06,1.917042511705562
61076.538269134566,1.8271293088432961e-06,2.563492493602308,3.2497766851098752e-06,-2.027152312857051
61081.04052026013,8.095377958748932e-07,2.1566762891183973,1.0705870832561587e-06,1.9727472016954148
61085.54277138569,3.3657096172942835e-07,2.27513918058734,2.1169850064776227e-06,1.5218955548512905
61090.04502251126,1.4879556783225257e-06,0.7400285167641533,8.734670107787536e-07,0.34295727851066365
61094.54727363682,9.155740682043287e-07,-0.12876244179858967,1.2287926594769688e-06,1.7159228420556296
61099.049524762384,8.544205520783429e-07,1.6139284738363058,1.023077456156314e-06,-1.606104328147025
61103.55177588794,5.176010204360518e-07,1.0924160000192094,2.5729309529993333e-06,1.0813210439828373
61108.05402701351,5.379372223406572e-07,0.5093997499648724,2.514388872536598e-06,-2.6064141556925366
61112.55627813907,8.271710573912828e-07,0.7811217236588961,3.601310091178342e-06,1.862546661331716
61117.058529264636,2.615675486698961e-06,0.8794615895067817,2.9911315987466796e-06,0.3655953334814357
61121.560780390195,8.7127571111184e-07,1.5648232696297433,3.7035647879577477e-07,0.34227579010872256
61126.06303151576,1.0276278965140926e-06,-1.1285318957146695,1.7955478255309367e-06,0.07346060108744101
61130.56528264132,4.895145459380524e-07,0.7443586926342622,3.981768713646633e-06,-1.5370146529911903
61135.06753376688,1.0191413628368436e-06,2.2165701178816204,2.1295203717979897e-06,-0.25921344940920177
61139.56978489245,7.713592169011678e-07,-1.4314382018948522,3.2936589061155613e-06,-2.8598075623261767
61144.072036018006,6.70832252633824e-07,-1.033567141341776,1.725759822932502e-06,-2.832649333589184
61148.57428714357,1.7438161337716698e-06,0.5047981610998507,1.616446257082344e-06,1.6464366191998316
61153.07653826913,5.433514317175777e-07,-1.4133231844210854,1.2038736361734055e-06,-0.29326251968951744
61157.5787893947,1.1709222455784e-06,1.7514245160872546,2.3255210153319786e-06,-1.0596775752078407
61162.08104052026,1.660241894765259e-06,1.1001236277788191,1.2392276515179475e-06,-0.37627489367885725
61166.583291645824,3.7770347610477476e-07,1.2915888149017636,1.5182445353149158e-06,1.431765004536652
61171.08554277138,3.5136242272135585e-07,-2.3933880177210742,9.608199887633339e-07,-0.6958997473271888
61175.58779389695,9.945891624633508e-07,-2.8362108363257654,1.0966546751419928e-06,0.1347535716554997
61180.09004502251,8.591815010508786e-07,1.2285952967551257,1.133265289039228e-06,-1.8513935585600285
61184.592296148076,6.722902894690544e-07,-2.3101367393496766,6.253310481930186e-07,0.4835718317120856
61189.094547273635,9.836667599575432e-07,1.167609567046892,3.361716351864877e-06,-0.33836207315434147
61193.5967983992,1.3702103085727924e-06,0.7893891322827791,1.9676543341359517e-06,1.3945103579560056
61198.09904952476,6.03928127554912e-07,1.4008688345642986,1.1628120126055496e-06,-1.725223895880642
61202.60130065033,7.558988241949064e-07,-0.2210929820140673,3.899940014661909e-06,1.2995516903304627
61207.10355177589,1.2858938670512298e-06,-1.5563503025993588,1.5748160031734347e-06,0.9559337481280059
61211.60580290145,8.885683760005319e-07,1.6780761661801342,2.2938051877608933e-06,-1.9348825175700648
61216.10805402701,8.092657479810301e-07,0.9122097963564507,1.704715286561368e-06,1.488465015945327
61220.61030515258,1.0452481056259926e-06,-1.1760789263154048,2.994944818445014e-06,2.589547526061044
61225.11255627814,8.752369482798864e-07,2.0943135496168312,2.71453836273401e-06,-1.5956070874593193
61229.614807403705,6.509919931660721e-07,1.894286550963973,1.4486453513122683e-06,2.0737781820670236
61234.117058529264,9.382579107915258e-07,-1.3139028293486152,9.204048034030296e-07,1.0169910633615045
61238.61930965483,1.3296498858643986e-06,1.471638229074314,1.136381542305246e-06,0.7403535891023519
61243.12156078039,8.765861277580576e-07,0.9970898170753512,1.9445339105103396e-06,1.3795907686002415
61247.623811905956,4.220737350904461e-07,-1.1577028296817415,1.0983765352358606e-06,0.619886184286975
61252.126063031516,1.3652737345431178e-06,-1.8461970578139244,1.1335877343987346e-06,-1.4787499465602525
61256.62831415708,6.995194190297266e-07,-1.4617007254873795,1.2522172579787863e-06,-2.0043525412228598
61261.13056528264,1.0476811642244258e-06,1.4772050695088352,1.0843803270214855e-06,-1.4910014800970262
61265.6328164082,1.0857018259613915e-06,-0.13059850781210058,9.98481618258881e-07,-0.07772459422451047
61270.13506753377,2.6040373151961904e-07,-0.5742030091221478,1.4004061312786064e-06,-0.3089041236275012
61274.63731865933,1.006044160305808e-06,-0.773326020609713,9.73680122976259e-07,1.2609738862845288
61279.13956978489,8.190916137394367e-07,-1.1892163440122958,4.06502625135719e-06,2.8139938018654496
61283.64182091045,1.6224509825710704e-06,-0.4162434709874882,3.3800495047759443e-06,2.708565395400482
61288.14407203602,2.1584353190236487e-07,-1.010546724026744,9.114688997848017e-07,1.853227735597811
61292.64632316158,3.9763164431511243e-07,2.530992781621059,9.807667107053425e-07,-0.1199526766949261
61297.148574287145,1.060317588504827e-06,-0.215001657517673,2.8886935641699876e-06,-2.8558861163376523
61301.650825412704,7.638800087896786e-07,-1.5707831565929402,4.968106952664616e-06,-2.4251242545240403
61306.15307653827,5.129837792839522e-07,-0.6363815371176117,3.89243888372843e-06,0.19219381936125135
61310.65532766383,1.6594742083241188e-06,-3.0050929583873263,1.1061772755640106e-06,-1.206906293703973
61315.157578789396,9.048976642381958e-07,-1.8059880978228222,2.347745973220597e-06,-0.3102549036994129
61319.659829914955,5.115867217406284e-07,0.04318118442192584,4.298239213419176e-06,0.4961600937136504
61324.16208104052,7.602309080555863e-07,-1.0138893729158343,1.047989577471841e-06,-1.1605609276003146
61328.66433216608,9.607151109751263e-07,-0.6847073870931898,1.3661783789609573e-06,-1.1245082025649538
61333.16658329165,8.217865488094978e-07,0.5934077263476629,1.9336041469417346e-06,2.212352374235903
61337.66883441721,4.600878799235198e-07,-0.7009731680255942,2.8142879659291627e-06,-1.909302785918072
61342.171085542774,1.4538851194928697e-06,1.4305818271673718,2.1769965131843966e-06,-2.8955808957888283
61346.67333666833,1.0181648589715259e-06,1.5152504894376524,1.6189803153137246e-06,-0.5311000137647952
61351.1755877939,3.337052400115351e-07,0.37151601332163825,1.992282152614065e-06,1.007067978632926
61355.67783891946,1.30814440683863e-06,-1.552196425955063,7.119414385978989e-07,-0.25446142985294273
61360.180090045025,1.134503163069613e-06,0.6900809868488142,2.3754543275094056e-06,-2.1253014061675284
61364.682341170585,1.5546619131214052e-06,1.4750249401708244,1.1593912973407206e-06,2.3974463233606587
61369.18459229615,1.3436349863128772e-06,1.5449937338797946,1.0072023946015273e-06,-0.3357393957687228
61373.68684342171,4.914890634473418e-07,0.08223458603708689,2.3988922665330003e-06,1.129058490122131
61378.18909454728,1.3797644114040793e-06,1.0937970497225442,8.345861774547827e-07,-2.2277743885036796
61382.691345672836,1.4168135796852922e-06,0.12630641287780767,8.682653787526787e-07,1.6361736823297175
61387.1935967984,5.412937063975723e-07,1.8290728298061196,2.5398938853786332e-06,0.06821459042704242
61391.69584792396,9.627089696172733e-07,-1.0860049123204405,1.173563209836104e-06,-1.981981276032072
61396.19809904952,1.7442776135921736e-06,-2.4750122542668422,2.6309527109480913e-06,1.6093829387654859
61400.70035017509,1.3381671339499179e-06,0.8011371563237164,1.927103503869146e-06,0.5447147764676583
