Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d2,Phase_rad_d2,Amplitude_d3,Phase_rad_d3
62399.99999998247,4.445953880805776e-06,-2.004290052050909,5.200293176112204e-06,1.7978912667115536,4.1983768529149236e-07,1.3827429772162174
62400.33389012467,1.3463080456595013e-06,-0.39539795079950746,1.6040465886604873e-06,1.4669690671619517,3.1166431820609695e-07,0.5564130807677943
62400.6677795208,2.398393466204457e-06,1.9225357290055352,2.24920160931771e-06,-2.2385992373678194,2.0505054526174982e-07,0.3517583058569351
62401.001669663005,9.57265617137278e-06,-0.13842365809117488,9.726219894641009e-06,0.1739932805649023,3.003968922429674e-07,-0.26716538714557186
62401.33555905914,3.703318565111923e-06,1.6916909756697336,5.159357654491809e-06,-1.8942665997113084,2.006792795976662e-07,0.8145855623130215
62401.669449201334,2.1060626919525295e-06,0.14713889211777859,2.603545623120115e-06,-1.5812147409977921,1.2762646288248769e-06,-1.6139226328568324
62402.00333859747,4.3398747307429675e-06,1.206127466022379,2.840479308586363e-06,-1.1000384380631922,1.0265777411995094e-06,-0.9167920858906643
62402.33722873967,9.049078638775892e-06,1.9548613402267112,1.0550342240053118e-05,-1.931471569039698,7.276964834824183e-07,-1.4433692038271186
62402.671118881866,2.389619885494181e-06,0.09207598088633959,2.3395577825055905e-06,-0.19027354716229963,7.527784748420955e-07,-0.8096489631136303
62403.005008278,8.297377022123565e-06,1.497988788370583,9.965347752258623e-06,-1.4792213360860602,3.054118875169027e-07,0.05751358226274805
62403.3388984202,3.1608442333443643e-06,-0.2617849421074026,4.441681534782615e-06,0.17870247117588023,3.400194686600226e-07,1.449317210269548
62403.67278781634,3.257923332280957e-06,-0.18280723653961983,2.8285931260195637e-06,0.37957189268452607,7.403513443444785e-07,-1.5783043913227701
62404.00667795853,2.4781881150447763e-06,0.5117817429592167,3.5272668199520118e-06,-0.7430527919555399,6.44097499679647e-07,2.0807176911719054
62404.340567354666,3.0562927275225057e-06,-1.936731555741511,3.3442831283267896e-06,-0.7317135939535699,3.225795363816287e-07,-2.515072199411805
62404.67445749687,8.610321144640522e-06,-1.6793304511859695,1.0285498326062548e-05,1.502632034824757,6.383545901299901e-07,0.23712273442041837
62405.008346892995,8.938449226838518e-06,1.623655684008537,9.126040668073876e-06,-2.949615043496558,4.7660465662831763e-07,-0.7668114252290804
62405.3422370352,6.382156021634245e-06,1.3953409338327825,7.036790998475131e-06,-1.258463578818917,1.1025240232478425e-06,-1.9269215223807712
62405.6761271774,1.027705820928431e-05,-0.028955224897098772,1.0416581705927219e-05,0.13153079517108657,9.818716005143529e-07,-1.5786209920336018
62406.010016573535,3.647052071998561e-06,-1.882703085874203,4.847388640171692e-06,2.364548328749007,4.651949735869173e-07,-0.6808312966912655
62406.34390671573,4.223460872957252e-06,-0.041625312504737694,4.7557551686720405e-06,-0.08216646186759494,9.167044688604884e-07,0.6588449548267862
62406.677796111864,8.323503697152763e-06,1.0527661755555793,8.653570041315207e-06,-1.1059057660880107,4.401376207797627e-07,-0.09522175007585426
62407.01168625407,5.183615709186717e-06,-0.021669503588454812,5.6157075915674905e-06,0.058988487942260366,7.386479151137349e-07,-1.7054171145771024
62407.34557565019,7.987762246220002e-06,-1.465242065384024,1.0529176473938231e-05,1.5348141291971884,4.426841557554649e-07,-1.9134171034063703
62407.6794657924,9.303743288385196e-06,2.4991745414288187,1.0155395218637682e-05,-2.4834040928008196,4.563258337752034e-07,0.7684497239944366
62408.0133559346,3.5324795146509085e-06,-0.8542497091448896,3.3179595384100883e-06,1.3125967141462629,6.137189816263168e-07,-2.0363403625854657
62408.34724533073,2.51942823894164e-06,1.1576069788163867,1.695929226213143e-06,-1.615902943727257,6.021791780982368e-07,-1.2505692734100475
62408.68113547293,7.456834013611477e-06,2.2815944793051237,8.255963503417145e-06,-2.2878403197557193,6.967667881794107e-07,1.569506201905632
62409.01502486906,1.2876521775575886e-05,1.2708099390834553,1.5456611415415637e-05,-1.2366978838538165,5.163815762085365e-07,-2.3268317656357698
62409.348915011265,1.5394318511039472e-05,-0.5124954396398863,1.8124779223444268e-05,0.4426363040876551,7.048267172208314e-07,0.23372458317386444
62409.6828044074,4.617664285414418e-06,-0.8446988553069811,5.049551479706613e-06,1.28174263011629,4.980910532448117e-07,2.042863266660534
62410.016694549595,3.4810650516976748e-06,1.3053085968376015,4.923782816460215e-06,-1.479318481134715,4.4958632718654615e-07,-1.281954194312106
62410.35058394573,2.4055549488571558e-06,1.1553353350251168,3.4569545838620163e-06,-0.904235252314225,8.790303770608908e-07,2.604925077646122
62410.68447408793,2.6121407160890933e-06,1.1600595347836933,4.293368588871333e-06,-1.7666098854862458,4.6869342013776066e-07,-2.708575478198017
62411.01836423013,5.727580301769524e-06,-0.038828429167217716,5.452589151070622e-06,0.02094688942915991,2.995318134244637e-07,2.0008449141737366
62411.35225362626,5.093791543828973e-06,-1.9942468904714914,6.772505006821251e-06,2.003309193824904,9.254206149534964e-07,1.6244589225302877
62411.686143768464,5.1331461165528466e-06,-1.3854363036541402,5.601585242708988e-06,1.4400074622546004,6.237667045959553e-07,0.63322553743327
62412.0200331646,4.845319303062797e-06,0.5593131851032799,6.004630928368367e-06,-0.416614390271757,7.079750313926808e-07,-1.939433463638504
62412.35392330679,4.048579612732453e-06,0.36675312283747297,3.2763569365472897e-06,-0.01295768106790426,4.7580598287207575e-07,-0.34670723944466525
62412.68781270293,2.543730207686339e-06,0.11363884968691043,3.2481920605171196e-06,-0.23100840084888077,7.5927056134778e-07,0.6999348171184924
62413.02170284513,4.081673377314886e-06,-0.41645889884132564,6.249830549651562e-06,0.7107741023188017,4.172037226034118e-07,-1.0399384654061772
62413.35559298733,3.0655421158183208e-06,0.9383815969416173,3.369849812274854e-06,-0.920951583820549,6.030630799960025e-07,2.643966387431357
62413.68948238346,1.0238346361240059e-05,2.702062957105602,1.0783811428277107e-05,-2.721172493041723,3.6039036376085307e-07,2.0639771678576833
62414.02337252566,6.457985774375886e-06,-0.1532385314291833,1.0363843668916752e-05,0.4073767373793578,5.074886538385677e-07,0.04208619819798304
62414.357261921796,8.847228161132796e-06,-1.728182292892868,1.0412185056485692e-05,1.7590081163112903,2.709172335610185e-07,-1.603271079898358
62414.69115206399,7.271729186139971e-06,0.6900255669014461,7.42930007336829e-06,-0.7204440229439814,4.4054232885297263e-07,1.4797373021097961
62415.025041460125,2.882163364906667e-06,1.963976514346654,2.544916926580449e-06,-1.6325178383214751,3.7583077818684976e-07,-0.089636184565265
62415.35893160233,6.851707620783734e-06,-2.5362893985005126,8.63663340053403e-06,2.413188321612157,7.229573986594814e-07,-2.688654245005445
62415.69282099846,3.3463628866972183e-06,-2.441896361532014,4.686406210435441e-06,2.5861571929287477,2.5390886538505026e-07,-0.9489083921831956
62416.02671114066,3.7148819669411796e-06,2.2799286209718637,3.0752902603037306e-06,-1.930199546914748,2.589865506077985e-07,-0.9643944894224269
62416.36060128286,3.3366199129860613e-06,-0.7574298099232033,4.243752757280735e-06,0.6291191769526904,4.439916051759684e-07,0.567451381179697
62416.694490678994,4.260771012850611e-06,1.9987710665716691,5.64015129992559e-06,-1.7884146526325555,4.4962873450581303e-07,0.5574603639480042
62417.0283808212,4.02418394270638e-06,0.29530935057486357,3.937116146462294e-06,-0.3915603298038679,5.405820160606935e-07,-0.00681110315984859
62417.36227021732,2.606310339643703e-06,-0.6715422267284514,3.1700382190989275e-06,-2.4519483978349426,3.2507430475082486e-07,-2.2150274327238773
62417.69616035953,1.6500389715768203e-05,0.09232102276706466,1.6135270437591304e-05,-0.08828432864493696,4.284526420668687e-07,-0.9635801880973445
62418.03004975566,8.923481045891395e-06,0.45986695788258564,8.325671572976128e-06,-0.48274647534268056,2.947438420982187e-07,-1.4360831849150055
62418.363939897856,1.695624176027375e-06,-1.6095323971322446,8.911407393546381e-07,0.5016136298650643,4.1122028432566963e-07,2.921314212310255
62418.69783004006,7.549651351828936e-06,-2.1172511816543755,9.181928415986667e-06,1.8936108009595984,3.255158868377327e-07,-0.7672239167366508
62419.03171943619,5.839663885703614e-06,0.41620365491493266,6.437564504904868e-06,-0.44694918805987055,6.697590992952071e-07,-0.6624529141131501
62419.365609578395,2.441516670798801e-06,-0.4591346554229332,3.430841488605132e-06,0.08358972933937991,5.436929481598194e-07,-1.956071225814541
62419.69949897452,1.0286344431650604e-05,-0.8959896592021553,1.0810578220909365e-05,0.8863986776829811,4.5637998804470854e-07,0.9971792508748621
62420.033389116725,1.0069928607002395e-05,2.3044483658475245,1.0826512379966073e-05,-2.260994568824928,3.1540844296310913e-07,-1.247805574005193
62420.36727851286,4.074165893760804e-06,-0.35059900818695866,3.888252901672005e-06,0.4186707335761909,1.8511518027720426e-07,1.0818862106610765
62420.701168655054,2.17221887439377e-06,1.5156941636842147,4.272856976331084e-06,-1.9695348361915173,1.0794605947708718e-06,0.7731399288212379
62421.03505879726,5.244030397577161e-06,0.6668122603728894,4.743873348775988e-06,-0.4899817345809149,6.445115975547233e-07,-2.5587363983796396
62421.36894819339,3.7715038282162896e-06,-1.722248046270685,5.31221914088978e-06,1.425485483582808,8.43769069674463e-07,-1.412767225539872
62421.702838335594,6.366465367251238e-06,1.5659040148151642,9.405761586136724e-06,-1.793878741467989,6.085375108422327e-07,-1.244789324907698
62422.03672773172,9.228507980641416e-06,-0.48230231903482257,1.1039530685149112e-05,0.5652185191075306,5.472383312061942e-07,2.3055255911511265
62422.37061787392,5.650339317641786e-06,-0.20719426062859253,6.659462133553613e-06,0.23627062765550666,2.5250008019039876e-07,-0.24721517883436203
62422.70450727006,5.58732797961455e-06,1.1696397913709111,6.653677759800381e-06,-1.0503213418542796,7.276142350924283e-07,-1.737413200764311
62423.03839741225,1.9774289949917204e-06,-0.3558419656628191,2.4477643376016316e-06,0.8872440106978982,2.184663649535999e-07,-1.1364089494771736
