Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d2,Phase_rad_d2,Amplitude_d3,Phase_rad_d3
56318.00000024612,3.424825849301469e-06,-0.2957551584629039,3.119748212570263e-06,3.085594625303337,4.168443008666296e-07,-1.74184992917833
56318.10100990009,3.3336579339898767e-06,-0.3238439984376533,3.1280975523687865e-06,3.0846023716583564,6.365585011227379e-07,-2.479237735002453
56318.20202030014,3.1614533598685574e-06,-0.32458780037899954,2.953779689966766e-06,3.049543977838726,4.519908615061492e-07,-0.7353148482999334
56318.303029954106,3.4517679037728996e-06,-0.33098773785450375,3.09741280984386e-06,3.0803218753221375,2.662147664731332e-07,0.3946627068928473
56318.40404035415,3.5194162707955614e-06,-0.3056050825398285,3.2092493120626117e-06,3.0479616307735578,1.0538952997457688e-07,-0.13271884037443255
56318.5050507542,3.566838946023466e-06,-0.33908680547480025,3.422551977550596e-06,3.036750392780709,3.88573071505939e-07,-1.2806640762083636
56318.60606040817,3.337161534908675e-06,-0.2997162495966868,3.3096193812321433e-06,3.0145785754825107,4.6979413950349084e-07,-1.1811539226563665
56318.70707080822,3.6047470515595602e-06,-0.3023360695019808,3.2618173496311984e-06,3.059017599219669,4.522871702952374e-07,-0.4823672606026835
56318.80808046219,3.6662670869348027e-06,-0.33690603733155183,3.278525736098178e-06,3.0901977724506637,3.6224213931150184e-07,-1.6794656529720748
56318.90909086223,3.79758626925141e-06,-0.3233913125589924,3.5542465258989403e-06,3.020595752296404,2.5243938238957193e-07,-0.36022171752172544
56319.010101262276,3.7258982983896806e-06,-0.33538574171295243,3.4410044535763743e-06,3.0572923127272578,2.366430405586393e-07,1.342241065598146
56319.11111091625,3.977793981540721e-06,-0.28438771630556736,3.4588321872052304e-06,3.0586674945542627,2.584776724383142e-07,-0.19352184005176598
56319.2121213163,3.843519469760795e-06,-0.30828995375167484,3.61360726646198e-06,3.0299551774612707,5.774488665416999e-07,-1.4891792609761267
56319.31313097027,3.7960483092346975e-06,-0.3249402236126901,3.694409490691096e-06,3.046695649555571,1.6072124592842338e-07,-0.01651892382539496
56319.41414137032,4.024734950350597e-06,-0.26883567877545866,3.5945490896596986e-06,3.0535805138956174,4.796851388979877e-07,-1.3649711928896855
56319.51515177036,4.072120794430472e-06,-0.3828078553601846,3.7559075829377744e-06,3.0721303901276746,3.430102876486229e-07,0.04216796230354699
56319.61616142433,4.261936744835079e-06,-0.3368836793307155,3.7100665933517267e-06,3.0362397422889327,3.5272765115536724e-07,-1.1507507313725627
56319.71717182438,4.061267580148194e-06,-0.33850302501616025,3.85601035911748e-06,3.0836205288218257,1.8066383060463036e-07,0.7239366156314466
56319.81818147835,4.197375838304986e-06,-0.3361606013337411,3.9034279962515155e-06,3.0537069578374534,6.668362576815458e-07,-1.1249809998500004
56319.9191918784,4.411647518888697e-06,-0.3792492649108596,3.940618247902371e-06,3.0154593513972294,3.7734392067355774e-07,-0.8945954357682893
56320.02020227844,4.340119146292754e-06,-0.3149279732549426,3.855403690872223e-06,3.097413208976735,4.529966680665568e-07,-2.19013295983194
56320.12121193242,4.396977422727718e-06,-0.345505601787394,4.109597634652731e-06,3.0630963402234,2.222148553937735e-07,0.18368252595189163
56320.222222332464,4.436028240467202e-06,-0.3377019296625572,4.074040151963208e-06,3.0887080495729218,5.97292990535094e-07,-1.8483755805304096
56320.32323198643,4.5834833571325995e-06,-0.34638074041241695,4.2476961559398e-06,3.057339979101628,2.1571036117953652e-07,-0.7421078825146491
56320.42424238648,4.642336796325242e-06,-0.3594226419194728,4.22743036138555e-06,3.1175159431960955,3.0734894615908173e-07,-0.030847474970777042
56320.52525278652,4.752986905192338e-06,-0.3870825984859251,4.291316341021911e-06,3.0868682547601405,1.3136994513487933e-07,-0.24143934634820385
56320.6262624405,4.77616292693313e-06,-0.34532445793662514,4.449229535037011e-06,3.037830773989728,9.28711070378422e-07,-1.7713064520515527
56320.727272840544,4.9767232395515864e-06,-0.3708265946027363,4.35601577529332e-06,3.0770530029561627,1.5984254675986945e-07,0.6123678970612277
56320.82828249452,4.89497458786589e-06,-0.3196727886031578,4.416442872351473e-06,3.0602995746063866,2.1146090401742396e-07,-0.5817596108641774
56320.929292894565,4.866987196982967e-06,-0.382682239129284,4.679834529833899e-06,3.0623367949344216,1.673430998718284e-07,-1.1254731528115949
56321.0303032946,4.927385411293361e-06,-0.37863426992921806,4.601463761497469e-06,3.0424733340416017,7.295611078750016e-07,-0.07182074891171752
56321.13131294858,5.003721142631043e-06,-0.352438955709803,4.576498352686673e-06,3.0275979989938406,1.4776275372724415e-07,0.5982815519112871
56321.232323348624,5.2027637719751166e-06,-0.38875983394068403,4.626157302020987e-06,3.0328546313794535,3.977822838347977e-07,0.9056931168266912
56321.3333330026,5.129979110326964e-06,-0.3720939752345365,4.57260174233684e-06,3.088730092700065,7.14841951323179e-07,-1.1051803598608585
