Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d3,Phase_rad_d3
61000.0,7.156584284653216e-07,-0.10893642177262214,7.534453826580858e-07,-0.4200175374496731
61005.005005005005,5.716631257673082e-07,1.2538799881406997,1.1296311077677585e-06,1.0282555568580292
61010.01001001001,1.1679364929583071e-06,2.3613871749827076,1.114713403279714e-06,-0.7079769873809829
61015.015015015015,1.2323246767436979e-06,1.5290285314823366,2.2518703513461177e-06,0.2269830585140437
61020.02002002002,1.076789713834661e-06,0.2067931182498084,2.0417303401555875e-06,-2.493728893412874
61025.025025025025,8.679117414808214e-07,1.3449766431827934,3.3174293142995566e-06,0.42510529706665096
61030.03003003003,1.3751284853245232e-06,-1.393157621569355,3.3319841143754713e-06,1.9296203130397223
61035.035035035035,9.746880178667947e-07,1.4364501367504086,2.465351997536665e-06,0.8455754004543933
61040.04004004004,4.874414048434717e-07,0.7773139479748101,1.732467311518576e-06,-0.08658857522448815
61045.045045045044,7.533437008351106e-07,1.9523211672912189,2.788442924836021e-06,1.4679980471753482
61050.05005005005,8.805482328166673e-07,-2.3146746818884685,1.7583740517502113e-06,-0.38686510406727853
61055.055055055054,6.037276571323089e-07,1.48307646243867,2.506612672814407e-06,2.506832401015175
61060.06006006006,2.8941374865129675e-07,0.3616100089836473,1.725054483805006e-06,0.5548172226361906
61065.065065065064,9.607278203170545e-07,0.5233248850539036,1.7915610087325456e-06,1.1660037462836452
61070.07007007007,2.093003698321701e-06,1.4501169400090155,2.3506139859059756e-06,1.935030084721137
61075.075075075074,1.4430150039014242e-06,0.9353917220856324,1.6680782341813572e-06,0.4731575517062862
61080.08008008008,2.573142406085621e-07,-1.3534433148260632,3.124948723851498e-06,-2.067928782875061
61085.085085085084,1.1028908407750069e-06,-2.888521088229765,1.126082217717955e-06,2.2211559779689507
61090.09009009009,9.622397192282464e-07,-1.6133139435062345,6.604704635811242e-07,-0.6710695329293989
61095.095095095094,1.0826023980427458e-06,2.2192375993999947,2.3969456848331573e-06,1.9137300796560859
61100.1001001001,9.055931540179701e-07,-0.3717168620955897,7.902519424054977e-07,-1.7448246599485986
