Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d3,Phase_rad_d3
61000.0,2.3293866435706305e-06,0.6597256670590178,1.6446327401509725e-06,0.7934212608347282
61005.005005005005,1.4016896972855067e-06,1.1187234522149763,1.2370351586543406e-06,0.07954576029651755
61010.01001001001,2.2328545566520318e-07,0.03250846790472932,2.134738735036141e-06,-1.9340187972249894
61015.015015015015,9.584923953568345e-07,-1.01483815175415,2.2772812364623833e-06,-0.36767482224797104
61020.02002002002,7.839218009412683e-07,2.0752135792882016,2.6970769700447094e-06,-1.7337089417972495
61025.025025025025,7.482806109318725e-07,-2.486573705763181,3.1873718439065656e-06,-1.9661547643219346
61030.03003003003,1.7852419777077045e-06,-0.6397708975393557,2.0400098149094946e-06,-2.162699553845583
61035.035035035035,9.864588180852694e-07,2.1741904911643335,1.2840222106425192e-06,1.1533792806406893
61040.04004004004,8.425993603717096e-07,-1.437225776272889,2.8773110257284323e-06,0.47585224463588244
61045.045045045044,1.400936638590505e-06,0.2843493236973188,2.4232814054755653e-06,-0.5509550096948737
61050.05005005005,8.856758626328449e-07,1.9217664170354647,1.865254067745065e-06,1.0266575173733155
61055.055055055054,1.4936626387350692e-06,1.4278748926122293,3.2403751187435853e-06,-0.4793671336187866
61060.06006006006,4.089934185352511e-07,2.480717923098159,1.835070041966366e-06,-1.8795493827891394
61065.065065065064,7.490685309051475e-07,0.14765912133878162,1.7184404995655266e-06,0.9401607147275856
61070.07007007007,1.9803829914794646e-06,2.4464944855045685,2.7918210328815908e-06,-2.967505556568481
61075.075075075074,1.3590817319096811e-06,1.2721338784339151,2.509563595430239e-06,2.131974346591521
61080.08008008008,1.0784173550166216e-06,1.4289630969882483,3.0533628915335406e-06,-0.2197845519375138
61085.085085085084,1.005819981669066e-06,-0.1393135591688121,2.2931603079329594e-06,2.5302708059783616
61090.09009009009,1.5918445194656097e-06,1.3158176212319748,1.2378470250139e-06,-1.161497406689235
61095.095095095094,1.7589643865994562e-06,0.24893470340534207,1.3843820831052199e-06,0.44562735589785435
61100.1001001001,1.5386296426909637e-06,0.2944303507469429,3.3935906196219318e-06,-1.975761851888678
61105.1051051051,2.0807035241203967e-06,1.5751256944733372,1.3062364612390326e-06,-0.34273133501557573
61110.11011011011,9.797724154385715e-07,1.1793137999750303,9.640256700136276e-07,-0.32361824580736503
61115.11511511511,7.649154994306083e-07,1.2447881316261873,2.124500699571912e-06,0.23950873515444127
61120.12012012012,2.271352455340336e-06,0.6822901870702643,3.7953229066785706e-06,1.9001622883352918
61125.12512512512,1.2892311564045953e-06,-0.3266429502913578,3.1358743817476167e-06,-0.07103058846611988
61130.13013013013,3.1673184840675505e-07,-1.611744743702874,1.8364545215191118e-06,2.04167185100123
61135.13513513513,4.7415939665502454e-07,-1.6563823997118985,4.420948397348177e-06,-0.6666566111983349
61140.14014014014,1.6380983632109632e-06,1.7664508313855747,1.322028283194997e-06,1.364658532527042
61145.14514514514,1.9609685648773498e-06,-0.22940819929621958,1.949717285754662e-06,-2.035397481754977
61150.15015015015,1.2861149713462116e-06,1.563661593155936,1.1424549546321694e-06,0.4554788000677352
61155.15515515515,1.8436833017152875e-06,1.3209855917773874,2.9622124067334616e-06,0.7670986781419759
61160.16016016016,1.0959529687572845e-06,-0.4022702968462323,7.202693216915514e-07,1.2553205591401542
61165.16516516516,9.111702729119149e-07,-0.6307841572049894,3.11953885256011e-07,0.28681649004161885
61170.17017017017,9.339025676415851e-07,0.9147998181112135,1.4461402989174606e-06,0.6709216141502119
61175.17517517517,5.324890190974554e-07,-0.6148078844291991,1.9060327285347052e-06,-0.5391919563600494
61180.18018018018,1.965256348876956e-06,-2.758616910255803,1.0534318809453017e-06,0.5754221146173885
61185.18518518518,8.679675906048802e-07,-1.0185306821219495,1.9381573802689045e-06,-2.2231530800949217
61190.19019019019,6.921570373174037e-07,0.8304961454996542,1.217077648608166e-06,-0.9390567308056041
61195.19519519519,1.0123903580413437e-06,0.14420059285128106,3.7143995214718658e-06,-0.17560425633382068
61200.2002002002,8.812091397540048e-07,-1.05472980615371,9.909178386520822e-07,2.467079505904977
61205.2052052052,8.549441722214894e-07,-0.2724898989044927,3.0465194024403418e-06,0.8221957974005124
61210.21021021021,1.180229641053744e-06,-1.341958585141569,5.98349827882395e-07,-2.5303275167217674
61215.21521521521,2.029467717408044e-06,1.9891636117930227,1.3595820271232888e-06,-1.4360806355312985
61220.22022022022,1.6411014556962115e-06,2.4433655720109044,1.5383219790093254e-06,-1.8899491145311451
61225.22522522522,5.126823750945686e-07,-2.36781380951524,1.1553172255414606e-06,-0.16412677462439246
61230.23023023023,7.499090916810113e-07,-1.1537608907552637,8.146619349799543e-07,-1.618467330585918
61235.23523523523,5.681829372745664e-07,-1.026014784081516,3.5529256431951905e-06,1.7175089543060764
61240.24024024024,1.1182958555030817e-06,-2.246672546438405,2.4526592853936592e-06,-0.44834108008204904
61245.24524524524,7.178916943293378e-07,-2.2536078562715156,3.1158390036467122e-06,-0.12399841674456594
61250.25025025025,7.859823827733304e-07,0.20544606009467237,2.97171779402527e-06,-2.562577712978017
61255.25525525526,4.548976972561607e-07,-2.0841198005808645,1.8102041847961936e-06,0.8815624245441114
61260.260260260264,1.6760269185328711e-06,2.1465116147746963,2.6434304026261195e-06,-2.1072304812405287
61265.26526526527,1.042541706819729e-06,2.7403293773931714,2.1153752321815247e-06,0.3079599593287271
61270.27027027027,1.121662017143364e-06,1.3918144890790582,4.904731326333393e-06,-0.8114353430504124
61275.27527527528,4.380356139194865e-07,-0.4642826733528361,2.1275898601351515e-06,-2.577151695826521
61280.28028028028,3.9415112687462285e-07,-0.7512225762651049,2.040456224525006e-06,0.5699700643512309
61285.28528528529,8.58615212988144e-07,2.6448698104148933,1.9127540799859456e-06,-2.2127881416083737
61290.29029029029,6.016285538955426e-07,0.975166827629137,2.3824371730937046e-06,0.5888936634568575
61295.2952952953,1.4184312093484961e-06,2.19455353324643,9.395031039464092e-07,0.6441222758086652
61300.3003003003,1.8951110580435823e-06,0.49736145000349435,3.984403298374474e-06,-1.025084156344851
61305.30530530531,1.3571374646692365e-06,0.30614142581163406,9.25417199831556e-07,-0.5910402950207327
61310.31031031031,8.289347604320945e-07,-0.8370789008199263,2.169851792498836e-06,-0.11734242657123242
61315.31531531532,1.3608273649198142e-06,1.8166488048871627,2.258346002253466e-06,-0.41996589720514116
61320.32032032032,1.4099699385450884e-06,-0.08214109207541963,3.7272539077516978e-06,-2.0166342126269057
61325.32532532533,7.716886308317863e-07,0.6134108031773503,2.7821427284727435e-06,2.3876900457058077
61330.33033033033,9.155856889815707e-07,1.363623684177185,2.015473183514618e-06,1.1361373281487535
61335.33533533534,3.837627104991187e-07,-2.8228414989910933,1.9306082926605965e-06,-0.6130337908421355
61340.34034034034,1.3251666644995498e-06,-0.16055108775458807,2.2761805736793467e-06,-0.6213744550151018
61345.34534534535,5.969806836034594e-07,1.0124798024630066,3.156630805765714e-06,-2.5020711867464964
61350.35035035035,1.362919118387368e-06,0.9812948067221042,2.5051469218584584e-06,-1.4247601833870323
61355.35535535536,1.1082765673015427e-06,-0.1573684283488432,2.222860164860683e-06,2.7951151916603516
61360.36036036036,7.662966445911595e-07,-0.1417801684533342,2.1550768415318525e-06,2.3320447709696794
61365.36536536537,1.9758542721827996e-06,-0.2357276916304855,2.6831171700933867e-06,-0.311207294331089
61370.37037037037,7.559449443717864e-07,1.6843407236579406,1.683934510320531e-06,2.00353538626187
61375.37537537538,2.6645551099260653e-06,0.9703041387622413,1.6210195802974986e-06,-0.023112857010248372
61380.38038038038,5.458378495142963e-07,-0.2592754069827496,4.009227348264569e-06,0.5155953441658142
61385.38538538539,4.600978989058797e-07,-0.009385806535782137,3.049277201994049e-06,-1.580593893372252
61390.39039039039,7.984455636764842e-07,2.0861663335253033,1.8260243180122647e-06,-0.5054859907389126
61395.3953953954,1.2128046422195092e-06,1.0092538293077522,3.400906093550678e-06,-1.527108728923979
61400.4004004004,1.3261156502301676e-06,0.08096999314923692,1.2302395219721545e-06,1.5785099005166405
